	source	target	weight	edge_sample	edcolor
10187	Porphyromonas somerae	Prevotella timonensis	1.0	Intertype	#cccccc
10188	Prevotella timonensis	Porphyromonas sp. oral taxon 279	1.0	Intertype	#cccccc
10189	Porphyromonas sp. oral taxon 279	Prevotella timonensis	1.0	Intertype	#cccccc
10190	Prevotella timonensis	Prevotella amnii	1.0	Intertype	#cccccc
10191	Prevotella amnii	Prevotella timonensis	1.0	Intertype	#cccccc
10192	Prevotella timonensis	Prevotella conceptionensis	1.0	Intertype	#cccccc
10193	Prevotella conceptionensis	Prevotella timonensis	1.0	Intertype	#cccccc
10194	Prevotella timonensis	Prevotella denticola	1.0	Intertype	#cccccc
10195	Prevotella denticola	Prevotella timonensis	1.0	Intertype	#cccccc
10196	Prevotella timonensis	Prevotella enoeca	1.0	Intertype	#cccccc
10197	Prevotella enoeca	Prevotella timonensis	1.0	Intertype	#cccccc
10198	Prevotella timonensis	Prevotella histicola	1.0	Intertype	#cccccc
10199	Prevotella histicola	Prevotella timonensis	1.0	Intertype	#cccccc
10200	Prevotella timonensis	Prevotella loescheii	1.0	Intertype	#cccccc
10201	Prevotella loescheii	Prevotella timonensis	1.0	Intertype	#cccccc
10202	Prevotella timonensis	Prevotella maculosa	1.0	Intertype	#cccccc
10203	Prevotella maculosa	Prevotella timonensis	1.0	Intertype	#cccccc
10204	Prevotella timonensis	Prevotella marshii	1.0	Intertype	#cccccc
10205	Prevotella marshii	Prevotella timonensis	1.0	Intertype	#cccccc
10206	Prevotella timonensis	Prevotella nanceiensis	1.0	Intertype	#cccccc
10207	Prevotella nanceiensis	Prevotella timonensis	1.0	Intertype	#cccccc
10208	Prevotella timonensis	Prevotella oris	1.0	Intertype	#cccccc
10209	Prevotella oris	Prevotella timonensis	1.0	Intertype	#cccccc
10210	Prevotella timonensis	Prevotella oulorum	1.0	Intertype	#cccccc
10211	Prevotella oulorum	Prevotella timonensis	1.0	Intertype	#cccccc
10212	Prevotella timonensis	Prevotella pleuritidis	1.0	Intertype	#cccccc
10213	Prevotella pleuritidis	Prevotella timonensis	1.0	Intertype	#cccccc
10214	Prevotella timonensis	Prevotella saccharolytica	1.0	Intertype	#cccccc
10215	Prevotella saccharolytica	Prevotella timonensis	1.0	Intertype	#cccccc
10216	Prevotella timonensis	Prevotella salivae	1.0	Intertype	#cccccc
10217	Prevotella salivae	Prevotella timonensis	1.0	Intertype	#cccccc
10218	Prevotella timonensis	Prevotella shahii	1.0	Intertype	#cccccc
10219	Prevotella shahii	Prevotella timonensis	1.0	Intertype	#cccccc
10220	Prevotella timonensis	Prevotella sp. C561	1.0	Intertype	#cccccc
10221	Prevotella sp. C561	Prevotella timonensis	1.0	Intertype	#cccccc
10222	Prevotella timonensis	Prevotella sp. HJM029	1.0	Intertype	#cccccc
10223	Prevotella sp. HJM029	Prevotella timonensis	1.0	Intertype	#cccccc
10224	Prevotella timonensis	Prevotella sp. oral taxon 317	1.0	Intertype	#cccccc
10225	Prevotella sp. oral taxon 317	Prevotella timonensis	1.0	Intertype	#cccccc
10226	Prevotella timonensis	Prevotella sp. oral taxon 472	1.0	Intertype	#cccccc
10227	Prevotella sp. oral taxon 472	Prevotella timonensis	1.0	Intertype	#cccccc
10228	Prevotella timonensis	Prevotella sp. oral taxon 473	1.0	Intertype	#cccccc
10229	Prevotella sp. oral taxon 473	Prevotella timonensis	1.0	Intertype	#cccccc
10230	Propionibacterium propionicum	[Eubacterium] yurii	1.0	Intertype	#cccccc
10231	[Eubacterium] yurii	Propionibacterium propionicum	1.0	Intertype	#cccccc
10232	Propionibacterium propionicum	Actinomyces massiliensis	1.0	Supragingival_plaque	#ff964f
10233	Actinomyces massiliensis	Propionibacterium propionicum	1.0	Supragingival_plaque	#ff964f
10234	Propionibacterium propionicum	Actinomyces meyeri	1.0	Intertype	#cccccc
10235	Actinomyces meyeri	Propionibacterium propionicum	1.0	Intertype	#cccccc
10236	Propionibacterium propionicum	Actinomyces sp. oral taxon 170	1.0	Supragingival_plaque	#ff964f
10237	Actinomyces sp. oral taxon 170	Propionibacterium propionicum	1.0	Supragingival_plaque	#ff964f
10238	Propionibacterium propionicum	Actinomyces sp. oral taxon 175	1.0	Supragingival_plaque	#ff964f
10239	Actinomyces sp. oral taxon 175	Propionibacterium propionicum	1.0	Supragingival_plaque	#ff964f
10240	Propionibacterium propionicum	Actinomyces sp. oral taxon 178	1.0	Supragingival_plaque	#ff964f
10241	Actinomyces sp. oral taxon 178	Propionibacterium propionicum	1.0	Supragingival_plaque	#ff964f
10242	Propionibacterium propionicum	Actinomyces sp. oral taxon 877	1.0	Supragingival_plaque	#ff964f
10243	Actinomyces sp. oral taxon 877	Propionibacterium propionicum	1.0	Supragingival_plaque	#ff964f
10244	Propionibacterium propionicum	Actinomyces viscosus	1.0	Supragingival_plaque	#ff964f
10245	Actinomyces viscosus	Propionibacterium propionicum	1.0	Supragingival_plaque	#ff964f
10246	Propionibacterium propionicum	Afipia birgiae	1.0	Intertype	#cccccc
10247	Afipia birgiae	Propionibacterium propionicum	1.0	Intertype	#cccccc
10248	Propionibacterium propionicum	Aggregatibacter actinomycetemcomitans	1.0	Intertype	#cccccc
10249	Aggregatibacter actinomycetemcomitans	Propionibacterium propionicum	1.0	Intertype	#cccccc
10250	Propionibacterium propionicum	Alloprevotella rava	1.0	Intertype	#cccccc
10251	Alloprevotella rava	Propionibacterium propionicum	1.0	Intertype	#cccccc
10252	Propionibacterium propionicum	Bacteroidetes oral taxon 274	1.0	Intertype	#cccccc
10253	Bacteroidetes oral taxon 274	Propionibacterium propionicum	1.0	Intertype	#cccccc
10254	Propionibacterium propionicum	Bulleidia extructa	1.0	Intertype	#cccccc
10255	Bulleidia extructa	Propionibacterium propionicum	1.0	Intertype	#cccccc
10256	Propionibacterium propionicum	Campylobacter curvus	1.0	Supragingival_plaque	#ff964f
10257	Campylobacter curvus	Propionibacterium propionicum	1.0	Supragingival_plaque	#ff964f
10258	Propionibacterium propionicum	Capnocytophaga sp. oral taxon 324	1.0	Supragingival_plaque	#ff964f
10259	Capnocytophaga sp. oral taxon 324	Propionibacterium propionicum	1.0	Supragingival_plaque	#ff964f
10260	Propionibacterium propionicum	Capnocytophaga sp. oral taxon 336	1.0	Supragingival_plaque	#ff964f
10261	Capnocytophaga sp. oral taxon 336	Propionibacterium propionicum	1.0	Supragingival_plaque	#ff964f
10262	Propionibacterium propionicum	Capnocytophaga sp. oral taxon 412	1.0	Intertype	#cccccc
10263	Capnocytophaga sp. oral taxon 412	Propionibacterium propionicum	1.0	Intertype	#cccccc
10264	Propionibacterium propionicum	Corynebacterium matruchotii	1.0	Supragingival_plaque	#ff964f
10265	Corynebacterium matruchotii	Propionibacterium propionicum	1.0	Supragingival_plaque	#ff964f
10266	Propionibacterium propionicum	Eikenella corrodens	1.0	Intertype	#cccccc
10267	Eikenella corrodens	Propionibacterium propionicum	1.0	Intertype	#cccccc
10268	Propionibacterium propionicum	Filifactor alocis	1.0	Intertype	#cccccc
10269	Filifactor alocis	Propionibacterium propionicum	1.0	Intertype	#cccccc
10270	Propionibacterium propionicum	Fusobacterium nucleatum	1.0	Intertype	#cccccc
10271	Fusobacterium nucleatum	Propionibacterium propionicum	1.0	Intertype	#cccccc
10272	Propionibacterium propionicum	Fusobacterium sp. CM1	1.0	Intertype	#cccccc
10273	Fusobacterium sp. CM1	Propionibacterium propionicum	1.0	Intertype	#cccccc
10274	Propionibacterium propionicum	Fusobacterium sp. CM21	1.0	Intertype	#cccccc
10275	Fusobacterium sp. CM21	Propionibacterium propionicum	1.0	Intertype	#cccccc
10276	Propionibacterium propionicum	Fusobacterium sp. oral taxon 370	1.0	Intertype	#cccccc
10277	Fusobacterium sp. oral taxon 370	Propionibacterium propionicum	1.0	Intertype	#cccccc
10278	Propionibacterium propionicum	Gemella haemolysans	1.0	Intertype	#cccccc
10279	Gemella haemolysans	Propionibacterium propionicum	1.0	Intertype	#cccccc
10280	Propionibacterium propionicum	Granulicatella elegans	1.0	Intertype	#cccccc
10281	Granulicatella elegans	Propionibacterium propionicum	1.0	Intertype	#cccccc
10282	Propionibacterium propionicum	Haemophilus influenzae	1.0	Intertype	#cccccc
10283	Haemophilus influenzae	Propionibacterium propionicum	1.0	Intertype	#cccccc
10284	Propionibacterium propionicum	Johnsonella ignava	1.0	Intertype	#cccccc
10285	Johnsonella ignava	Propionibacterium propionicum	1.0	Intertype	#cccccc
10286	Propionibacterium propionicum	Kingella denitrificans	1.0	Supragingival_plaque	#ff964f
10287	Kingella denitrificans	Propionibacterium propionicum	1.0	Supragingival_plaque	#ff964f
10288	Propionibacterium propionicum	Leptotrichia sp. oral taxon 879	1.0	Intertype	#cccccc
10289	Leptotrichia sp. oral taxon 879	Propionibacterium propionicum	1.0	Intertype	#cccccc
10290	Propionibacterium propionicum	Mogibacterium sp. CM50	1.0	Intertype	#cccccc
10291	Mogibacterium sp. CM50	Propionibacterium propionicum	1.0	Intertype	#cccccc
10292	Propionibacterium propionicum	Mogibacterium timidum	1.0	Intertype	#cccccc
10293	Mogibacterium timidum	Propionibacterium propionicum	1.0	Intertype	#cccccc
10294	Propionibacterium propionicum	Mycoplasma salivarium	1.0	Intertype	#cccccc
10295	Mycoplasma salivarium	Propionibacterium propionicum	1.0	Intertype	#cccccc
10296	Propionibacterium propionicum	Neisseria bacilliformis	1.0	Intertype	#cccccc
10297	Neisseria bacilliformis	Propionibacterium propionicum	1.0	Intertype	#cccccc
10298	Propionibacterium propionicum	Neisseria cinerea	1.0	Intertype	#cccccc
10299	Neisseria cinerea	Propionibacterium propionicum	1.0	Intertype	#cccccc
10300	Propionibacterium propionicum	Neisseria elongata	1.0	Intertype	#cccccc
10301	Neisseria elongata	Propionibacterium propionicum	1.0	Intertype	#cccccc
10302	Propionibacterium propionicum	Neisseria macacae	1.0	Intertype	#cccccc
10303	Neisseria macacae	Propionibacterium propionicum	1.0	Intertype	#cccccc
10304	Propionibacterium propionicum	Paraprevotella clara	1.0	Intertype	#cccccc
10305	Paraprevotella clara	Propionibacterium propionicum	1.0	Intertype	#cccccc
10306	Propionibacterium propionicum	Parvimonas micra	1.0	Intertype	#cccccc
10307	Parvimonas micra	Propionibacterium propionicum	1.0	Intertype	#cccccc
10308	Propionibacterium propionicum	Parvimonas sp. oral taxon 110	1.0	Intertype	#cccccc
10309	Parvimonas sp. oral taxon 110	Propionibacterium propionicum	1.0	Intertype	#cccccc
10310	Propionibacterium propionicum	Parvimonas sp. oral taxon 393	1.0	Intertype	#cccccc
10311	Parvimonas sp. oral taxon 393	Propionibacterium propionicum	1.0	Intertype	#cccccc
10312	Propionibacterium propionicum	Peptostreptococcaceae bacterium ACC19a	1.0	Intertype	#cccccc
10313	Peptostreptococcaceae bacterium ACC19a	Propionibacterium propionicum	1.0	Intertype	#cccccc
10314	Propionibacterium propionicum	Peptostreptococcaceae bacterium AS15	1.0	Intertype	#cccccc
10315	Peptostreptococcaceae bacterium AS15	Propionibacterium propionicum	1.0	Intertype	#cccccc
10316	Propionibacterium propionicum	Peptostreptococcaceae bacterium CM5	1.0	Intertype	#cccccc
10317	Peptostreptococcaceae bacterium CM5	Propionibacterium propionicum	1.0	Intertype	#cccccc
10318	Propionibacterium propionicum	Peptostreptococcaceae bacterium OBRC8	1.0	Intertype	#cccccc
10319	Peptostreptococcaceae bacterium OBRC8	Propionibacterium propionicum	1.0	Intertype	#cccccc
10320	Propionibacterium propionicum	Peptostreptococcaceae bacterium oral taxon 113	1.0	Intertype	#cccccc
10321	Peptostreptococcaceae bacterium oral taxon 113	Propionibacterium propionicum	1.0	Intertype	#cccccc
10322	Propionibacterium propionicum	Porphyromonas gulae	1.0	Intertype	#cccccc
10323	Porphyromonas gulae	Propionibacterium propionicum	1.0	Intertype	#cccccc
10324	Propionibacterium propionicum	Porphyromonas sp. oral taxon 278	1.0	Intertype	#cccccc
10325	Porphyromonas sp. oral taxon 278	Propionibacterium propionicum	1.0	Intertype	#cccccc
10326	Propionibacterium propionicum	Prevotella aurantiaca	1.0	Intertype	#cccccc
10327	Prevotella aurantiaca	Propionibacterium propionicum	1.0	Intertype	#cccccc
10328	Propionibacterium propionicum	Prevotella buccae	1.0	Intertype	#cccccc
10329	Prevotella buccae	Propionibacterium propionicum	1.0	Intertype	#cccccc
10330	Propionibacterium propionicum	Prevotella disiens	1.0	Intertype	#cccccc
10331	Prevotella disiens	Propionibacterium propionicum	1.0	Intertype	#cccccc
10332	Propionibacterium propionicum	Prevotella falsenii	1.0	Intertype	#cccccc
10333	Prevotella falsenii	Propionibacterium propionicum	1.0	Intertype	#cccccc
10334	Propionibacterium propionicum	Prevotella melaninogenica	1.0	Intertype	#cccccc
10335	Prevotella melaninogenica	Propionibacterium propionicum	1.0	Intertype	#cccccc
10336	Propionibacterium propionicum	Prevotella multiformis	1.0	Intertype	#cccccc
10337	Prevotella multiformis	Propionibacterium propionicum	1.0	Intertype	#cccccc
10338	Propionibacterium propionicum	Prevotella nigrescens	1.0	Supragingival_plaque	#ff964f
10339	Prevotella nigrescens	Propionibacterium propionicum	1.0	Supragingival_plaque	#ff964f
10340	Propionibacterium propionicum	Prevotella sp. HUN102	1.0	Intertype	#cccccc
10341	Prevotella sp. HUN102	Propionibacterium propionicum	1.0	Intertype	#cccccc
10342	Roseburia intestinalis	[Eubacterium] rectale	1.0	Stool	#b2f396
10343	[Eubacterium] rectale	Roseburia intestinalis	1.0	Stool	#b2f396
10344	Roseburia intestinalis	Abiotrophia defectiva	1.0	Intertype	#cccccc
10345	Abiotrophia defectiva	Roseburia intestinalis	1.0	Intertype	#cccccc
10346	Roseburia intestinalis	Actinomyces georgiae	1.0	Intertype	#cccccc
10347	Actinomyces georgiae	Roseburia intestinalis	1.0	Intertype	#cccccc
10348	Roseburia intestinalis	Actinomyces graevenitzii	1.0	Intertype	#cccccc
10349	Actinomyces graevenitzii	Roseburia intestinalis	1.0	Intertype	#cccccc
10350	Roseburia intestinalis	Actinomyces naeslundii	1.0	Intertype	#cccccc
10351	Actinomyces naeslundii	Roseburia intestinalis	1.0	Intertype	#cccccc
10352	Roseburia intestinalis	Actinomyces odontolyticus	1.0	Intertype	#cccccc
10353	Actinomyces odontolyticus	Roseburia intestinalis	1.0	Intertype	#cccccc
10354	Roseburia intestinalis	Actinomyces oris	1.0	Intertype	#cccccc
10355	Actinomyces oris	Roseburia intestinalis	1.0	Intertype	#cccccc
10356	Roseburia intestinalis	Actinomyces sp. oral taxon 171	1.0	Intertype	#cccccc
10357	Actinomyces sp. oral taxon 171	Roseburia intestinalis	1.0	Intertype	#cccccc
10358	Roseburia intestinalis	Actinomyces sp. oral taxon 180	1.0	Intertype	#cccccc
10359	Actinomyces sp. oral taxon 180	Roseburia intestinalis	1.0	Intertype	#cccccc
10360	Roseburia intestinalis	Actinomyces sp. oral taxon 414	1.0	Intertype	#cccccc
10361	Actinomyces sp. oral taxon 414	Roseburia intestinalis	1.0	Intertype	#cccccc
10362	Roseburia intestinalis	Aggregatibacter sp. oral taxon 458	1.0	Intertype	#cccccc
10363	Aggregatibacter sp. oral taxon 458	Roseburia intestinalis	1.0	Intertype	#cccccc
10364	Roseburia intestinalis	Alistipes obesi	1.0	Stool	#b2f396
10365	Alistipes obesi	Roseburia intestinalis	1.0	Stool	#b2f396
10366	Roseburia intestinalis	Atopobium rimae	1.0	Intertype	#cccccc
10367	Atopobium rimae	Roseburia intestinalis	1.0	Intertype	#cccccc
10368	Roseburia intestinalis	Bacteroides dorei	1.0	Stool	#b2f396
10369	Bacteroides dorei	Roseburia intestinalis	1.0	Stool	#b2f396
10370	Roseburia intestinalis	Bacteroides fragilis	1.0	Stool	#b2f396
10371	Bacteroides fragilis	Roseburia intestinalis	1.0	Stool	#b2f396
10372	Roseburia intestinalis	Bacteroides gallinarum	1.0	Intertype	#cccccc
10373	Bacteroides gallinarum	Roseburia intestinalis	1.0	Intertype	#cccccc
10374	Roseburia intestinalis	Bacteroides thetaiotaomicron	1.0	Stool	#b2f396
10375	Bacteroides thetaiotaomicron	Roseburia intestinalis	1.0	Stool	#b2f396
10376	Roseburia intestinalis	Bacteroides uniformis	1.0	Stool	#b2f396
10377	Bacteroides uniformis	Roseburia intestinalis	1.0	Stool	#b2f396
10378	Roseburia intestinalis	Bacteroides vulgatus	1.0	Stool	#b2f396
10379	Bacteroides vulgatus	Roseburia intestinalis	1.0	Stool	#b2f396
10380	Roseburia intestinalis	Burkholderiales bacterium 1_1_47	1.0	Stool	#b2f396
10381	Burkholderiales bacterium 1_1_47	Roseburia intestinalis	1.0	Stool	#b2f396
10382	Roseburia intestinalis	Campylobacter gracilis	1.0	Intertype	#cccccc
10383	Campylobacter gracilis	Roseburia intestinalis	1.0	Intertype	#cccccc
10384	Roseburia intestinalis	Campylobacter rectus	1.0	Intertype	#cccccc
10385	Campylobacter rectus	Roseburia intestinalis	1.0	Intertype	#cccccc
10386	Roseburia intestinalis	Campylobacter showae	1.0	Intertype	#cccccc
10387	Campylobacter showae	Roseburia intestinalis	1.0	Intertype	#cccccc
10388	Roseburia intestinalis	Candidatus Alistipes marseilloanorexicus	1.0	Stool	#b2f396
10389	Candidatus Alistipes marseilloanorexicus	Roseburia intestinalis	1.0	Stool	#b2f396
10390	Roseburia intestinalis	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	1.0	Intertype	#cccccc
10391	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Roseburia intestinalis	1.0	Intertype	#cccccc
10392	Roseburia intestinalis	Candidatus Saccharibacteria oral taxon TM7x	1.0	Intertype	#cccccc
10393	Candidatus Saccharibacteria oral taxon TM7x	Roseburia intestinalis	1.0	Intertype	#cccccc
10394	Roseburia intestinalis	Capnocytophaga sp. oral taxon 332	1.0	Intertype	#cccccc
10395	Capnocytophaga sp. oral taxon 332	Roseburia intestinalis	1.0	Intertype	#cccccc
10396	Roseburia intestinalis	Capnocytophaga sputigena	1.0	Intertype	#cccccc
10397	Capnocytophaga sputigena	Roseburia intestinalis	1.0	Intertype	#cccccc
10398	Roseburia intestinalis	Cardiobacterium hominis	1.0	Intertype	#cccccc
10399	Cardiobacterium hominis	Roseburia intestinalis	1.0	Intertype	#cccccc
10400	Roseburia intestinalis	Catonella morbi	1.0	Intertype	#cccccc
10401	Catonella morbi	Roseburia intestinalis	1.0	Intertype	#cccccc
10402	Roseburia intestinalis	Corynebacterium durum	1.0	Intertype	#cccccc
10403	Corynebacterium durum	Roseburia intestinalis	1.0	Intertype	#cccccc
10404	Roseburia intestinalis	Dialister invisus	1.0	Stool	#b2f396
10405	Dialister invisus	Roseburia intestinalis	1.0	Stool	#b2f396
10406	Roseburia intestinalis	Faecalibacterium prausnitzii	1.0	Stool	#b2f396
10407	Faecalibacterium prausnitzii	Roseburia intestinalis	1.0	Stool	#b2f396
10408	Roseburia intestinalis	Fusobacterium hwasookii	1.0	Intertype	#cccccc
10409	Fusobacterium hwasookii	Roseburia intestinalis	1.0	Intertype	#cccccc
10410	Roseburia intestinalis	Fusobacterium periodonticum	1.0	Intertype	#cccccc
10411	Fusobacterium periodonticum	Roseburia intestinalis	1.0	Intertype	#cccccc
10412	Roseburia intestinalis	Fusobacterium sp. CM22	1.0	Intertype	#cccccc
10413	Fusobacterium sp. CM22	Roseburia intestinalis	1.0	Intertype	#cccccc
10414	Roseburia intestinalis	Haemophilus haemolyticus	1.0	Intertype	#cccccc
10415	Haemophilus haemolyticus	Roseburia intestinalis	1.0	Intertype	#cccccc
10416	Roseburia intestinalis	Haemophilus parahaemolyticus	1.0	Intertype	#cccccc
10417	Haemophilus parahaemolyticus	Roseburia intestinalis	1.0	Intertype	#cccccc
10418	Roseburia intestinalis	Haemophilus parainfluenzae	1.0	Intertype	#cccccc
10419	Haemophilus parainfluenzae	Roseburia intestinalis	1.0	Intertype	#cccccc
10420	Roseburia intestinalis	Kytococcus sedentarius	1.0	Intertype	#cccccc
10421	Kytococcus sedentarius	Roseburia intestinalis	1.0	Intertype	#cccccc
10422	Roseburia intestinalis	Lachnoanaerobaculum saburreum	1.0	Intertype	#cccccc
10423	Lachnoanaerobaculum saburreum	Roseburia intestinalis	1.0	Intertype	#cccccc
10424	Roseburia intestinalis	Lachnospiraceae bacterium TF01-11	1.0	Stool	#b2f396
10425	Lachnospiraceae bacterium TF01-11	Roseburia intestinalis	1.0	Stool	#b2f396
10426	Roseburia intestinalis	Lautropia mirabilis	1.0	Intertype	#cccccc
10427	Lautropia mirabilis	Roseburia intestinalis	1.0	Intertype	#cccccc
10428	Roseburia intestinalis	Leptotrichia sp. oral taxon 212	1.0	Intertype	#cccccc
10429	Leptotrichia sp. oral taxon 212	Roseburia intestinalis	1.0	Intertype	#cccccc
10430	Roseburia intestinalis	Leptotrichia sp. oral taxon 215	1.0	Intertype	#cccccc
10431	Leptotrichia sp. oral taxon 215	Roseburia intestinalis	1.0	Intertype	#cccccc
10432	Roseburia intestinalis	Leptotrichia sp. oral taxon 225	1.0	Intertype	#cccccc
10433	Leptotrichia sp. oral taxon 225	Roseburia intestinalis	1.0	Intertype	#cccccc
10434	Roseburia intestinalis	Leptotrichia trevisanii	1.0	Intertype	#cccccc
10435	Leptotrichia trevisanii	Roseburia intestinalis	1.0	Intertype	#cccccc
10436	Roseburia intestinalis	Leptotrichia wadei	1.0	Intertype	#cccccc
10437	Leptotrichia wadei	Roseburia intestinalis	1.0	Intertype	#cccccc
10438	Roseburia intestinalis	Neisseria lactamica	1.0	Intertype	#cccccc
10439	Neisseria lactamica	Roseburia intestinalis	1.0	Intertype	#cccccc
10440	Roseburia intestinalis	Neisseria meningitidis	1.0	Intertype	#cccccc
10441	Neisseria meningitidis	Roseburia intestinalis	1.0	Intertype	#cccccc
