	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
1293	Parasutterella	Solobacterium	1.0	1	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
1294	Solobacterium	Peptostreptococcus	1.0	1	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2
1295	Peptostreptococcus	Solobacterium	1.0	1	1	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2
1296	Solobacterium	Prevotella	1.0	1	2	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2
1297	Prevotella	Solobacterium	1.0	2	1	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	2
1298	Solobacterium	Roseburia	1.0	1	1	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
1299	Roseburia	Solobacterium	1.0	1	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
1300	Solobacterium	Ruminococcus	1.0	1	2	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
1301	Ruminococcus	Solobacterium	1.0	2	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
1302	Solobacterium	Selenomonas	1.0	1	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	2
1303	Selenomonas	Solobacterium	1.0	1	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	2
1304	Solobacterium	Shuttleworthia	1.0	1	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
1305	Shuttleworthia	Solobacterium	1.0	2	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
1306	Staphylococcus	Actinobaculum	1.0	2	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
1307	Actinobaculum	Staphylococcus	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
1308	Staphylococcus	Afipia	1.0	2	1	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	2
1309	Afipia	Staphylococcus	1.0	1	2	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	2
1310	Staphylococcus	Aggregatibacter	1.0	2	2	Attached	Mixed	Intertype	#4e4dfc	#cccccc	#cccccc	2
1311	Aggregatibacter	Staphylococcus	1.0	2	2	Mixed	Attached	Intertype	#cccccc	#4e4dfc	#cccccc	2
1312	Staphylococcus	Bulleidia	1.0	2	1	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	2
1313	Bulleidia	Staphylococcus	1.0	1	2	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	2
1314	Staphylococcus	Capnocytophaga	1.0	2	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
1315	Capnocytophaga	Staphylococcus	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
1316	Staphylococcus	Cardiobacterium	1.0	2	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
1317	Cardiobacterium	Staphylococcus	1.0	2	2	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
1318	Staphylococcus	Corynebacterium	1.0	2	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
1319	Corynebacterium	Staphylococcus	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
1320	Staphylococcus	Eggerthia	1.0	2	1	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
1321	Eggerthia	Staphylococcus	1.0	1	2	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
1322	Staphylococcus	Eikenella	1.0	2	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
1323	Eikenella	Staphylococcus	1.0	2	2	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
1324	Staphylococcus	Eubacterium	1.0	2	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
1325	Eubacterium	Staphylococcus	1.0	2	2	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
1326	Staphylococcus	Filifactor	1.0	2	1	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	2
1327	Filifactor	Staphylococcus	1.0	1	2	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	2
1328	Staphylococcus	Fusobacterium	1.0	2	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
1329	Fusobacterium	Staphylococcus	1.0	2	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
1330	Staphylococcus	Gemella	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
1331	Gemella	Staphylococcus	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
1332	Staphylococcus	Granulicatella	1.0	2	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
1333	Granulicatella	Staphylococcus	1.0	1	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
1334	Staphylococcus	Haemophilus	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
1335	Haemophilus	Staphylococcus	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
1336	Staphylococcus	Johnsonella	1.0	2	1	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
1337	Johnsonella	Staphylococcus	1.0	1	2	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
1338	Staphylococcus	Kingella	1.0	2	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
1339	Kingella	Staphylococcus	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
1340	Staphylococcus	Lactobacillus	1.0	2	1	Attached	Mid_vagina	Intertype	#4e4dfc	#18cde4	#cccccc	2
1341	Lactobacillus	Staphylococcus	1.0	1	2	Mid_vagina	Attached	Intertype	#18cde4	#4e4dfc	#cccccc	2
1342	Staphylococcus	Mogibacterium	1.0	2	1	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	2
1343	Mogibacterium	Staphylococcus	1.0	1	2	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	2
1344	Staphylococcus	Mycoplasma	1.0	2	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
1345	Mycoplasma	Staphylococcus	1.0	2	2	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
1346	Staphylococcus	Ottowia	1.0	2	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
1347	Ottowia	Staphylococcus	1.0	2	2	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
1348	Staphylococcus	Paraprevotella	1.0	2	2	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	2
1349	Paraprevotella	Staphylococcus	1.0	2	2	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	2
1350	Staphylococcus	Parvimonas	1.0	2	1	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	2
1351	Parvimonas	Staphylococcus	1.0	1	2	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	2
1352	Staphylococcus	Peptoclostridium	1.0	2	2	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	2
1353	Peptoclostridium	Staphylococcus	1.0	2	2	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	2
1354	Staphylococcus	Porphyromonas	1.0	2	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
1355	Porphyromonas	Staphylococcus	1.0	2	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
1356	Staphylococcus	Propionibacterium	1.0	2	2	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	2
1357	Propionibacterium	Staphylococcus	1.0	2	2	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	2
1358	Staphylococcus	Pseudomonas	1.0	2	2	Attached	Mid_vagina	Intertype	#4e4dfc	#18cde4	#cccccc	2
1359	Pseudomonas	Staphylococcus	1.0	2	2	Mid_vagina	Attached	Intertype	#18cde4	#4e4dfc	#cccccc	2
1360	Staphylococcus	Rothia	1.0	2	1	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
1361	Rothia	Staphylococcus	1.0	1	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
1362	Staphylococcus	Simonsiella	1.0	2	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
1363	Simonsiella	Staphylococcus	1.0	1	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
1364	Stomatobaculum	Abiotrophia	1.0	1	2	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	2
1365	Abiotrophia	Stomatobaculum	1.0	2	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	2
1366	Stomatobaculum	Actinomyces	1.0	1	2	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	2
1367	Actinomyces	Stomatobaculum	1.0	2	1	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	2
1368	Stomatobaculum	Alistipes	1.0	1	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
1369	Alistipes	Stomatobaculum	1.0	1	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
1370	Stomatobaculum	Atopobium	1.0	1	2	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2
1371	Atopobium	Stomatobaculum	1.0	2	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2
1372	Stomatobaculum	Bacillus	1.0	1	1	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	2
1373	Bacillus	Stomatobaculum	1.0	1	1	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	2
1374	Stomatobaculum	Campylobacter	1.0	1	2	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2
1375	Campylobacter	Stomatobaculum	1.0	2	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2
1376	Stomatobaculum	Catonella	1.0	1	2	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2
1377	Catonella	Stomatobaculum	1.0	2	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2
1378	Stomatobaculum	Dialister	1.0	1	2	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
1379	Dialister	Stomatobaculum	1.0	2	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
1380	Stomatobaculum	Faecalibacterium	1.0	1	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
1381	Faecalibacterium	Stomatobaculum	1.0	1	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
1382	Stomatobaculum	Kytococcus	1.0	1	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	2
1383	Kytococcus	Stomatobaculum	1.0	1	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	2
1384	Stomatobaculum	Lachnoanaerobaculum	1.0	1	2	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	2
1385	Lachnoanaerobaculum	Stomatobaculum	1.0	2	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	2
1386	Stomatobaculum	Lautropia	1.0	1	2	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	2
1387	Lautropia	Stomatobaculum	1.0	2	1	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	2
1388	Stomatobaculum	Leptotrichia	1.0	1	2	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	2
1389	Leptotrichia	Stomatobaculum	1.0	2	1	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	2
1390	Stomatobaculum	Megasphaera	1.0	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2
1391	Megasphaera	Stomatobaculum	1.0	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2
1392	Stomatobaculum	Neisseria	1.0	1	2	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2
1393	Neisseria	Stomatobaculum	1.0	2	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2
1394	Stomatobaculum	Olsenella	1.0	1	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2
1395	Olsenella	Stomatobaculum	1.0	1	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2
1396	Stomatobaculum	Oscillibacter	1.0	1	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
1397	Oscillibacter	Stomatobaculum	1.0	1	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
1398	Stomatobaculum	Parabacteroides	1.0	1	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
1399	Parabacteroides	Stomatobaculum	1.0	1	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
1400	Stomatobaculum	Parasutterella	1.0	1	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
1401	Parasutterella	Stomatobaculum	1.0	1	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
1402	Stomatobaculum	Peptostreptococcus	1.0	1	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2
1403	Peptostreptococcus	Stomatobaculum	1.0	1	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2
1404	Stomatobaculum	Prevotella	1.0	1	2	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2
1405	Prevotella	Stomatobaculum	1.0	2	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2
1406	Stomatobaculum	Roseburia	1.0	1	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
1407	Roseburia	Stomatobaculum	1.0	1	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
1408	Stomatobaculum	Ruminococcus	1.0	1	2	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
1409	Ruminococcus	Stomatobaculum	1.0	2	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
1410	Stomatobaculum	Selenomonas	1.0	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2
1411	Selenomonas	Stomatobaculum	1.0	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2
1412	Stomatobaculum	Shuttleworthia	1.0	1	2	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2
1413	Shuttleworthia	Stomatobaculum	1.0	2	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2
1414	Stomatobaculum	Solobacterium	1.0	1	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	2
1415	Solobacterium	Stomatobaculum	1.0	1	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	2
1416	Streptococcus	Afipia	1.0	1	1	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	2
1417	Afipia	Streptococcus	1.0	1	1	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	2
1418	Streptococcus	Bulleidia	1.0	1	1	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	2
1419	Bulleidia	Streptococcus	1.0	1	1	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	2
1420	Streptococcus	Cardiobacterium	1.0	1	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
1421	Cardiobacterium	Streptococcus	1.0	2	1	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
1422	Streptococcus	Corynebacterium	1.0	1	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
1423	Corynebacterium	Streptococcus	1.0	2	1	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
1424	Streptococcus	Eggerthia	1.0	1	1	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
1425	Eggerthia	Streptococcus	1.0	1	1	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
1426	Streptococcus	Eikenella	1.0	1	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
1427	Eikenella	Streptococcus	1.0	2	1	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
1428	Streptococcus	Filifactor	1.0	1	1	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	2
1429	Filifactor	Streptococcus	1.0	1	1	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	2
1430	Streptococcus	Granulicatella	1.0	1	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
1431	Granulicatella	Streptococcus	1.0	1	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
1432	Streptococcus	Haemophilus	1.0	1	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
1433	Haemophilus	Streptococcus	1.0	2	1	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
1434	Streptococcus	Johnsonella	1.0	1	1	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
1435	Johnsonella	Streptococcus	1.0	1	1	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
1436	Streptococcus	Lactobacillus	1.0	1	1	Attached	Mid_vagina	Intertype	#4e4dfc	#18cde4	#cccccc	2
1437	Lactobacillus	Streptococcus	1.0	1	1	Mid_vagina	Attached	Intertype	#18cde4	#4e4dfc	#cccccc	2
1438	Streptococcus	Mogibacterium	1.0	1	1	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	2
1439	Mogibacterium	Streptococcus	1.0	1	1	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	2
1440	Streptococcus	Mycoplasma	1.0	1	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
1441	Mycoplasma	Streptococcus	1.0	2	1	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
1442	Streptococcus	Parvimonas	1.0	1	1	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	2
1443	Parvimonas	Streptococcus	1.0	1	1	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	2
1444	Streptococcus	Peptoclostridium	1.0	1	2	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	2
1445	Peptoclostridium	Streptococcus	1.0	2	1	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	2
1446	Streptococcus	Porphyromonas	1.0	1	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
1447	Porphyromonas	Streptococcus	1.0	2	1	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
1448	Streptococcus	Pseudomonas	1.0	1	2	Attached	Mid_vagina	Intertype	#4e4dfc	#18cde4	#cccccc	2
1449	Pseudomonas	Streptococcus	1.0	2	1	Mid_vagina	Attached	Intertype	#18cde4	#4e4dfc	#cccccc	2
1450	Streptococcus	Simonsiella	1.0	1	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
1451	Simonsiella	Streptococcus	1.0	1	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
1452	Streptococcus	Staphylococcus	1.0	1	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
1453	Staphylococcus	Streptococcus	1.0	2	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
1454	Treponema	Abiotrophia	1.0	2	2	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	2
1455	Abiotrophia	Treponema	1.0	2	2	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	2
1456	Treponema	Actinomyces	1.0	2	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2
1457	Actinomyces	Treponema	1.0	2	2	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2
1458	Treponema	Alistipes	1.0	2	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
1459	Alistipes	Treponema	1.0	1	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
1460	Treponema	Atopobium	1.0	2	2	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2
1461	Atopobium	Treponema	1.0	2	2	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2
1462	Treponema	Bacillus	1.0	2	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	2
1463	Bacillus	Treponema	1.0	1	2	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	2
1464	Treponema	Campylobacter	1.0	2	2	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2
1465	Campylobacter	Treponema	1.0	2	2	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2
1466	Treponema	Catonella	1.0	2	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
1467	Catonella	Treponema	1.0	2	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
1468	Treponema	Dialister	1.0	2	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
1469	Dialister	Treponema	1.0	2	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
1470	Treponema	Faecalibacterium	1.0	2	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
1471	Faecalibacterium	Treponema	1.0	1	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
1472	Treponema	Kytococcus	1.0	2	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
1473	Kytococcus	Treponema	1.0	1	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
1474	Treponema	Lachnoanaerobaculum	1.0	2	2	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
1475	Lachnoanaerobaculum	Treponema	1.0	2	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
1476	Treponema	Lautropia	1.0	2	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2
1477	Lautropia	Treponema	1.0	2	2	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2
1478	Treponema	Leptotrichia	1.0	2	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2
1479	Leptotrichia	Treponema	1.0	2	2	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2
1480	Treponema	Megasphaera	1.0	2	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2
1481	Megasphaera	Treponema	1.0	1	2	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2
1482	Treponema	Neisseria	1.0	2	2	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
1483	Neisseria	Treponema	1.0	2	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
1484	Treponema	Olsenella	1.0	2	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
1485	Olsenella	Treponema	1.0	1	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
1486	Treponema	Oscillibacter	1.0	2	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
1487	Oscillibacter	Treponema	1.0	1	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
1488	Treponema	Parabacteroides	1.0	2	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
1489	Parabacteroides	Treponema	1.0	1	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
1490	Treponema	Parasutterella	1.0	2	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
1491	Parasutterella	Treponema	1.0	1	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
1492	Treponema	Peptostreptococcus	1.0	2	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
1493	Peptostreptococcus	Treponema	1.0	1	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
1494	Treponema	Prevotella	1.0	2	2	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
1495	Prevotella	Treponema	1.0	2	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
1496	Treponema	Roseburia	1.0	2	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
1497	Roseburia	Treponema	1.0	1	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
1498	Treponema	Ruminococcus	1.0	2	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
1499	Ruminococcus	Treponema	1.0	2	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
1500	Treponema	Selenomonas	1.0	2	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2
1501	Selenomonas	Treponema	1.0	1	2	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2
1502	Treponema	Shuttleworthia	1.0	2	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
1503	Shuttleworthia	Treponema	1.0	2	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
1504	Treponema	Solobacterium	1.0	2	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	2
1505	Solobacterium	Treponema	1.0	1	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	2
1506	Treponema	Stomatobaculum	1.0	2	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2
