	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
217	Alistipes	Citrobacter	1.0	1	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
218	Citrobacter	Atopobium	1.0	1	2	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2
219	Atopobium	Citrobacter	1.0	2	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2
220	Citrobacter	Bacillus	1.0	1	1	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	2
221	Bacillus	Citrobacter	1.0	1	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	2
222	Citrobacter	Bradyrhizobium	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2
223	Bradyrhizobium	Citrobacter	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2
224	Citrobacter	Capnocytophaga	1.0	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2
225	Capnocytophaga	Citrobacter	1.0	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2
226	Citrobacter	Cardiobacterium	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
227	Cardiobacterium	Citrobacter	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
228	Citrobacter	Cellulomonas	1.0	1	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
229	Cellulomonas	Citrobacter	1.0	1	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
230	Clostridium	Abiotrophia	1.0	1	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	2
231	Abiotrophia	Clostridium	1.0	1	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	2
232	Clostridium	Acidovorax	1.0	1	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2
233	Acidovorax	Clostridium	1.0	1	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2
234	Clostridium	Acinetobacter	1.0	1	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2
235	Acinetobacter	Clostridium	1.0	1	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2
236	Clostridium	Actinobaculum	1.0	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
237	Actinobaculum	Clostridium	1.0	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
238	Clostridium	Actinomyces	1.0	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
239	Actinomyces	Clostridium	1.0	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
240	Clostridium	Afipia	1.0	1	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
241	Afipia	Clostridium	1.0	1	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
242	Clostridium	Aggregatibacter	1.0	1	2	Stool	Mixed	Intertype	#b2f396	#cccccc	#cccccc	2
243	Aggregatibacter	Clostridium	1.0	2	1	Mixed	Stool	Intertype	#cccccc	#b2f396	#cccccc	2
244	Clostridium	Alistipes	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
245	Alistipes	Clostridium	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
246	Clostridium	Atopobium	1.0	1	2	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
247	Atopobium	Clostridium	1.0	2	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
248	Clostridium	Bacillus	1.0	1	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2
249	Bacillus	Clostridium	1.0	1	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2
250	Clostridium	Bradyrhizobium	1.0	1	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
251	Bradyrhizobium	Clostridium	1.0	1	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
252	Clostridium	Capnocytophaga	1.0	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
253	Capnocytophaga	Clostridium	1.0	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
254	Clostridium	Cardiobacterium	1.0	1	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
255	Cardiobacterium	Clostridium	1.0	1	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
256	Clostridium	Cellulomonas	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
257	Cellulomonas	Clostridium	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
258	Clostridium	Citrobacter	1.0	1	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
259	Citrobacter	Clostridium	1.0	1	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
260	Conchiformibius	Abiotrophia	1.0	1	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	2
261	Abiotrophia	Conchiformibius	1.0	1	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	2
262	Conchiformibius	Acidovorax	1.0	1	1	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	2
263	Acidovorax	Conchiformibius	1.0	1	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	2
264	Conchiformibius	Acinetobacter	1.0	1	1	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	2
265	Acinetobacter	Conchiformibius	1.0	1	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	2
266	Conchiformibius	Actinobaculum	1.0	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2
267	Actinobaculum	Conchiformibius	1.0	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2
268	Conchiformibius	Actinomyces	1.0	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2
269	Actinomyces	Conchiformibius	1.0	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2
270	Conchiformibius	Afipia	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2
271	Afipia	Conchiformibius	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2
272	Conchiformibius	Aggregatibacter	1.0	1	2	Throat	Mixed	Intertype	#ff5029	#cccccc	#cccccc	2
273	Aggregatibacter	Conchiformibius	1.0	2	1	Mixed	Throat	Intertype	#cccccc	#ff5029	#cccccc	2
274	Conchiformibius	Alistipes	1.0	1	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
275	Alistipes	Conchiformibius	1.0	1	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
276	Conchiformibius	Atopobium	1.0	1	2	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2
277	Atopobium	Conchiformibius	1.0	2	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2
278	Conchiformibius	Bacillus	1.0	1	1	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	2
279	Bacillus	Conchiformibius	1.0	1	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	2
280	Conchiformibius	Bradyrhizobium	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2
281	Bradyrhizobium	Conchiformibius	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2
282	Conchiformibius	Capnocytophaga	1.0	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2
283	Capnocytophaga	Conchiformibius	1.0	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2
284	Conchiformibius	Cardiobacterium	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
285	Cardiobacterium	Conchiformibius	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
286	Conchiformibius	Cellulomonas	1.0	1	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
287	Cellulomonas	Conchiformibius	1.0	1	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
288	Conchiformibius	Citrobacter	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2
289	Citrobacter	Conchiformibius	1.0	1	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2
290	Conchiformibius	Clostridium	1.0	1	1	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
291	Clostridium	Conchiformibius	1.0	1	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
292	Corynebacterium	Abiotrophia	1.0	2	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2
293	Abiotrophia	Corynebacterium	1.0	1	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	2
294	Corynebacterium	Acidovorax	1.0	2	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2
295	Acidovorax	Corynebacterium	1.0	1	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	2
296	Corynebacterium	Acinetobacter	1.0	2	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2
297	Acinetobacter	Corynebacterium	1.0	1	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	2
298	Corynebacterium	Afipia	1.0	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2
299	Afipia	Corynebacterium	1.0	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2
300	Corynebacterium	Alistipes	1.0	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
301	Alistipes	Corynebacterium	1.0	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
302	Corynebacterium	Bacillus	1.0	2	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2
303	Bacillus	Corynebacterium	1.0	1	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	2
304	Corynebacterium	Bradyrhizobium	1.0	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2
305	Bradyrhizobium	Corynebacterium	1.0	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2
306	Corynebacterium	Cardiobacterium	1.0	2	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2
307	Cardiobacterium	Corynebacterium	1.0	1	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2
308	Corynebacterium	Cellulomonas	1.0	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
309	Cellulomonas	Corynebacterium	1.0	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
310	Corynebacterium	Citrobacter	1.0	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2
311	Citrobacter	Corynebacterium	1.0	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2
312	Corynebacterium	Clostridium	1.0	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
313	Clostridium	Corynebacterium	1.0	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
314	Corynebacterium	Conchiformibius	1.0	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2
315	Conchiformibius	Corynebacterium	1.0	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2
316	Dialister	Abiotrophia	1.0	2	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	2
317	Abiotrophia	Dialister	1.0	1	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	2
318	Dialister	Acidovorax	1.0	2	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2
319	Acidovorax	Dialister	1.0	1	2	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2
320	Dialister	Acinetobacter	1.0	2	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2
321	Acinetobacter	Dialister	1.0	1	2	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2
322	Dialister	Actinobaculum	1.0	2	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
323	Actinobaculum	Dialister	1.0	2	2	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
324	Dialister	Afipia	1.0	2	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
325	Afipia	Dialister	1.0	1	2	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
326	Dialister	Alistipes	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
327	Alistipes	Dialister	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
328	Dialister	Atopobium	1.0	2	2	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
329	Atopobium	Dialister	1.0	2	2	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
330	Dialister	Bacillus	1.0	2	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2
331	Bacillus	Dialister	1.0	1	2	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2
332	Dialister	Bradyrhizobium	1.0	2	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
333	Bradyrhizobium	Dialister	1.0	1	2	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
334	Dialister	Capnocytophaga	1.0	2	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
335	Capnocytophaga	Dialister	1.0	2	2	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
336	Dialister	Cardiobacterium	1.0	2	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
337	Cardiobacterium	Dialister	1.0	1	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
338	Dialister	Cellulomonas	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
339	Cellulomonas	Dialister	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
340	Dialister	Citrobacter	1.0	2	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
341	Citrobacter	Dialister	1.0	1	2	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
342	Dialister	Clostridium	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
343	Clostridium	Dialister	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
344	Dialister	Conchiformibius	1.0	2	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
345	Conchiformibius	Dialister	1.0	1	2	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
346	Dolosigranulum	Alloprevotella	1.0	1	2	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	2
347	Alloprevotella	Dolosigranulum	1.0	2	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	2
348	Dolosigranulum	Anaeroglobus	1.0	1	1	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	2
349	Anaeroglobus	Dolosigranulum	1.0	1	1	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	2
350	Dolosigranulum	Bacteroides	1.0	1	2	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2
351	Bacteroides	Dolosigranulum	1.0	2	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2
352	Dolosigranulum	Brochothrix	1.0	1	1	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	2
353	Brochothrix	Dolosigranulum	1.0	1	1	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	2
354	Dolosigranulum	Campylobacter	1.0	1	2	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	2
355	Campylobacter	Dolosigranulum	1.0	2	1	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	2
356	Dolosigranulum	Catonella	1.0	1	2	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	2
357	Catonella	Dolosigranulum	1.0	2	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	2
358	Dolosigranulum	Centipeda	1.0	1	1	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	2
359	Centipeda	Dolosigranulum	1.0	1	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	2
360	Eggerthia	Alloprevotella	1.0	1	2	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
361	Alloprevotella	Eggerthia	1.0	2	1	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
362	Eggerthia	Anaeroglobus	1.0	1	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2
363	Anaeroglobus	Eggerthia	1.0	1	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2
364	Eggerthia	Bacteroides	1.0	1	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
365	Bacteroides	Eggerthia	1.0	2	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
366	Eggerthia	Brochothrix	1.0	1	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2
367	Brochothrix	Eggerthia	1.0	1	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2
368	Eggerthia	Campylobacter	1.0	1	2	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2
369	Campylobacter	Eggerthia	1.0	2	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2
370	Eggerthia	Catonella	1.0	1	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
371	Catonella	Eggerthia	1.0	2	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
372	Eggerthia	Centipeda	1.0	1	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
373	Centipeda	Eggerthia	1.0	1	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
374	Eggerthia	Dolosigranulum	1.0	1	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	2
375	Dolosigranulum	Eggerthia	1.0	1	1	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	2
376	Eikenella	Abiotrophia	1.0	1	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	2
377	Abiotrophia	Eikenella	1.0	1	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	2
378	Eikenella	Acidovorax	1.0	1	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	2
379	Acidovorax	Eikenella	1.0	1	1	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	2
380	Eikenella	Acinetobacter	1.0	1	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	2
381	Acinetobacter	Eikenella	1.0	1	1	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	2
382	Eikenella	Actinobaculum	1.0	1	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2
383	Actinobaculum	Eikenella	1.0	2	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2
384	Eikenella	Actinomyces	1.0	1	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2
385	Actinomyces	Eikenella	1.0	2	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2
386	Eikenella	Afipia	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
387	Afipia	Eikenella	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
388	Eikenella	Aggregatibacter	1.0	1	2	Subgingival_plaque	Mixed	Intertype	#e4cf74	#cccccc	#cccccc	2
389	Aggregatibacter	Eikenella	1.0	2	1	Mixed	Subgingival_plaque	Intertype	#cccccc	#e4cf74	#cccccc	2
390	Eikenella	Alistipes	1.0	1	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
391	Alistipes	Eikenella	1.0	1	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
392	Eikenella	Atopobium	1.0	1	2	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2
393	Atopobium	Eikenella	1.0	2	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2
394	Eikenella	Bacillus	1.0	1	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	2
395	Bacillus	Eikenella	1.0	1	1	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	2
396	Eikenella	Bradyrhizobium	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
397	Bradyrhizobium	Eikenella	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
398	Eikenella	Capnocytophaga	1.0	1	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2
399	Capnocytophaga	Eikenella	1.0	2	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2
400	Eikenella	Cardiobacterium	1.0	1	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
401	Cardiobacterium	Eikenella	1.0	1	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
402	Eikenella	Cellulomonas	1.0	1	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
403	Cellulomonas	Eikenella	1.0	1	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
404	Eikenella	Citrobacter	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
405	Citrobacter	Eikenella	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
406	Eikenella	Clostridium	1.0	1	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
407	Clostridium	Eikenella	1.0	1	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
408	Eikenella	Conchiformibius	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
409	Conchiformibius	Eikenella	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
410	Eikenella	Corynebacterium	1.0	1	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	2
411	Corynebacterium	Eikenella	1.0	2	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2
412	Eikenella	Dialister	1.0	1	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
413	Dialister	Eikenella	1.0	2	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
414	Eubacterium	Anaeroglobus	1.0	2	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2
415	Anaeroglobus	Eubacterium	1.0	1	2	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2
416	Eubacterium	Brochothrix	1.0	2	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2
417	Brochothrix	Eubacterium	1.0	1	2	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2
418	Eubacterium	Centipeda	1.0	2	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
419	Centipeda	Eubacterium	1.0	1	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
420	Eubacterium	Dolosigranulum	1.0	2	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	2
421	Dolosigranulum	Eubacterium	1.0	1	2	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	2
422	Eubacterium	Eggerthia	1.0	2	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
423	Eggerthia	Eubacterium	1.0	1	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	2
424	Faecalibacterium	Abiotrophia	1.0	2	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	2
425	Abiotrophia	Faecalibacterium	1.0	1	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	2
426	Faecalibacterium	Acidovorax	1.0	2	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2
427	Acidovorax	Faecalibacterium	1.0	1	2	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2
428	Faecalibacterium	Acinetobacter	1.0	2	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2
429	Acinetobacter	Faecalibacterium	1.0	1	2	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	2
430	Faecalibacterium	Actinobaculum	1.0	2	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
431	Actinobaculum	Faecalibacterium	1.0	2	2	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
432	Faecalibacterium	Afipia	1.0	2	1	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2
433	Afipia	Faecalibacterium	1.0	1	2	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2
434	Faecalibacterium	Alistipes	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
435	Alistipes	Faecalibacterium	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
436	Faecalibacterium	Bacillus	1.0	2	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2
