	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
1090	Tepidiphilus	Stenotrophomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1091	Stenotrophomonas	Tepidiphilus	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1092	Terrisporobacter	Adlercreutzia	1.0	1	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1093	Adlercreutzia	Terrisporobacter	1.0	6	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1094	Terrisporobacter	Holdemanella	1.0	1	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1095	Holdemanella	Terrisporobacter	1.0	5	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1096	Terrisporobacter	Lactococcus	1.0	1	16	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	57
1097	Lactococcus	Terrisporobacter	1.0	16	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	57
1098	Terrisporobacter	Marvinbryantia	1.0	1	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1099	Marvinbryantia	Terrisporobacter	1.0	5	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1100	Terrisporobacter	Roseburia	1.0	1	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1101	Roseburia	Terrisporobacter	1.0	22	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1102	Thauera	Riemerella	1.0	1	5	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	57
1103	Riemerella	Thauera	1.0	5	1	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	57
1104	Treponema	Anaeroglobus	4.0	31	8	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	57
1105	Anaeroglobus	Treponema	4.0	8	31	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	57
1106	Treponema	Centipeda	3.0	31	15	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	57
1107	Centipeda	Treponema	3.0	15	31	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	57
1108	Treponema	Johnsonella	3.0	31	14	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	57
1109	Johnsonella	Treponema	3.0	14	31	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	57
1110	Treponema	Kingella	4.0	31	30	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	57
1111	Kingella	Treponema	4.0	30	31	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	57
1112	Treponema	Propionibacterium	5.0	31	36	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	57
1113	Propionibacterium	Treponema	5.0	36	31	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	57
1114	Trueperella	Brochothrix	2.0	11	4	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
1115	Brochothrix	Trueperella	2.0	4	11	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
1116	Trueperella	Campylobacter	5.0	11	35	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
1117	Campylobacter	Trueperella	5.0	35	11	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
1118	Trueperella	Carnobacterium	4.0	11	21	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
1119	Carnobacterium	Trueperella	4.0	21	11	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
1120	Trueperella	Catonella	4.0	11	24	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	57
1121	Catonella	Trueperella	4.0	24	11	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	57
1122	Trueperella	Fusobacterium	4.0	11	27	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	57
1123	Fusobacterium	Trueperella	4.0	27	11	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	57
1124	Trueperella	Kytococcus	4.0	11	11	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	57
1125	Kytococcus	Trueperella	4.0	11	11	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	57
1126	Trueperella	Leptotrichia	5.0	11	29	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	57
1127	Leptotrichia	Trueperella	5.0	29	11	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	57
1128	Trueperella	Megasphaera	3.0	11	20	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
1129	Megasphaera	Trueperella	3.0	20	11	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
1130	Trueperella	Serratia	2.0	11	2	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
1131	Serratia	Trueperella	2.0	2	11	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
1132	Turicibacter	Adlercreutzia	1.0	1	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1133	Adlercreutzia	Turicibacter	1.0	6	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1134	Turicibacter	Holdemanella	1.0	1	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1135	Holdemanella	Turicibacter	1.0	5	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1136	Turicibacter	Lactococcus	1.0	1	16	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	57
1137	Lactococcus	Turicibacter	1.0	16	1	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	57
1138	Turicibacter	Marvinbryantia	1.0	1	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1139	Marvinbryantia	Turicibacter	1.0	5	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1140	Turicibacter	Roseburia	1.0	1	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1141	Roseburia	Turicibacter	1.0	22	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1142	Turicibacter	Terrisporobacter	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1143	Terrisporobacter	Turicibacter	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1144	Tyzzerella	Acetivibrio	3.0	14	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1145	Acetivibrio	Tyzzerella	3.0	12	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1146	Tyzzerella	Akkermansia	2.0	14	20	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1147	Akkermansia	Tyzzerella	2.0	20	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1148	Tyzzerella	Coprococcus	3.0	14	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1149	Coprococcus	Tyzzerella	3.0	17	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1150	Tyzzerella	Megamonas	1.0	14	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1151	Megamonas	Tyzzerella	1.0	1	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1152	Tyzzerella	Parasutterella	3.0	14	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1153	Parasutterella	Tyzzerella	3.0	11	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1154	Tyzzerella	Pedobacter	1.0	14	1	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	57
1155	Pedobacter	Tyzzerella	1.0	1	14	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	57
1156	Tyzzerella	Peptoclostridium	3.0	14	24	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1157	Peptoclostridium	Tyzzerella	3.0	24	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1158	Tyzzerella	Pseudoflavonifractor	3.0	14	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1159	Pseudoflavonifractor	Tyzzerella	3.0	12	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1160	Tyzzerella	Roseburia	2.0	14	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1161	Roseburia	Tyzzerella	2.0	22	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	57
1162	Ureaplasma	Anaerococcus	2.0	5	11	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	57
1163	Anaerococcus	Ureaplasma	2.0	11	5	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	57
1164	Veillonella	Alloprevotella	4.0	43	30	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	57
1165	Alloprevotella	Veillonella	4.0	30	43	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	57
1166	Veillonella	Alysiella	2.0	43	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	57
1167	Alysiella	Veillonella	2.0	2	43	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	57
1168	Veillonella	Carnobacterium	5.0	43	21	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	57
1169	Carnobacterium	Veillonella	5.0	21	43	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	57
1170	Veillonella	Fusobacterium	5.0	43	27	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	57
1171	Fusobacterium	Veillonella	5.0	27	43	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	57
1172	Veillonella	Granulicatella	4.0	43	28	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	57
1173	Granulicatella	Veillonella	4.0	28	43	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	57
1174	Veillonella	Neisseria	5.0	43	33	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	57
1175	Neisseria	Veillonella	5.0	33	43	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	57
1176	Veillonella	Solobacterium	6.0	43	23	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	57
1177	Solobacterium	Veillonella	6.0	23	43	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	57
1178	Veillonella	Trueperella	4.0	43	11	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	57
1179	Trueperella	Veillonella	4.0	11	43	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	57
1180	Vibrio	Acidovorax	1.0	5	10	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1181	Acidovorax	Vibrio	1.0	10	5	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1182	Vibrio	Aliterella	1.0	5	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1183	Aliterella	Vibrio	1.0	1	5	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1184	Vibrio	Arthrobacter	1.0	5	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1185	Arthrobacter	Vibrio	1.0	1	5	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1186	Vibrio	Azohydromonas	1.0	5	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1187	Azohydromonas	Vibrio	1.0	1	5	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1188	Vibrio	Delftia	1.0	5	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1189	Delftia	Vibrio	1.0	1	5	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1190	Vibrio	Microvirga	1.0	5	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1191	Microvirga	Vibrio	1.0	1	5	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1192	Vibrio	Modestobacter	1.0	5	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1193	Modestobacter	Vibrio	1.0	1	5	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1194	Vibrio	Mycobacterium	1.0	5	10	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	57
1195	Mycobacterium	Vibrio	1.0	10	5	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	57
1196	Vibrio	Photobacterium	1.0	5	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1197	Photobacterium	Vibrio	1.0	1	5	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1198	Vibrio	Rheinheimera	1.0	5	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1199	Rheinheimera	Vibrio	1.0	1	5	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1200	Vibrio	Sphingomonas	1.0	5	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1201	Sphingomonas	Vibrio	1.0	6	5	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1202	Vibrio	Stenotrophomonas	1.0	5	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1203	Stenotrophomonas	Vibrio	1.0	6	5	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1204	Vibrio	Tepidiphilus	1.0	5	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1205	Tepidiphilus	Vibrio	1.0	1	5	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1206	Xanthomonas	Acidovorax	1.0	2	10	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1207	Acidovorax	Xanthomonas	1.0	10	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1208	Xanthomonas	Aliterella	1.0	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1209	Aliterella	Xanthomonas	1.0	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1210	Xanthomonas	Arthrobacter	1.0	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1211	Arthrobacter	Xanthomonas	1.0	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1212	Xanthomonas	Azohydromonas	1.0	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1213	Azohydromonas	Xanthomonas	1.0	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1214	Xanthomonas	Delftia	1.0	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1215	Delftia	Xanthomonas	1.0	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1216	Xanthomonas	Microvirga	1.0	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1217	Microvirga	Xanthomonas	1.0	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1218	Xanthomonas	Modestobacter	1.0	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1219	Modestobacter	Xanthomonas	1.0	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1220	Xanthomonas	Mycobacterium	1.0	2	10	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	57
1221	Mycobacterium	Xanthomonas	1.0	10	2	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	57
1222	Xanthomonas	Photobacterium	1.0	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1223	Photobacterium	Xanthomonas	1.0	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1224	Xanthomonas	Rheinheimera	1.0	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1225	Rheinheimera	Xanthomonas	1.0	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1226	Xanthomonas	Sphingomonas	1.0	2	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1227	Sphingomonas	Xanthomonas	1.0	6	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1228	Xanthomonas	Stenotrophomonas	1.0	2	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1229	Stenotrophomonas	Xanthomonas	1.0	6	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1230	Xanthomonas	Tepidiphilus	1.0	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1231	Tepidiphilus	Xanthomonas	1.0	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1232	Xanthomonas	Vibrio	1.0	2	5	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1233	Vibrio	Xanthomonas	1.0	5	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	57
1234	Xenorhabdus	Megasphaera	1.0	1	20	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
1235	Megasphaera	Xenorhabdus	1.0	20	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
1236	Xenorhabdus	Mitsuokella	1.0	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
1237	Mitsuokella	Xenorhabdus	1.0	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
1238	Xenorhabdus	Pectobacterium	1.0	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
1239	Pectobacterium	Xenorhabdus	1.0	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
1240	Xenorhabdus	Psychrobacter	1.0	1	5	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
1241	Psychrobacter	Xenorhabdus	1.0	5	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	57
1242	Xylanimonas	Actinomyces	5.0	11	37	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	57
1243	Actinomyces	Xylanimonas	5.0	37	11	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	57
1244	Xylanimonas	Carnobacterium	5.0	11	21	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	57
1245	Carnobacterium	Xylanimonas	5.0	21	11	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	57
1246	Xylanimonas	Kytococcus	4.0	11	11	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
1247	Kytococcus	Xylanimonas	4.0	11	11	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
1248	Xylanimonas	Lachnoanaerobaculum	7.0	11	30	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
1249	Lachnoanaerobaculum	Xylanimonas	7.0	30	11	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	57
1250	Xylanimonas	Trueperella	4.0	11	11	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	57
1251	Trueperella	Xylanimonas	4.0	11	11	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	57
1252	Xylanimonas	Veillonella	4.0	11	43	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	57
1253	Veillonella	Xylanimonas	4.0	43	11	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	57
