	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
1274	Veillonella	Lachnoanaerobaculum	4.0	45	31	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1275	Lachnoanaerobaculum	Veillonella	4.0	31	45	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1276	Veillonella	Morococcus	3.0	45	10	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	61
1277	Morococcus	Veillonella	3.0	10	45	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	61
1278	Veillonella	Neisseria	5.0	45	35	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	61
1279	Neisseria	Veillonella	5.0	35	45	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	61
1280	Veillonella	Oribacterium	3.0	45	34	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1281	Oribacterium	Veillonella	3.0	34	45	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1282	Veillonella	Prevotella	8.0	45	59	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1283	Prevotella	Veillonella	8.0	59	45	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1284	Veillonella	Runella	1.0	45	1	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	61
1285	Runella	Veillonella	1.0	1	45	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	61
1286	Veillonella	Solobacterium	5.0	45	24	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1287	Solobacterium	Veillonella	5.0	24	45	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1288	Xanthomonas	Bacillus	1.0	2	17	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1289	Bacillus	Xanthomonas	1.0	17	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1290	Xanthomonas	Mycobacterium	1.0	2	10	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	61
1291	Mycobacterium	Xanthomonas	1.0	10	2	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	61
1292	Xanthomonas	Stenotrophomonas	1.0	2	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1293	Stenotrophomonas	Xanthomonas	1.0	6	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
1294	Xenorhabdus	Leuconostoc	1.0	1	3	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	61
1295	Leuconostoc	Xenorhabdus	1.0	3	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	61
1296	Xenorhabdus	Psychrobacter	1.0	1	5	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	61
1297	Psychrobacter	Xenorhabdus	1.0	5	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	61
1298	Xylanimonas	Acidovorax	1.0	12	11	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	61
1299	Acidovorax	Xylanimonas	1.0	11	12	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	61
1300	Xylanimonas	Campylobacter	2.0	12	37	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	61
1301	Campylobacter	Xylanimonas	2.0	37	12	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	61
1302	Xylanimonas	Capnocytophaga	2.0	12	34	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	61
1303	Capnocytophaga	Xylanimonas	2.0	34	12	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	61
1304	Xylanimonas	Fusobacterium	2.0	12	29	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1305	Fusobacterium	Xylanimonas	2.0	29	12	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1306	Xylanimonas	Kingella	2.0	12	30	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	61
1307	Kingella	Xylanimonas	2.0	30	12	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	61
1308	Xylanimonas	Leucobacter	1.0	12	3	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	61
1309	Leucobacter	Xylanimonas	1.0	3	12	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	61
1310	Xylanimonas	Mannheimia	2.0	12	10	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	61
1311	Mannheimia	Xylanimonas	2.0	10	12	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	61
1312	Xylanimonas	Mogibacterium	3.0	12	9	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	61
1313	Mogibacterium	Xylanimonas	3.0	9	12	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	61
1314	Xylanimonas	Ottowia	2.0	12	14	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	61
1315	Ottowia	Xylanimonas	2.0	14	12	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	61
1316	Xylanimonas	Oxalobacter	1.0	12	5	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	61
1317	Oxalobacter	Xylanimonas	1.0	5	12	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	61
1318	Xylanimonas	Peptostreptococcus	1.0	12	24	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	61
1319	Peptostreptococcus	Xylanimonas	1.0	24	12	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	61
1320	Xylanimonas	Porphyrobacter	1.0	12	13	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	61
1321	Porphyrobacter	Xylanimonas	1.0	13	12	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	61
1322	Xylanimonas	Sanguibacter	2.0	12	17	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1323	Sanguibacter	Xylanimonas	2.0	17	12	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1324	Xylanimonas	Scardovia	1.0	12	4	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	61
1325	Scardovia	Xylanimonas	1.0	4	12	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	61
1326	Xylanimonas	Stomatobaculum	4.0	12	22	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1327	Stomatobaculum	Xylanimonas	4.0	22	12	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1328	Xylanimonas	Veillonella	4.0	12	45	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
1329	Veillonella	Xylanimonas	4.0	45	12	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	61
