source	target	weight	edge_sample	edge_color
Prevotella sp. ICM33	Lactococcus lactis	22.0	Mixed	#cccccc
Prevotella sp. ICM33	Leptotrichia goodfellowii	77.0	Mixed	#cccccc
Prevotella sp. ICM33	Leptotrichia hofstadii	92.0	Mixed	#cccccc
Prevotella sp. ICM33	Leptotrichia shahii	42.0	Mixed	#cccccc
Prevotella sp. ICM33	Leptotrichia sp. oral taxon 215	63.0	Mixed	#cccccc
Prevotella sp. ICM33	Leptotrichia sp. oral taxon 225	58.0	Mixed	#cccccc
Prevotella sp. ICM33	Leptotrichia sp. oral taxon 879	52.0	Mixed	#cccccc
Prevotella sp. ICM33	Leptotrichia trevisanii	48.0	Mixed	#cccccc
Prevotella sp. ICM33	Leptotrichia wadei	46.0	Mixed	#cccccc
Prevotella sp. ICM33	Leucobacter chironomi	15.0	Mixed	#cccccc
Prevotella sp. ICM33	Megasphaera micronuciformis	70.0	Saliva	#beec8e
Prevotella sp. ICM33	Mogibacterium sp. CM50	17.0	Mixed	#cccccc
Prevotella sp. ICM33	Morococcus cerebrosus	22.0	Mixed	#cccccc
Prevotella sp. ICM33	Mycoplasma orale	32.0	Mixed	#cccccc
Prevotella sp. ICM33	Neisseria cinerea	12.0	Mixed	#cccccc
Prevotella sp. ICM33	Neisseria elongata	14.0	Mixed	#cccccc
Prevotella sp. ICM33	Neisseria flavescens	43.0	Mixed	#cccccc
Prevotella sp. ICM33	Neisseria lactamica	29.0	Mixed	#cccccc
Prevotella sp. ICM33	Neisseria macacae	31.0	Saliva	#beec8e
Prevotella sp. ICM33	Neisseria meningitidis	47.0	Mixed	#cccccc
Prevotella sp. ICM33	Neisseria mucosa	44.0	Mixed	#cccccc
Prevotella sp. ICM33	Neisseria polysaccharea	37.0	Mixed	#cccccc
Prevotella sp. ICM33	Neisseria sicca	39.0	Mixed	#cccccc
Prevotella sp. ICM33	Neisseria sp. HMSC06F02	17.0	Saliva	#beec8e
Prevotella sp. ICM33	Neisseria subflava	16.0	Mixed	#cccccc
Prevotella sp. ICM33	Oribacterium asaccharolyticum	134.0	Saliva	#beec8e
Prevotella sp. ICM33	Oribacterium parvum	67.0	Mixed	#cccccc
Prevotella sp. ICM33	Oribacterium sinus	106.0	Mixed	#cccccc
Prevotella sp. ICM33	Oribacterium sp. oral taxon 078	101.0	Mixed	#cccccc
Prevotella sp. ICM33	Oribacterium sp. oral taxon 108	108.0	Saliva	#beec8e
Prevotella sp. ICM33	Paraprevotella clara	25.0	Mixed	#cccccc
Prevotella sp. ICM33	Parvimonas micra	57.0	Mixed	#cccccc
Prevotella sp. ICM33	Parvimonas sp. oral taxon 110	50.0	Mixed	#cccccc
Prevotella sp. ICM33	Parvimonas sp. oral taxon 393	43.0	Mixed	#cccccc
Prevotella sp. ICM33	Pasteurella bettyae	10.0	Mixed	#cccccc
Prevotella sp. ICM33	Pasteurella multocida	13.0	Mixed	#cccccc
Prevotella sp. ICM33	[Pasteurella] pneumotropica	24.0	Mixed	#cccccc
Prevotella sp. ICM33	Peptoniphilus duerdenii	10.0	Mixed	#cccccc
Prevotella sp. ICM33	Peptoniphilus lacrimalis	124.0	Mixed	#cccccc
Prevotella sp. ICM33	Peptostreptococcaceae bacterium OBRC8	9.0	Mixed	#cccccc
Prevotella sp. ICM33	Peptostreptococcus anaerobius	51.0	Saliva	#beec8e
Prevotella sp. ICM33	Peptostreptococcus sp. MV1	57.0	Mixed	#cccccc
Prevotella sp. ICM33	Peptostreptococcus stomatis	82.0	Mixed	#cccccc
Prevotella sp. ICM33	Porphyrobacter donghaensis	13.0	Saliva	#beec8e
Prevotella sp. ICM33	Porphyromonas catoniae	33.0	Mixed	#cccccc
Prevotella sp. ICM33	Porphyromonas endodontalis	13.0	Saliva	#beec8e
Prevotella sp. ICM33	Porphyromonas gingivalis	23.0	Mixed	#cccccc
Prevotella sp. ICM33	Porphyromonas gulae	14.0	Mixed	#cccccc
Prevotella sp. ICM33	Porphyromonas somerae	34.0	Mixed	#cccccc
Prevotella sp. ICM33	Porphyromonas sp. KLE 1280	47.0	Mixed	#cccccc
Prevotella sp. ICM33	Porphyromonas sp. oral taxon 278	18.0	Saliva	#beec8e
Prevotella sp. ICM33	Porphyromonas sp. oral taxon 279	43.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella amnii	64.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella aurantiaca	18.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella bivia	105.0	Saliva	#beec8e
Prevotella sp. ICM33	Prevotella buccae	31.0	Saliva	#beec8e
Prevotella sp. ICM33	Prevotella buccalis	26.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella conceptionensis	26.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella corporis	42.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella denticola	119.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella disiens	92.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella enoeca	12.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella fusca	165.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella histicola	78.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella intermedia	53.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella loescheii	41.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella maculosa	38.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella marshii	15.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella melaninogenica	218.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella micans	16.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella multiformis	123.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella nanceiensis	67.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella nigrescens	28.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella oralis	16.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella oris	109.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella oulorum	40.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella pallens	90.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella pleuritidis	32.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella salivae	69.0	Saliva	#beec8e
Prevotella sp. ICM33	Prevotella scopos	38.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella shahii	25.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella sp. C561	67.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella sp. F0091	135.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella sp. HJM029	35.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella sp. HUN102	27.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Abiotrophia defectiva	10.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces graevenitzii	62.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces meyeri	67.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces odontolyticus	48.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces oris	19.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces sp. HPA0247	42.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces sp. ICM39	35.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces sp. ICM47	77.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces sp. ICM54	65.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces sp. ICM58	72.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces sp. oral taxon 171	30.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces sp. oral taxon 172	16.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces sp. oral taxon 180	12.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces sp. oral taxon 181	28.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces sp. oral taxon 414	11.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces sp. ph3	46.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces sp. S6-Spd3	65.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces viscosus	17.0	Attached	#622ffe
Prevotella sp. oral taxon 299	Aggregatibacter actinomycetemcomitans	12.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Aggregatibacter aphrophilus	57.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Aggregatibacter segnis	44.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Aggregatibacter sp. oral taxon 458	36.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Alloprevotella rava	27.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Alloprevotella tannerae	16.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Atopobium parvulum	51.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Atopobium rimae	33.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Atopobium sp. BS2	63.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Atopobium sp. ICM42b	68.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Butyrivibrio sp. AE2005	4.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Campylobacter concisus	72.0	Attached	#622ffe
Prevotella sp. oral taxon 299	Campylobacter gracilis	13.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Campylobacter rectus	19.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Campylobacter showae	16.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Campylobacter sp. 10_1_50	49.0	Attached	#622ffe
Prevotella sp. oral taxon 299	Campylobacter sp. FOBRC14	12.0	Attached	#622ffe
Prevotella sp. oral taxon 299	Candidatus Saccharibacteria oral taxon TM7x	71.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Capnocytophaga gingivalis	22.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Capnocytophaga granulosa	17.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Capnocytophaga ochracea	31.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Capnocytophaga sp. CM59	24.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Capnocytophaga sp. oral taxon 323	18.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Capnocytophaga sp. oral taxon 324	12.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Capnocytophaga sp. oral taxon 326	15.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Capnocytophaga sp. oral taxon 329	24.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Capnocytophaga sp. oral taxon 332	11.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Capnocytophaga sp. oral taxon 336	15.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Capnocytophaga sp. oral taxon 338	47.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Capnocytophaga sp. oral taxon 380	18.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Capnocytophaga sp. oral taxon 412	11.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Capnocytophaga sp. oral taxon 863	38.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Capnocytophaga sputigena	20.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Cardiobacterium valvarum	20.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Carnobacterium maltaromaticum	70.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Catonella morbi	51.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Corynebacterium durum	45.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Dialister invisus	22.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Eikenella corrodens	11.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Eubacterium brachy	45.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	[Eubacterium] infirmum	58.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	[Eubacterium] rectale	12.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	[Eubacterium] sulci	56.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Filifactor alocis	33.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Fusobacterium hwasookii	19.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Fusobacterium necrophorum	10.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Fusobacterium nucleatum	78.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Fusobacterium periodonticum	47.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Fusobacterium sp. CM22	48.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Fusobacterium sp. OBRC1	24.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Fusobacterium sp. oral taxon 370	64.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Gardnerella vaginalis	18.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Gemella morbillorum	23.0	Attached	#622ffe
Prevotella sp. oral taxon 299	Gemella sanguinis	76.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Granulicatella adiacens	70.0	Attached	#622ffe
Prevotella sp. oral taxon 299	Granulicatella elegans	21.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Haemophilus haemolyticus	83.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Haemophilus influenzae	80.0	Attached	#622ffe
Prevotella sp. oral taxon 299	Haemophilus parahaemolyticus	37.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Haemophilus parainfluenzae	62.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Haemophilus sputorum	37.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Isoptericola variabilis	46.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Johnsonella ignava	42.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Kingella denitrificans	14.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Kingella kingae	22.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Kingella oralis	57.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Kytococcus sedentarius	72.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Lachnoanaerobaculum saburreum	65.0	Attached	#622ffe
Prevotella sp. oral taxon 299	Lachnoanaerobaculum sp. ICM7	55.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Lachnoanaerobaculum sp. MSX33	68.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Lachnoanaerobaculum sp. OBRC5-5	53.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Lachnospiraceae bacterium oral taxon 082	53.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Lachnospiraceae bacterium oral taxon 500	18.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Leptotrichia goodfellowii	55.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Leptotrichia hofstadii	66.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Leptotrichia shahii	29.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Leptotrichia sp. oral taxon 212	16.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Leptotrichia sp. oral taxon 215	43.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Leptotrichia sp. oral taxon 225	52.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Leptotrichia sp. oral taxon 879	38.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Leptotrichia trevisanii	33.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Leptotrichia wadei	30.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Mannheimia sp. MG13	8.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Megasphaera micronuciformis	33.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Mogibacterium sp. CM50	2.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Morococcus cerebrosus	30.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Mycoplasma orale	40.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Neisseria cinerea	13.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Neisseria elongata	17.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Neisseria flavescens	52.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Neisseria gonorrhoeae	4.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Neisseria lactamica	44.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Neisseria macacae	22.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Neisseria meningitidis	50.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Neisseria mucosa	54.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Neisseria polysaccharea	57.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Neisseria sicca	45.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Neisseria sp. HMSC06F02	15.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Neisseria sp. oral taxon 020	9.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Neisseria subflava	21.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Oribacterium asaccharolyticum	75.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Oribacterium parvum	52.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Oribacterium sinus	56.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Oribacterium sp. oral taxon 078	68.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Oribacterium sp. oral taxon 108	50.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Paraprevotella clara	28.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Parvimonas micra	51.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Parvimonas sp. oral taxon 110	41.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Parvimonas sp. oral taxon 393	38.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Pasteurella multocida	15.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	[Pasteurella] pneumotropica	19.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Peptoniphilus lacrimalis	104.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Peptostreptococcus anaerobius	57.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Peptostreptococcus sp. MV1	47.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Peptostreptococcus stomatis	61.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Porphyrobacter donghaensis	10.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Porphyromonas catoniae	41.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Porphyromonas endodontalis	11.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Porphyromonas gingivalis	36.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Porphyromonas gulae	15.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Porphyromonas somerae	36.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Porphyromonas sp. KLE 1280	50.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Porphyromonas sp. oral taxon 278	19.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Porphyromonas sp. oral taxon 279	45.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Prevotella amnii	29.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Prevotella aurantiaca	18.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Prevotella baroniae	13.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Prevotella bivia	74.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Prevotella buccae	25.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Prevotella conceptionensis	26.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Prevotella corporis	28.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Prevotella denticola	62.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Prevotella disiens	61.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Prevotella fusca	78.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Prevotella histicola	38.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Prevotella intermedia	43.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Prevotella loescheii	51.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Prevotella maculosa	32.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Prevotella melaninogenica	75.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Prevotella multiformis	77.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Prevotella nanceiensis	128.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Prevotella nigrescens	27.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Prevotella oralis	16.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Prevotella oris	66.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Prevotella oulorum	28.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Prevotella pallens	42.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Prevotella pleuritidis	25.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Prevotella salivae	39.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Prevotella scopos	42.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Prevotella shahii	22.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Prevotella sp. C561	42.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Prevotella sp. F0091	79.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Prevotella sp. HJM029	25.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Prevotella sp. HUN102	22.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Prevotella sp. ICM33	71.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Abiotrophia defectiva	9.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Actinomyces graevenitzii	50.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Actinomyces meyeri	42.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Actinomyces odontolyticus	42.0	Throat	#ff6232
Prevotella sp. oral taxon 306	Actinomyces oris	13.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Actinomyces sp. HPA0247	50.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Actinomyces sp. ICM39	31.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Actinomyces sp. ICM47	59.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Actinomyces sp. ICM54	52.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Actinomyces sp. ICM58	50.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Actinomyces sp. oral taxon 171	20.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Actinomyces sp. oral taxon 172	35.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Actinomyces sp. oral taxon 180	10.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Actinomyces sp. oral taxon 181	38.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Actinomyces sp. oral taxon 448	11.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Actinomyces sp. ph3	48.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Actinomyces sp. S6-Spd3	71.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Actinomyces viscosus	13.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Aggregatibacter aphrophilus	16.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Aggregatibacter segnis	20.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Aggregatibacter sp. oral taxon 458	29.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Alloprevotella rava	35.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Atopobium parvulum	53.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Atopobium rimae	43.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Atopobium sp. BS2	50.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Atopobium sp. ICM42b	61.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Campylobacter concisus	60.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Campylobacter curvus	10.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Campylobacter rectus	10.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Campylobacter sp. 10_1_50	40.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Campylobacter sp. FOBRC14	14.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Candidatus Saccharibacteria oral taxon TM7x	54.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Capnocytophaga gingivalis	16.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Capnocytophaga sp. oral taxon 338	26.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Capnocytophaga sp. oral taxon 863	27.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Carnobacterium maltaromaticum	66.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Catonella morbi	43.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Cellulomonas flavigena	8.0	Throat	#ff6232
Prevotella sp. oral taxon 306	Corynebacterium durum	34.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Dialister invisus	17.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Dialister micraerophilus	9.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Eubacterium brachy	43.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	[Eubacterium] infirmum	44.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	[Eubacterium] rectale	14.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	[Eubacterium] sulci	34.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Filifactor alocis	36.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Fusobacterium necrophorum	7.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Fusobacterium nucleatum	57.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Fusobacterium periodonticum	42.0	Throat	#ff6232
Prevotella sp. oral taxon 306	Fusobacterium sp. CM22	29.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Fusobacterium sp. OBRC1	13.0	Throat	#ff6232
Prevotella sp. oral taxon 306	Fusobacterium sp. oral taxon 370	55.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Gardnerella vaginalis	17.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Gemella sanguinis	71.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Granulicatella adiacens	60.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Granulicatella elegans	23.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Haemophilus haemolyticus	44.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Haemophilus influenzae	52.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Haemophilus parahaemolyticus	11.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Haemophilus parainfluenzae	49.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Isoptericola variabilis	55.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Johnsonella ignava	28.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Kingella oralis	44.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Kytococcus sedentarius	60.0	Throat	#ff6232
Prevotella sp. oral taxon 306	Lachnoanaerobaculum saburreum	71.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Lachnoanaerobaculum sp. ICM7	43.0	Mixed	#cccccc
Prevotella sp. oral taxon 306	Lachnoanaerobaculum sp. MSX33	64.0	Mixed	#cccccc
