source	target	weight	edge_sample	edge_color
Kingella denitrificans	Capnocytophaga granulosa	1.0	Supragingival_plaque	#ff8e4a
Kingella denitrificans	Capnocytophaga ochracea	1.0	Supragingival_plaque	#ff8e4a
Kingella denitrificans	Capnocytophaga sp. oral taxon 332	1.0	Supragingival_plaque	#ff8e4a
Kingella denitrificans	Capnocytophaga sp. oral taxon 863	2.0	Supragingival_plaque	#ff8e4a
Kingella denitrificans	Gemella morbillorum	1.0	Mixed	#cccccc
Kingella oralis	Actinomyces sp. oral taxon 170	1.0	Supragingival_plaque	#ff8e4a
Kingella oralis	Actinomyces sp. oral taxon 171	3.0	Supragingival_plaque	#ff8e4a
Kingella oralis	Aggregatibacter sp. oral taxon 458	1.0	Mixed	#cccccc
Kingella oralis	Candidatus Saccharibacteria oral taxon TM7x	2.0	Mixed	#cccccc
Kingella oralis	Capnocytophaga gingivalis	2.0	Supragingival_plaque	#ff8e4a
Kingella oralis	Capnocytophaga ochracea	1.0	Supragingival_plaque	#ff8e4a
Kingella oralis	Capnocytophaga sp. oral taxon 329	2.0	Supragingival_plaque	#ff8e4a
Kingella oralis	Capnocytophaga sp. oral taxon 338	1.0	Mixed	#cccccc
Kingella oralis	Capnocytophaga sputigena	4.0	Supragingival_plaque	#ff8e4a
Kingella oralis	Carnobacterium maltaromaticum	1.0	Mixed	#cccccc
Kingella oralis	Corynebacterium matruchotii	2.0	Supragingival_plaque	#ff8e4a
Kingella oralis	Eikenella corrodens	1.0	Mixed	#cccccc
Kingella oralis	Fusobacterium nucleatum	2.0	Mixed	#cccccc
Kocuria rhizophila	Achromobacter xylosoxidans	1.0	Mixed	#cccccc
Kocuria rhizophila	Anaerococcus vaginalis	1.0	Mixed	#cccccc
Kocuria rhizophila	Clostridium colicanis	1.0	Mixed	#cccccc
Kocuria rhizophila	Clostridium sp. 1_1_41A1FAA	1.0	Mixed	#cccccc
Kocuria rhizophila	Comamonas testosteroni	1.0	Mixed	#cccccc
Kocuria rhizophila	Jeotgalicoccus marinus	1.0	Mixed	#cccccc
Kytococcus sedentarius	Clostridiales bacterium S5-A14a	1.0	Mixed	#cccccc
Kytococcus sedentarius	Clostridium colicanis	1.0	Mixed	#cccccc
Kytococcus sedentarius	Comamonas testosteroni	1.0	Mixed	#cccccc
Kytococcus sedentarius	Coriobacteriaceae bacterium BV3Ac1	1.0	Mixed	#cccccc
Kytococcus sedentarius	Jeotgalicoccus marinus	1.0	Mixed	#cccccc
Kytococcus sedentarius	Kocuria rhizophila	1.0	Mixed	#cccccc
Lachnoanaerobaculum saburreum	Acidovorax caeni	1.0	Mixed	#cccccc
Lachnoanaerobaculum saburreum	Acidovorax temperans	1.0	Mixed	#cccccc
Lachnoanaerobaculum saburreum	Campylobacter showae	1.0	Mixed	#cccccc
Lachnoanaerobaculum saburreum	Catonella morbi	1.0	Mixed	#cccccc
Lachnoanaerobaculum saburreum	Gemella sanguinis	1.0	Mixed	#cccccc
Lachnoanaerobaculum saburreum	Kingella oralis	1.0	Mixed	#cccccc
Lachnoanaerobaculum sp. ICM7	Butyrivibrio crossotus	1.0	Mixed	#cccccc
Lachnoanaerobaculum sp. ICM7	Catonella morbi	1.0	Mixed	#cccccc
Lachnoanaerobaculum sp. ICM7	Enterococcus cecorum	1.0	Mixed	#cccccc
Lachnoanaerobaculum sp. ICM7	Enterococcus faecalis	1.0	Mixed	#cccccc
Lachnoanaerobaculum sp. ICM7	Fusobacterium nucleatum	1.0	Mixed	#cccccc
Lachnoanaerobaculum sp. ICM7	Haemophilus influenzae	1.0	Mixed	#cccccc
Lachnoclostridium phytofermentans	Butyrivibrio crossotus	1.0	Stool	#ded579
Lachnoclostridium phytofermentans	Catonella morbi	1.0	Mixed	#cccccc
Lachnoclostridium phytofermentans	Enterococcus cecorum	1.0	Mixed	#cccccc
Lachnoclostridium phytofermentans	Enterococcus faecalis	1.0	Mixed	#cccccc
Lachnoclostridium phytofermentans	Fusobacterium nucleatum	1.0	Mixed	#cccccc
Lachnoclostridium phytofermentans	Haemophilus influenzae	1.0	Mixed	#cccccc
Lachnospiraceae bacterium 7_1_58FAA	Alistipes putredinis	3.0	Stool	#ded579
Lachnospiraceae bacterium 7_1_58FAA	Bacteroides oleiciplenus	1.0	Stool	#ded579
Lachnospiraceae bacterium 7_1_58FAA	Candidatus Alistipes marseilloanorexicus	2.0	Stool	#ded579
Lachnospiraceae bacterium 7_1_58FAA	Eubacterium ramulus	2.0	Stool	#ded579
Lachnospiraceae bacterium 7_1_58FAA	[Eubacterium] sulci	2.0	Mixed	#cccccc
Lachnospiraceae bacterium 7_1_58FAA	Eubacterium ventriosum	2.0	Stool	#ded579
Lachnospiraceae bacterium TF01-11	Akkermansia muciniphila	1.0	Stool	#ded579
Lachnospiraceae bacterium TF01-11	Alistipes onderdonkii	1.0	Stool	#ded579
Lachnospiraceae bacterium TF01-11	Alistipes sp. AL-1	1.0	Stool	#ded579
Lachnospiraceae bacterium TF01-11	Alistipes sp. HGB5	1.0	Stool	#ded579
Lachnospiraceae bacterium TF01-11	Alloprevotella tannerae	1.0	Mixed	#cccccc
Lachnospiraceae bacterium TF01-11	Bacteroides fragilis	1.0	Stool	#ded579
Lachnospiraceae bacterium TF01-11	Bacteroides sartorii	1.0	Stool	#ded579
Lachnospiraceae bacterium TF01-11	Bacteroides sp. 1_1_30	1.0	Stool	#ded579
Lachnospiraceae bacterium TF01-11	Bacteroides sp. 14(A)	1.0	Stool	#ded579
Lachnospiraceae bacterium TF01-11	Bacteroides sp. 3_1_19	1.0	Stool	#ded579
Lachnospiraceae bacterium TF01-11	Bacteroides sp. D20	1.0	Stool	#ded579
Lachnospiraceae bacterium TF01-11	Bacteroides thetaiotaomicron	1.0	Stool	#ded579
Lachnospiraceae bacterium TF01-11	Catenibacterium mitsuokai	1.0	Stool	#ded579
Lachnospiraceae bacterium TF01-11	Clostridia bacterium UC5.1-1D10	1.0	Stool	#ded579
Lachnospiraceae bacterium TF01-11	[Clostridium] clostridioforme	1.0	Stool	#ded579
Lachnospiraceae bacterium TF01-11	[Clostridium] leptum	1.0	Mixed	#cccccc
Lachnospiraceae bacterium TF01-11	Clostridium sp. ATCC 29733	1.0	Stool	#ded579
Lachnospiraceae bacterium TF01-11	Clostridium sp. GD3	1.0	Stool	#ded579
Lachnospiraceae bacterium TF01-11	Collinsella aerofaciens	1.0	Stool	#ded579
Lachnospiraceae bacterium TF01-11	Collinsella sp. 4_8_47FAA	1.0	Stool	#ded579
Lachnospiraceae bacterium TF01-11	Dorea formicigenerans	1.0	Stool	#ded579
Lachnospiraceae bacterium TF01-11	Dorea longicatena	1.0	Stool	#ded579
Lachnospiraceae bacterium TF01-11	[Eubacterium] hallii	1.0	Stool	#ded579
Lachnospiraceae bacterium TF01-11	Hungatella hathewayi	1.0	Stool	#ded579
Lachnospira multipara	Butyrivibrio crossotus	1.0	Stool	#ded579
Lachnospira multipara	Catonella morbi	1.0	Mixed	#cccccc
Lachnospira multipara	Enterococcus cecorum	1.0	Mixed	#cccccc
Lachnospira multipara	Enterococcus faecalis	1.0	Mixed	#cccccc
Lachnospira multipara	Fusobacterium nucleatum	1.0	Mixed	#cccccc
Lachnospira multipara	Haemophilus influenzae	1.0	Mixed	#cccccc
Lactobacillus acidophilus	Actinomyces sp. oral taxon 171	2.0	Mixed	#cccccc
Lactobacillus acidophilus	Capnocytophaga sputigena	2.0	Mixed	#cccccc
Lactobacillus acidophilus	Kingella oralis	2.0	Mixed	#cccccc
Lactobacillus amylolyticus	Helicobacter pylori	1.0	Mixed	#cccccc
Lactobacillus antri	Cupriavidus basilensis	3.0	Mixed	#cccccc
Lactobacillus brevis	Actinomyces sp. oral taxon 448	1.0	Mixed	#cccccc
Lactobacillus brevis	Actinomyces sp. S6-Spd3	1.0	Mixed	#cccccc
Lactobacillus brevis	Alloiococcus otitis	1.0	Anterior_nares	#8000ff
Lactobacillus brevis	Anaerococcus provenciensis	1.0	Mixed	#cccccc
Lactobacillus brevis	Bradyrhizobium sp. BTAi1	1.0	Mixed	#cccccc
Lactobacillus brevis	Candidatus Saccharibacteria oral taxon TM7x	1.0	Mixed	#cccccc
Lactobacillus brevis	Corynebacterium genitalium	1.0	Anterior_nares	#8000ff
Lactobacillus brevis	Corynebacterium glucuronolyticum	1.0	Mixed	#cccccc
Lactobacillus brevis	Corynebacterium jeikeium	1.0	Anterior_nares	#8000ff
Lactobacillus brevis	Corynebacterium kroppenstedtii	1.0	Mixed	#cccccc
Lactobacillus brevis	Corynebacterium minutissimum	1.0	Anterior_nares	#8000ff
Lactobacillus brevis	Corynebacterium pseudogenitalium	1.0	Anterior_nares	#8000ff
Lactobacillus brevis	Corynebacterium tuberculostearicum	1.0	Anterior_nares	#8000ff
Lactobacillus brevis	Curvibacter gracilis	1.0	Anterior_nares	#8000ff
Lactobacillus brevis	Curvibacter lanceolatus	1.0	Anterior_nares	#8000ff
Lactobacillus brevis	Dolosigranulum pigrum	1.0	Anterior_nares	#8000ff
Lactobacillus coleohominis	Coprococcus comes	5.0	Mixed	#cccccc
Lactobacillus coleohominis	[Eubacterium] eligens	7.0	Mixed	#cccccc
Lactobacillus curvatus	Actinomyces sp. oral taxon 448	1.0	Mixed	#cccccc
Lactobacillus curvatus	Actinomyces sp. S6-Spd3	1.0	Mixed	#cccccc
Lactobacillus curvatus	Alloiococcus otitis	1.0	Anterior_nares	#8000ff
Lactobacillus curvatus	Anaerococcus provenciensis	1.0	Mixed	#cccccc
Lactobacillus curvatus	Bradyrhizobium sp. BTAi1	1.0	Mixed	#cccccc
Lactobacillus curvatus	Candidatus Saccharibacteria oral taxon TM7x	1.0	Mixed	#cccccc
Lactobacillus curvatus	Corynebacterium genitalium	1.0	Anterior_nares	#8000ff
Lactobacillus curvatus	Corynebacterium glucuronolyticum	1.0	Mixed	#cccccc
Lactobacillus curvatus	Corynebacterium jeikeium	1.0	Anterior_nares	#8000ff
Lactobacillus curvatus	Corynebacterium kroppenstedtii	1.0	Mixed	#cccccc
Lactobacillus curvatus	Corynebacterium minutissimum	1.0	Anterior_nares	#8000ff
Lactobacillus curvatus	Corynebacterium pseudogenitalium	1.0	Anterior_nares	#8000ff
Lactobacillus curvatus	Corynebacterium tuberculostearicum	1.0	Anterior_nares	#8000ff
Lactobacillus curvatus	Curvibacter gracilis	1.0	Anterior_nares	#8000ff
Lactobacillus curvatus	Curvibacter lanceolatus	1.0	Anterior_nares	#8000ff
Lactobacillus curvatus	Dolosigranulum pigrum	1.0	Anterior_nares	#8000ff
Lactobacillus delbrueckii	Bifidobacterium breve	2.0	Posterior_fornix	#7effb5
Lactobacillus delbrueckii	Bifidobacterium longum	2.0	Mixed	#cccccc
Lactobacillus delbrueckii	Bifidobacterium scardovii	2.0	Posterior_fornix	#7effb5
Lactobacillus fermentum	Actinomyces neuii	2.0	Posterior_fornix	#7effb5
Lactobacillus fermentum	Actinomyces sp. ICM47	2.0	Mixed	#cccccc
Lactobacillus fermentum	Atopobium parvulum	2.0	Mixed	#cccccc
Lactobacillus fermentum	Bacteroides ovatus	2.0	Mixed	#cccccc
Lactobacillus fermentum	Bacteroides sp. 3_1_23	2.0	Mixed	#cccccc
Lactobacillus fermentum	Bacteroides sp. D2	2.0	Mixed	#cccccc
Lactobacillus fermentum	Bifidobacterium dentium	2.0	Posterior_fornix	#7effb5
Lactobacillus fermentum	Bifidobacterium moukalabense	2.0	Posterior_fornix	#7effb5
Lactobacillus fermentum	Bifidobacterium sp. MSTE12	2.0	Posterior_fornix	#7effb5
Lactobacillus frumenti	Acidovorax caeni	1.0	Mixed	#cccccc
Lactobacillus frumenti	Actinomyces sp. oral taxon 170	1.0	Mixed	#cccccc
Lactobacillus frumenti	Aggregatibacter sp. oral taxon 458	1.0	Mixed	#cccccc
Lactobacillus frumenti	Carnobacterium maltaromaticum	1.0	Mixed	#cccccc
Lactobacillus frumenti	Catonella morbi	1.0	Mixed	#cccccc
Lactobacillus frumenti	Cupriavidus basilensis	2.0	Mixed	#cccccc
Lactobacillus frumenti	Lachnoanaerobaculum saburreum	1.0	Mixed	#cccccc
Lactobacillus frumenti	Lactobacillus antri	3.0	Posterior_fornix	#7effb5
Lactobacillus gallinarum	Alistipes timonensis	1.0	Mixed	#cccccc
Lactobacillus gallinarum	Bacteroides sp. 4_3_47FAA	1.0	Mixed	#cccccc
Lactobacillus gallinarum	Butyricicoccus pullicaecorum	1.0	Mixed	#cccccc
Lactobacillus gallinarum	Candidatus Bacteroides timonensis	1.0	Mixed	#cccccc
Lactobacillus gallinarum	[Clostridium] spiroforme	1.0	Mixed	#cccccc
Lactobacillus gallinarum	Clostridium sp. M62/1	1.0	Mixed	#cccccc
Lactobacillus gallinarum	Lachnospiraceae bacterium TF01-11	1.0	Mixed	#cccccc
Lactobacillus gasseri	Bifidobacterium longum	3.0	Mixed	#cccccc
Lactobacillus gasseri	Brevibacterium massiliense	2.0	Mixed	#cccccc
Lactobacillus hominis	Bifidobacterium longum	2.0	Mixed	#cccccc
Lactobacillus hominis	Lactobacillus gasseri	6.0	Posterior_fornix	#7effb5
Lactobacillus iners	Afipia broomeae	6.0	Mixed	#cccccc
Lactobacillus iners	Dolosigranulum pigrum	3.0	Mixed	#cccccc
Lactobacillus iners	[Eubacterium] eligens	5.0	Mixed	#cccccc
Lactobacillus jensenii	Campylobacter concisus	5.0	Mixed	#cccccc
Lactobacillus jensenii	Capnocytophaga sp. oral taxon 329	4.0	Mixed	#cccccc
Lactobacillus jensenii	Finegoldia magna	10.0	Mixed	#cccccc
Lactobacillus johnsonii	Lactobacillus gasseri	5.0	Posterior_fornix	#7effb5
Lactobacillus kalixensis	Akkermansia muciniphila	1.0	Mixed	#cccccc
Lactobacillus kalixensis	Alistipes onderdonkii	1.0	Mixed	#cccccc
Lactobacillus kalixensis	Alistipes sp. AL-1	1.0	Mixed	#cccccc
Lactobacillus kalixensis	Alistipes sp. HGB5	1.0	Mixed	#cccccc
Lactobacillus kalixensis	Alloprevotella tannerae	1.0	Mixed	#cccccc
Lactobacillus kalixensis	Bacteroides fragilis	1.0	Mixed	#cccccc
Lactobacillus kalixensis	Bacteroides sartorii	1.0	Mixed	#cccccc
Lactobacillus kalixensis	Bacteroides sp. 1_1_30	1.0	Mixed	#cccccc
Lactobacillus kalixensis	Bacteroides sp. 14(A)	1.0	Mixed	#cccccc
Lactobacillus kalixensis	Bacteroides sp. 3_1_19	1.0	Mixed	#cccccc
Lactobacillus kalixensis	Bacteroides sp. D20	1.0	Mixed	#cccccc
Lactobacillus kalixensis	Bacteroides thetaiotaomicron	1.0	Mixed	#cccccc
Lactobacillus kalixensis	Catenibacterium mitsuokai	1.0	Mixed	#cccccc
Lactobacillus kalixensis	Clostridia bacterium UC5.1-1D10	1.0	Mixed	#cccccc
Lactobacillus kalixensis	[Clostridium] clostridioforme	1.0	Mixed	#cccccc
Lactobacillus kalixensis	[Clostridium] leptum	1.0	Mixed	#cccccc
Lactobacillus kalixensis	Clostridium sp. ATCC 29733	1.0	Mixed	#cccccc
Lactobacillus kalixensis	Clostridium sp. GD3	1.0	Mixed	#cccccc
Lactobacillus kalixensis	Collinsella aerofaciens	1.0	Mixed	#cccccc
Lactobacillus kalixensis	Collinsella sp. 4_8_47FAA	1.0	Mixed	#cccccc
Lactobacillus kalixensis	Dorea formicigenerans	1.0	Mixed	#cccccc
Lactobacillus kalixensis	Dorea longicatena	1.0	Mixed	#cccccc
Lactobacillus kalixensis	[Eubacterium] hallii	1.0	Mixed	#cccccc
Lactobacillus kalixensis	Hungatella hathewayi	1.0	Mixed	#cccccc
Lactobacillus kalixensis	Lactobacillus gallinarum	1.0	Mixed	#cccccc
Lactobacillus kefiranofaciens	Actinomyces sp. oral taxon 171	2.0	Mixed	#cccccc
Lactobacillus kefiranofaciens	Lactobacillus gallinarum	4.0	Vaginal_introitus	#ff0000
Lactobacillus kitasatonis	Lactobacillus gallinarum	2.0	Vaginal_introitus	#ff0000
Lactobacillus mucosae	Corallococcus coralloides	1.0	Posterior_fornix	#7effb5
Lactobacillus oris	Anaerococcus hydrogenalis	4.0	Mixed	#cccccc
Lactobacillus oris	Caulobacter vibrioides	2.0	Mixed	#cccccc
Lactobacillus oris	[Eubacterium] eligens	4.0	Mixed	#cccccc
Lactobacillus oris	Haemophilus parainfluenzae	4.0	Mixed	#cccccc
Lactobacillus oris	Herbaspirillum huttiense	4.0	Mixed	#cccccc
Lactobacillus oris	Lactobacillus coleohominis	11.0	Mixed	#cccccc
Lactobacillus panis	Acidovorax caeni	1.0	Mixed	#cccccc
Lactobacillus panis	Actinomyces sp. oral taxon 170	1.0	Mixed	#cccccc
Lactobacillus panis	Aggregatibacter sp. oral taxon 458	1.0	Mixed	#cccccc
Lactobacillus panis	Campylobacter showae	1.0	Mixed	#cccccc
Lactobacillus panis	Carnobacterium maltaromaticum	1.0	Mixed	#cccccc
Lactobacillus panis	Catonella morbi	1.0	Mixed	#cccccc
Lactobacillus panis	Chryseobacterium haifense	1.0	Mixed	#cccccc
Lactobacillus panis	Lachnoanaerobaculum saburreum	1.0	Mixed	#cccccc
Lactobacillus panis	Lactobacillus frumenti	1.0	Posterior_fornix	#7effb5
Lactobacillus psittaci	Bacteroides gallinarum	2.0	Mixed	#cccccc
Lactobacillus reuteri	Herbaspirillum huttiense	3.0	Mixed	#cccccc
Lactobacillus reuteri	Lactobacillus antri	5.0	Posterior_fornix	#7effb5
Lactobacillus reuteri	Lactobacillus oris	12.0	Posterior_fornix	#7effb5
Lactobacillus reuteri	Lactobacillus panis	2.0	Posterior_fornix	#7effb5
Lactobacillus rhamnosus	Actinomyces neuii	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Actinomyces sp. ICM39	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Actinomyces sp. oral taxon 175	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Actinomyces sp. S6-Spd3	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Alcaligenes faecalis	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Alloiococcus otitis	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Anaerococcus provenciensis	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Atopobium parvulum	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Atopobium sp. BS2	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Atopobium sp. ICM42b	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	bacterium LF-3	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Bacteroides sp. 2_2_4	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Bacteroides sp. 3_1_13	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Bacteroides sp. 3_1_23	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Bacteroides sp. D2	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Bacteroides sp. D22	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Bergeyella zoohelcum	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Bifidobacterium dentium	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Bifidobacterium moukalabense	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Bifidobacterium sp. MSTE12	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Bradyrhizobium sp. BTAi1	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Capnocytophaga sp. oral taxon 326	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Corynebacterium genitalium	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Corynebacterium glucuronolyticum	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Corynebacterium jeikeium	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Corynebacterium kroppenstedtii	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Corynebacterium lactis	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Corynebacterium minutissimum	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Corynebacterium pseudogenitalium	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Corynebacterium tuberculostearicum	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Curvibacter gracilis	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Curvibacter lanceolatus	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Dolosigranulum pigrum	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Eubacterium brachy	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Haemophilus haemolyticus	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Haemophilus sputorum	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Lactobacillus brevis	1.0	Mixed	#cccccc
Lactobacillus rhamnosus	Lactobacillus curvatus	1.0	Mixed	#cccccc
Lactobacillus sp.	Helicobacter pylori	2.0	Mixed	#cccccc
Lactobacillus sp.	Lactobacillus amylolyticus	1.0	Posterior_fornix	#7effb5
Lactobacillus sp. 7_1_47FAA	Acidovorax ebreus	1.0	Mixed	#cccccc
Lactobacillus sp. 7_1_47FAA	Acidovorax sp. JS42	1.0	Mixed	#cccccc
Lactobacillus sp. 7_1_47FAA	Bacteroides oleiciplenus	1.0	Mixed	#cccccc
Lactobacillus sp. 7_1_47FAA	Candidatus Alistipes marseilloanorexicus	2.0	Mixed	#cccccc
Lactobacillus sp. 7_1_47FAA	Coprococcus eutactus	1.0	Mixed	#cccccc
Lactobacillus taiwanensis	Brevibacterium massiliense	2.0	Mixed	#cccccc
Lactobacillus taiwanensis	Lactobacillus fermentum	2.0	Posterior_fornix	#7effb5
Lactobacillus taiwanensis	Lactobacillus gasseri	3.0	Posterior_fornix	#7effb5
Lactobacillus ultunensis	Acinetobacter baumannii	1.0	Mixed	#cccccc
Lactobacillus ultunensis	Alistipes sp. HGB5	1.0	Mixed	#cccccc
Lactobacillus ultunensis	Alloprevotella tannerae	1.0	Mixed	#cccccc
Lactobacillus ultunensis	Bacteroides sartorii	1.0	Mixed	#cccccc
Lactobacillus ultunensis	Bacteroides sp. 1_1_30	1.0	Mixed	#cccccc
Lactobacillus ultunensis	Bacteroides sp. 1_1_6	1.0	Mixed	#cccccc
Lactobacillus ultunensis	Bacteroides sp. 14(A)	1.0	Mixed	#cccccc
Lactobacillus ultunensis	Bacteroides sp. 3_1_19	1.0	Mixed	#cccccc
Lactobacillus ultunensis	Bacteroides sp. 4_1_36	1.0	Mixed	#cccccc
Lactobacillus ultunensis	Catenibacterium mitsuokai	1.0	Mixed	#cccccc
Lactobacillus ultunensis	Clostridia bacterium UC5.1-1D10	1.0	Mixed	#cccccc
Lactobacillus ultunensis	Clostridiales bacterium VE202-27	1.0	Mixed	#cccccc
Lactobacillus ultunensis	[Clostridium] clostridioforme	1.0	Mixed	#cccccc
Lactobacillus ultunensis	Clostridium sp. ATCC 29733	1.0	Mixed	#cccccc
Lactobacillus ultunensis	Clostridium sp. FS41	1.0	Mixed	#cccccc
Lactobacillus ultunensis	Clostridium sp. GD3	1.0	Mixed	#cccccc
Lactobacillus ultunensis	Collinsella aerofaciens	1.0	Mixed	#cccccc
Lactobacillus ultunensis	Collinsella sp. 4_8_47FAA	1.0	Mixed	#cccccc
Lactobacillus ultunensis	Dorea formicigenerans	1.0	Mixed	#cccccc
Lactobacillus ultunensis	[Eubacterium] hallii	1.0	Mixed	#cccccc
Lactobacillus ultunensis	Hungatella hathewayi	1.0	Mixed	#cccccc
Lactobacillus vaginalis	Anaerococcus hydrogenalis	8.0	Mixed	#cccccc
Lactobacillus vaginalis	Lactobacillus coleohominis	11.0	Mixed	#cccccc
Lactobacillus vaginalis	Lactobacillus oris	14.0	Posterior_fornix	#7effb5
Lactobacillus vaginalis	Lactobacillus reuteri	14.0	Posterior_fornix	#7effb5
Lactococcus lactis	Actinomyces neuii	2.0	Mixed	#cccccc
Lactococcus lactis	Actinomyces sp. ICM39	1.0	Mixed	#cccccc
Lactococcus lactis	Atopobium parvulum	2.0	Mixed	#cccccc
Lactococcus lactis	Atopobium sp. ICM42b	1.0	Mixed	#cccccc
Lactococcus lactis	Bacteroides sp. 3_1_23	2.0	Mixed	#cccccc
Lactococcus lactis	Bacteroides sp. D2	2.0	Mixed	#cccccc
Lactococcus lactis	Bifidobacterium dentium	2.0	Mixed	#cccccc
Lactococcus lactis	Bifidobacterium moukalabense	2.0	Mixed	#cccccc
Lactococcus lactis	Bifidobacterium sp. MSTE12	2.0	Mixed	#cccccc
Lactococcus lactis	Capnocytophaga sp. oral taxon 326	1.0	Mixed	#cccccc
Lactococcus lactis	Caulobacter vibrioides	2.0	Anterior_nares	#8000ff
Lactococcus lactis	Dialister micraerophilus	3.0	Mixed	#cccccc
Lactococcus lactis	Eubacterium brachy	1.0	Mixed	#cccccc
Lactococcus lactis	Gemella sanguinis	3.0	Mixed	#cccccc
Lactococcus lactis	Herbaspirillum chlorophenolicum	2.0	Mixed	#cccccc
Lactococcus lactis	Lactobacillus fermentum	2.0	Mixed	#cccccc
Lautropia mirabilis	Haemophilus parainfluenzae	4.0	Mixed	#cccccc
Lawsonella clevelandensis	Abiotrophia defectiva	2.0	Mixed	#cccccc
Lawsonella clevelandensis	Caulobacter vibrioides	2.0	Anterior_nares	#8000ff
Lawsonella clevelandensis	Chlamydia trachomatis	3.0	Mixed	#cccccc
Lawsonella clevelandensis	Enterococcus faecalis	2.0	Anterior_nares	#8000ff
Lawsonella clevelandensis	Gemella sanguinis	2.0	Mixed	#cccccc
Lawsonella clevelandensis	Haemophilus parainfluenzae	2.0	Mixed	#cccccc
Lawsonella clevelandensis	Herbaspirillum chlorophenolicum	2.0	Mixed	#cccccc
Lawsonella clevelandensis	Herbaspirillum huttiense	3.0	Mixed	#cccccc
Lawsonella clevelandensis	Lactobacillus vaginalis	3.0	Mixed	#cccccc
Lawsonella clevelandensis	Lactococcus lactis	2.0	Anterior_nares	#8000ff
Leptotrichia buccalis	Actinomyces dentalis	1.0	Mixed	#cccccc
Leptotrichia buccalis	Actinomyces gerencseriae	2.0	Mixed	#cccccc
Leptotrichia buccalis	Actinomyces johnsonii	1.0	Mixed	#cccccc
Leptotrichia buccalis	Actinomyces naeslundii	2.0	Supragingival_plaque	#ff8e4a
Leptotrichia buccalis	Actinomyces oris	2.0	Supragingival_plaque	#ff8e4a
Leptotrichia buccalis	Afipia broomeae	2.0	Mixed	#cccccc
Leptotrichia buccalis	Campylobacter concisus	2.0	Mixed	#cccccc
Leptotrichia buccalis	Campylobacter gracilis	1.0	Mixed	#cccccc
Leptotrichia buccalis	Campylobacter showae	2.0	Supragingival_plaque	#ff8e4a
