source	target	weight	edge_sample	edge_color
Actinomyces sp. oral taxon 877	Actinomyces sp. oral taxon 170	7.0	Supragingival_plaque	#ff8e4a
Actinomyces sp. oral taxon 877	Actinomyces sp. oral taxon 178	11.0	Supragingival_plaque	#ff8e4a
Actinomyces sp. oral taxon 877	Actinomyces sp. oral taxon 848	9.0	Supragingival_plaque	#ff8e4a
Actinomyces sp. oral taxon 877	Actinomyces sp. oral taxon 849	17.0	Supragingival_plaque	#ff8e4a
Actinomyces sp. ph3	Acidovorax ebreus	5.0	Mixed	#cccccc
Actinomyces sp. ph3	Actinomyces georgiae	10.0	Mixed	#cccccc
Actinomyces sp. ph3	Actinomyces graevenitzii	17.0	Tongue_dorsum	#ff3219
Actinomyces sp. ph3	Actinomyces israelii	5.0	Mixed	#cccccc
Actinomyces sp. ph3	Actinomyces johnsonii	18.0	Mixed	#cccccc
Actinomyces sp. ph3	Actinomyces meyeri	8.0	Mixed	#cccccc
Actinomyces sp. ph3	Actinomyces naeslundii	12.0	Mixed	#cccccc
Actinomyces sp. ph3	Actinomyces odontolyticus	29.0	Mixed	#cccccc
Actinomyces sp. ph3	Actinomyces oris	12.0	Mixed	#cccccc
Actinomyces sp. ph3	Actinomyces sp. HPA0247	30.0	Tongue_dorsum	#ff3219
Actinomyces sp. ph3	Actinomyces sp. ICM39	18.0	Tongue_dorsum	#ff3219
Actinomyces sp. ph3	Actinomyces sp. ICM47	22.0	Tongue_dorsum	#ff3219
Actinomyces sp. ph3	Actinomyces sp. ICM54	20.0	Tongue_dorsum	#ff3219
Actinomyces sp. ph3	Actinomyces sp. ICM58	18.0	Tongue_dorsum	#ff3219
Actinomyces sp. ph3	Actinomyces sp. oral taxon 170	6.0	Mixed	#cccccc
Actinomyces sp. ph3	Actinomyces sp. oral taxon 171	10.0	Mixed	#cccccc
Actinomyces sp. ph3	Actinomyces sp. oral taxon 172	14.0	Tongue_dorsum	#ff3219
Actinomyces sp. ph3	Actinomyces sp. oral taxon 175	15.0	Mixed	#cccccc
Actinomyces sp. ph3	Actinomyces sp. oral taxon 178	8.0	Mixed	#cccccc
Actinomyces sp. ph3	Actinomyces sp. oral taxon 180	7.0	Tongue_dorsum	#ff3219
Actinomyces sp. ph3	Actinomyces sp. oral taxon 181	29.0	Tongue_dorsum	#ff3219
Actinomyces sp. ph3	Actinomyces sp. oral taxon 448	8.0	Mixed	#cccccc
Actinomyces sp. ph3	Actinomyces sp. oral taxon 849	16.0	Mixed	#cccccc
Actinomyces sp. S6-Spd3	Abiotrophia defectiva	35.0	Mixed	#cccccc
Actinomyces sp. S6-Spd3	Acidovorax caeni	10.0	Mixed	#cccccc
Actinomyces sp. S6-Spd3	Acidovorax sp. JS42	13.0	Mixed	#cccccc
Actinomyces sp. S6-Spd3	Acidovorax temperans	20.0	Mixed	#cccccc
Actinomyces sp. S6-Spd3	Actinobacillus minor	27.0	Mixed	#cccccc
Actinomyces sp. S6-Spd3	Actinobacillus ureae	11.0	Mixed	#cccccc
Actinomyces sp. S6-Spd3	Actinomyces georgiae	22.0	Mixed	#cccccc
Actinomyces sp. S6-Spd3	Actinomyces gerencseriae	18.0	Mixed	#cccccc
Actinomyces sp. S6-Spd3	Actinomyces graevenitzii	62.0	Tongue_dorsum	#ff3219
Actinomyces sp. S6-Spd3	Actinomyces johnsonii	60.0	Mixed	#cccccc
Actinomyces sp. S6-Spd3	Actinomyces massiliensis	24.0	Mixed	#cccccc
Actinomyces sp. S6-Spd3	Actinomyces meyeri	15.0	Mixed	#cccccc
Actinomyces sp. S6-Spd3	Actinomyces naeslundii	49.0	Mixed	#cccccc
Actinomyces sp. S6-Spd3	Actinomyces odontolyticus	52.0	Mixed	#cccccc
Actinomyces sp. S6-Spd3	Actinomyces oris	35.0	Mixed	#cccccc
Actinomyces sp. S6-Spd3	Actinomyces sp. HPA0247	36.0	Tongue_dorsum	#ff3219
Actinomyces sp. S6-Spd3	Actinomyces sp. ICM39	43.0	Tongue_dorsum	#ff3219
Actinomyces sp. S6-Spd3	Actinomyces sp. ICM47	57.0	Tongue_dorsum	#ff3219
Actinomyces sp. S6-Spd3	Actinomyces sp. ICM54	46.0	Tongue_dorsum	#ff3219
Actinomyces sp. S6-Spd3	Actinomyces sp. ICM58	38.0	Tongue_dorsum	#ff3219
Actinomyces sp. S6-Spd3	Actinomyces sp. oral taxon 170	12.0	Mixed	#cccccc
Actinomyces sp. S6-Spd3	Actinomyces sp. oral taxon 171	25.0	Mixed	#cccccc
Actinomyces sp. S6-Spd3	Actinomyces sp. oral taxon 172	45.0	Tongue_dorsum	#ff3219
Actinomyces sp. S6-Spd3	Actinomyces sp. oral taxon 175	31.0	Mixed	#cccccc
Actinomyces sp. S6-Spd3	Actinomyces sp. oral taxon 178	14.0	Mixed	#cccccc
Actinomyces sp. S6-Spd3	Actinomyces sp. oral taxon 180	10.0	Tongue_dorsum	#ff3219
Actinomyces sp. S6-Spd3	Actinomyces sp. oral taxon 181	22.0	Tongue_dorsum	#ff3219
Actinomyces sp. S6-Spd3	Actinomyces sp. oral taxon 414	10.0	Mixed	#cccccc
Actinomyces sp. S6-Spd3	Actinomyces sp. oral taxon 448	11.0	Mixed	#cccccc
Actinomyces sp. S6-Spd3	Actinomyces sp. oral taxon 849	51.0	Mixed	#cccccc
Actinomyces sp. S6-Spd3	Actinomyces sp. oral taxon 877	18.0	Mixed	#cccccc
Actinomyces sp. S6-Spd3	Actinomyces sp. ph3	19.0	Tongue_dorsum	#ff3219
Actinomyces timonensis	Abiotrophia defectiva	34.0	Mixed	#cccccc
Actinomyces timonensis	Actinobacillus minor	17.0	Mixed	#cccccc
Actinomyces timonensis	Actinomyces georgiae	22.0	Subgingival_plaque	#feb562
Actinomyces timonensis	Actinomyces gerencseriae	18.0	Subgingival_plaque	#feb562
Actinomyces timonensis	Actinomyces graevenitzii	25.0	Mixed	#cccccc
Actinomyces timonensis	Actinomyces johnsonii	54.0	Subgingival_plaque	#feb562
Actinomyces timonensis	Actinomyces massiliensis	16.0	Mixed	#cccccc
Actinomyces timonensis	Actinomyces meyeri	10.0	Subgingival_plaque	#feb562
Actinomyces timonensis	Actinomyces naeslundii	30.0	Mixed	#cccccc
Actinomyces timonensis	Actinomyces odontolyticus	22.0	Mixed	#cccccc
Actinomyces timonensis	Actinomyces oris	36.0	Mixed	#cccccc
Actinomyces timonensis	Actinomyces sp. HPA0247	17.0	Mixed	#cccccc
Actinomyces timonensis	Actinomyces sp. ICM39	31.0	Mixed	#cccccc
Actinomyces timonensis	Actinomyces sp. ICM47	22.0	Mixed	#cccccc
Actinomyces timonensis	Actinomyces sp. ICM54	26.0	Mixed	#cccccc
Actinomyces timonensis	Actinomyces sp. ICM58	17.0	Mixed	#cccccc
Actinomyces timonensis	Actinomyces sp. oral taxon 171	17.0	Mixed	#cccccc
Actinomyces timonensis	Actinomyces sp. oral taxon 172	19.0	Mixed	#cccccc
Actinomyces timonensis	Actinomyces sp. oral taxon 175	26.0	Mixed	#cccccc
Actinomyces timonensis	Actinomyces sp. oral taxon 178	13.0	Mixed	#cccccc
Actinomyces timonensis	Actinomyces sp. oral taxon 180	10.0	Mixed	#cccccc
Actinomyces timonensis	Actinomyces sp. oral taxon 181	10.0	Mixed	#cccccc
Actinomyces timonensis	Actinomyces sp. oral taxon 849	45.0	Mixed	#cccccc
Actinomyces timonensis	Actinomyces sp. ph3	11.0	Mixed	#cccccc
Actinomyces timonensis	Actinomyces sp. S6-Spd3	31.0	Mixed	#cccccc
Actinomyces viscosus	Abiotrophia defectiva	29.0	Mixed	#cccccc
Actinomyces viscosus	Acidovorax temperans	11.0	Mixed	#cccccc
Actinomyces viscosus	Actinobacillus minor	20.0	Mixed	#cccccc
Actinomyces viscosus	Actinomyces georgiae	19.0	Mixed	#cccccc
Actinomyces viscosus	Actinomyces gerencseriae	14.0	Mixed	#cccccc
Actinomyces viscosus	Actinomyces graevenitzii	29.0	Mixed	#cccccc
Actinomyces viscosus	Actinomyces johnsonii	67.0	Mixed	#cccccc
Actinomyces viscosus	Actinomyces massiliensis	16.0	Mixed	#cccccc
Actinomyces viscosus	Actinomyces meyeri	18.0	Mixed	#cccccc
Actinomyces viscosus	Actinomyces naeslundii	27.0	Mixed	#cccccc
Actinomyces viscosus	Actinomyces odontolyticus	29.0	Mixed	#cccccc
Actinomyces viscosus	Actinomyces oris	36.0	Mixed	#cccccc
Actinomyces viscosus	Actinomyces sp. HPA0247	19.0	Mixed	#cccccc
Actinomyces viscosus	Actinomyces sp. ICM39	23.0	Mixed	#cccccc
Actinomyces viscosus	Actinomyces sp. ICM47	33.0	Mixed	#cccccc
Actinomyces viscosus	Actinomyces sp. ICM54	37.0	Mixed	#cccccc
Actinomyces viscosus	Actinomyces sp. ICM58	21.0	Mixed	#cccccc
Actinomyces viscosus	Actinomyces sp. oral taxon 171	21.0	Mixed	#cccccc
Actinomyces viscosus	Actinomyces sp. oral taxon 172	22.0	Mixed	#cccccc
Actinomyces viscosus	Actinomyces sp. oral taxon 175	24.0	Mixed	#cccccc
Actinomyces viscosus	Actinomyces sp. oral taxon 178	14.0	Mixed	#cccccc
Actinomyces viscosus	Actinomyces sp. oral taxon 180	12.0	Mixed	#cccccc
Actinomyces viscosus	Actinomyces sp. oral taxon 181	12.0	Mixed	#cccccc
Actinomyces viscosus	Actinomyces sp. oral taxon 414	13.0	Mixed	#cccccc
Actinomyces viscosus	Actinomyces sp. oral taxon 448	12.0	Mixed	#cccccc
Actinomyces viscosus	Actinomyces sp. oral taxon 849	58.0	Mixed	#cccccc
Actinomyces viscosus	Actinomyces sp. ph3	12.0	Mixed	#cccccc
Actinomyces viscosus	Actinomyces sp. S6-Spd3	46.0	Mixed	#cccccc
Actinomyces viscosus	Actinomyces timonensis	53.0	Mixed	#cccccc
Actinotignum schaalii	Actinomyces israelii	2.0	Mixed	#cccccc
Aeromonas fluvialis	Acinetobacter tandoii	1.0	Mixed	#cccccc
Aggregatibacter actinomycetemcomitans	Actinomyces odontolyticus	9.0	Mixed	#cccccc
Aggregatibacter aphrophilus	Abiotrophia defectiva	34.0	Mixed	#cccccc
Aggregatibacter aphrophilus	Acidovorax temperans	14.0	Mixed	#cccccc
Aggregatibacter aphrophilus	Acinetobacter baumannii	12.0	Mixed	#cccccc
Aggregatibacter aphrophilus	Actinobacillus minor	49.0	Mixed	#cccccc
Aggregatibacter aphrophilus	Actinobacillus ureae	18.0	Mixed	#cccccc
Aggregatibacter aphrophilus	Actinomyces georgiae	18.0	Mixed	#cccccc
Aggregatibacter aphrophilus	Actinomyces graevenitzii	36.0	Mixed	#cccccc
Aggregatibacter aphrophilus	Actinomyces johnsonii	49.0	Mixed	#cccccc
Aggregatibacter aphrophilus	Actinomyces massiliensis	24.0	Mixed	#cccccc
Aggregatibacter aphrophilus	Actinomyces meyeri	20.0	Mixed	#cccccc
Aggregatibacter aphrophilus	Actinomyces naeslundii	40.0	Mixed	#cccccc
Aggregatibacter aphrophilus	Actinomyces odontolyticus	57.0	Mixed	#cccccc
Aggregatibacter aphrophilus	Actinomyces oris	37.0	Mixed	#cccccc
Aggregatibacter aphrophilus	Actinomyces sp. HPA0247	36.0	Mixed	#cccccc
Aggregatibacter aphrophilus	Actinomyces sp. ICM39	49.0	Mixed	#cccccc
Aggregatibacter aphrophilus	Actinomyces sp. ICM47	42.0	Mixed	#cccccc
Aggregatibacter aphrophilus	Actinomyces sp. ICM54	47.0	Mixed	#cccccc
Aggregatibacter aphrophilus	Actinomyces sp. ICM58	31.0	Mixed	#cccccc
Aggregatibacter aphrophilus	Actinomyces sp. oral taxon 170	10.0	Mixed	#cccccc
Aggregatibacter aphrophilus	Actinomyces sp. oral taxon 171	21.0	Mixed	#cccccc
Aggregatibacter aphrophilus	Actinomyces sp. oral taxon 172	29.0	Mixed	#cccccc
Aggregatibacter aphrophilus	Actinomyces sp. oral taxon 175	25.0	Mixed	#cccccc
Aggregatibacter aphrophilus	Actinomyces sp. oral taxon 178	17.0	Mixed	#cccccc
Aggregatibacter aphrophilus	Actinomyces sp. oral taxon 180	16.0	Mixed	#cccccc
Aggregatibacter aphrophilus	Actinomyces sp. oral taxon 181	19.0	Mixed	#cccccc
Aggregatibacter aphrophilus	Actinomyces sp. oral taxon 849	52.0	Mixed	#cccccc
Aggregatibacter aphrophilus	Actinomyces sp. oral taxon 877	13.0	Mixed	#cccccc
Aggregatibacter aphrophilus	Actinomyces sp. ph3	25.0	Mixed	#cccccc
Aggregatibacter aphrophilus	Actinomyces sp. S6-Spd3	61.0	Mixed	#cccccc
Aggregatibacter aphrophilus	Actinomyces timonensis	35.0	Mixed	#cccccc
Aggregatibacter aphrophilus	Actinomyces viscosus	43.0	Mixed	#cccccc
Aggregatibacter segnis	Abiotrophia defectiva	36.0	Mixed	#cccccc
Aggregatibacter segnis	Acinetobacter baumannii	15.0	Mixed	#cccccc
Aggregatibacter segnis	Actinobacillus minor	51.0	Mixed	#cccccc
Aggregatibacter segnis	Actinobacillus ureae	20.0	Mixed	#cccccc
Aggregatibacter segnis	Actinomyces georgiae	16.0	Mixed	#cccccc
Aggregatibacter segnis	Actinomyces gerencseriae	10.0	Mixed	#cccccc
Aggregatibacter segnis	Actinomyces graevenitzii	34.0	Mixed	#cccccc
Aggregatibacter segnis	Actinomyces johnsonii	35.0	Mixed	#cccccc
Aggregatibacter segnis	Actinomyces massiliensis	13.0	Supragingival_plaque	#ff8e4a
Aggregatibacter segnis	Actinomyces meyeri	20.0	Mixed	#cccccc
Aggregatibacter segnis	Actinomyces naeslundii	38.0	Supragingival_plaque	#ff8e4a
Aggregatibacter segnis	Actinomyces odontolyticus	38.0	Mixed	#cccccc
Aggregatibacter segnis	Actinomyces oris	30.0	Supragingival_plaque	#ff8e4a
Aggregatibacter segnis	Actinomyces sp. HPA0247	35.0	Mixed	#cccccc
Aggregatibacter segnis	Actinomyces sp. ICM39	33.0	Mixed	#cccccc
Aggregatibacter segnis	Actinomyces sp. ICM47	37.0	Mixed	#cccccc
Aggregatibacter segnis	Actinomyces sp. ICM54	45.0	Mixed	#cccccc
Aggregatibacter segnis	Actinomyces sp. ICM58	29.0	Mixed	#cccccc
Aggregatibacter segnis	Actinomyces sp. oral taxon 172	29.0	Mixed	#cccccc
Aggregatibacter segnis	Actinomyces sp. oral taxon 175	22.0	Supragingival_plaque	#ff8e4a
Aggregatibacter segnis	Actinomyces sp. oral taxon 178	15.0	Supragingival_plaque	#ff8e4a
Aggregatibacter segnis	Actinomyces sp. oral taxon 180	12.0	Mixed	#cccccc
Aggregatibacter segnis	Actinomyces sp. oral taxon 181	13.0	Mixed	#cccccc
Aggregatibacter segnis	Actinomyces sp. oral taxon 848	10.0	Supragingival_plaque	#ff8e4a
Aggregatibacter segnis	Actinomyces sp. oral taxon 849	44.0	Supragingival_plaque	#ff8e4a
Aggregatibacter segnis	Actinomyces sp. oral taxon 877	13.0	Supragingival_plaque	#ff8e4a
Aggregatibacter segnis	Actinomyces sp. ph3	14.0	Mixed	#cccccc
Aggregatibacter segnis	Actinomyces sp. S6-Spd3	67.0	Mixed	#cccccc
Aggregatibacter segnis	Actinomyces timonensis	41.0	Mixed	#cccccc
Aggregatibacter segnis	Actinomyces viscosus	31.0	Mixed	#cccccc
Aggregatibacter segnis	Aggregatibacter aphrophilus	80.0	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Abiotrophia defectiva	46.0	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Acidovorax temperans	14.0	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Actinobacillus minor	38.0	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Actinobacillus ureae	11.0	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Actinomyces dentalis	11.0	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Actinomyces georgiae	13.0	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Actinomyces graevenitzii	17.0	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Actinomyces johnsonii	38.0	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Actinomyces massiliensis	19.0	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Actinomyces meyeri	24.0	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Actinomyces naeslundii	22.0	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Actinomyces odontolyticus	39.0	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Actinomyces oris	28.0	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Actinomyces sp. HPA0247	30.0	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Actinomyces sp. ICM39	24.0	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Actinomyces sp. ICM47	28.0	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Actinomyces sp. ICM54	47.0	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Actinomyces sp. ICM58	29.0	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Actinomyces sp. oral taxon 170	10.0	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Actinomyces sp. oral taxon 171	15.0	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Actinomyces sp. oral taxon 172	31.0	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Actinomyces sp. oral taxon 175	26.0	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Actinomyces sp. oral taxon 178	12.0	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Actinomyces sp. oral taxon 180	17.0	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Actinomyces sp. oral taxon 181	14.0	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Actinomyces sp. oral taxon 414	10.0	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Actinomyces sp. oral taxon 848	9.0	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Actinomyces sp. oral taxon 849	44.0	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Actinomyces sp. ph3	11.0	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Actinomyces sp. S6-Spd3	49.0	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Actinomyces timonensis	35.0	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Actinomyces viscosus	43.0	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Aggregatibacter aphrophilus	60.0	Saliva	#beec8e
Aggregatibacter sp. oral taxon 458	Aggregatibacter segnis	54.0	Mixed	#cccccc
Alicycliphilus denitrificans	[Actinobacillus] muris	2.0	Mixed	#cccccc
Alicycliphilus denitrificans	Actinobacillus pleuropneumoniae	5.0	Mixed	#cccccc
Alicycliphilus sp. B1	Acidovorax sp. JS42	2.0	Mixed	#cccccc
Alicycliphilus sp. B1	Acidovorax temperans	4.0	Mixed	#cccccc
Alicycliphilus sp. B1	Alcaligenes faecalis	1.0	Anterior_nares	#8000ff
Alistipes obesi	Acetivibrio ethanolgignens	2.0	Stool	#ded579
Alistipes obesi	Actinomyces sp. ICM39	9.0	Mixed	#cccccc
Alistipes obesi	Adlercreutzia equolifaciens	2.0	Stool	#ded579
Alistipes obesi	Aggregatibacter aphrophilus	14.0	Mixed	#cccccc
Alistipes obesi	Aggregatibacter segnis	11.0	Mixed	#cccccc
Alistipes obesi	Alistipes finegoldii	4.0	Stool	#ded579
Alistipes obesi	Alistipes indistinctus	4.0	Stool	#ded579
Alistipes onderdonkii	Actinomyces sp. ICM47	8.0	Mixed	#cccccc
Alistipes onderdonkii	Alistipes finegoldii	6.0	Stool	#ded579
Alistipes onderdonkii	Alistipes indistinctus	10.0	Stool	#ded579
Alistipes putredinis	Actinomyces naeslundii	11.0	Mixed	#cccccc
Alistipes putredinis	Actinomyces sp. ICM47	12.0	Mixed	#cccccc
Alistipes putredinis	Actinomyces sp. ICM54	9.0	Mixed	#cccccc
Alistipes putredinis	Actinomyces sp. oral taxon 849	10.0	Mixed	#cccccc
Alistipes putredinis	Actinomyces sp. S6-Spd3	13.0	Mixed	#cccccc
Alistipes putredinis	Actinomyces viscosus	10.0	Mixed	#cccccc
Alistipes putredinis	Aggregatibacter aphrophilus	17.0	Mixed	#cccccc
Alistipes putredinis	Aggregatibacter segnis	13.0	Mixed	#cccccc
Alistipes putredinis	Akkermansia muciniphila	3.0	Stool	#ded579
Alistipes putredinis	Alistipes obesi	17.0	Stool	#ded579
Alistipes putredinis	Alistipes onderdonkii	7.0	Stool	#ded579
Alistipes senegalensis	Alistipes finegoldii	4.0	Stool	#ded579
Alistipes senegalensis	Alistipes indistinctus	3.0	Stool	#ded579
Alistipes shahii	Acetivibrio ethanolgignens	2.0	Stool	#ded579
Alistipes shahii	Actinomyces oris	6.0	Mixed	#cccccc
Alistipes shahii	Actinomyces sp. ICM47	8.0	Mixed	#cccccc
Alistipes shahii	Actinomyces viscosus	8.0	Mixed	#cccccc
Alistipes shahii	Adlercreutzia equolifaciens	2.0	Stool	#ded579
Alistipes shahii	Alistipes indistinctus	6.0	Stool	#ded579
Alistipes shahii	Alistipes putredinis	13.0	Stool	#ded579
Alistipes sp. AL-1	Alistipes finegoldii	2.0	Stool	#ded579
Alistipes sp. AL-1	Alistipes obesi	2.0	Stool	#ded579
Alistipes sp. AL-1	Alistipes onderdonkii	2.0	Stool	#ded579
Alistipes sp. AL-1	Alistipes shahii	3.0	Stool	#ded579
Alistipes sp. HGB5	Alistipes obesi	2.0	Stool	#ded579
Alistipes sp. HGB5	Alistipes shahii	2.0	Stool	#ded579
Alistipes timonensis	Alistipes obesi	2.0	Stool	#ded579
Alistipes timonensis	Alistipes shahii	2.0	Stool	#ded579
Alistipes timonensis	Alistipes sp. HGB5	2.0	Stool	#ded579
Alkaliphilus oremlandii	Acidovorax delafieldii	3.0	Anterior_nares	#8000ff
Alkaliphilus oremlandii	Alcaligenes faecalis	2.0	Anterior_nares	#8000ff
Alkaliphilus oremlandii	Alicycliphilus denitrificans	3.0	Mixed	#cccccc
Alloprevotella rava	Acidovorax caeni	6.0	Mixed	#cccccc
Alloprevotella rava	Actinomyces georgiae	10.0	Mixed	#cccccc
Alloprevotella rava	Actinomyces graevenitzii	21.0	Mixed	#cccccc
Alloprevotella rava	Actinomyces johnsonii	20.0	Mixed	#cccccc
Alloprevotella rava	Actinomyces meyeri	11.0	Mixed	#cccccc
Alloprevotella rava	Actinomyces naeslundii	19.0	Mixed	#cccccc
Alloprevotella rava	Actinomyces odontolyticus	25.0	Mixed	#cccccc
Alloprevotella rava	Actinomyces sp. HPA0247	22.0	Mixed	#cccccc
Alloprevotella rava	Actinomyces sp. ICM39	23.0	Mixed	#cccccc
Alloprevotella rava	Actinomyces sp. ICM47	26.0	Mixed	#cccccc
Alloprevotella rava	Actinomyces sp. ICM54	20.0	Mixed	#cccccc
Alloprevotella rava	Actinomyces sp. ICM58	18.0	Mixed	#cccccc
Alloprevotella rava	Actinomyces sp. oral taxon 172	14.0	Mixed	#cccccc
Alloprevotella rava	Actinomyces sp. oral taxon 178	15.0	Mixed	#cccccc
Alloprevotella rava	Actinomyces sp. oral taxon 180	11.0	Mixed	#cccccc
Alloprevotella rava	Actinomyces sp. oral taxon 849	21.0	Mixed	#cccccc
Alloprevotella rava	Actinomyces sp. ph3	11.0	Mixed	#cccccc
Alloprevotella rava	Actinomyces sp. S6-Spd3	29.0	Mixed	#cccccc
Alloprevotella rava	Actinomyces timonensis	12.0	Mixed	#cccccc
Alloprevotella rava	Actinomyces viscosus	11.0	Mixed	#cccccc
Alloprevotella rava	Aggregatibacter aphrophilus	30.0	Saliva	#beec8e
Alloprevotella rava	Aggregatibacter segnis	24.0	Mixed	#cccccc
Alloprevotella rava	Aggregatibacter sp. oral taxon 458	21.0	Saliva	#beec8e
Alloprevotella tannerae	Actinobacillus minor	16.0	Mixed	#cccccc
Alloprevotella tannerae	Actinobacillus ureae	14.0	Mixed	#cccccc
Alloprevotella tannerae	Actinomyces johnsonii	10.0	Subgingival_plaque	#feb562
Alloprevotella tannerae	Actinomyces meyeri	11.0	Subgingival_plaque	#feb562
Alloprevotella tannerae	Actinomyces naeslundii	11.0	Mixed	#cccccc
Alloprevotella tannerae	Actinomyces odontolyticus	26.0	Mixed	#cccccc
Alloprevotella tannerae	Actinomyces oris	13.0	Mixed	#cccccc
Alloprevotella tannerae	Actinomyces sp. HPA0247	21.0	Mixed	#cccccc
Alloprevotella tannerae	Actinomyces sp. ICM39	18.0	Mixed	#cccccc
Alloprevotella tannerae	Actinomyces sp. ICM47	21.0	Mixed	#cccccc
Alloprevotella tannerae	Actinomyces sp. ICM54	21.0	Mixed	#cccccc
Alloprevotella tannerae	Actinomyces sp. ICM58	20.0	Mixed	#cccccc
Alloprevotella tannerae	Actinomyces sp. oral taxon 172	20.0	Mixed	#cccccc
Alloprevotella tannerae	Actinomyces sp. oral taxon 178	10.0	Mixed	#cccccc
Alloprevotella tannerae	Actinomyces sp. oral taxon 180	11.0	Mixed	#cccccc
Alloprevotella tannerae	Actinomyces sp. oral taxon 849	17.0	Mixed	#cccccc
Alloprevotella tannerae	Actinomyces sp. ph3	10.0	Mixed	#cccccc
Alloprevotella tannerae	Actinomyces sp. S6-Spd3	21.0	Mixed	#cccccc
Alloprevotella tannerae	Aggregatibacter aphrophilus	33.0	Mixed	#cccccc
Alloprevotella tannerae	Aggregatibacter segnis	30.0	Mixed	#cccccc
Alloprevotella tannerae	Aggregatibacter sp. oral taxon 458	22.0	Mixed	#cccccc
Alloprevotella tannerae	Alloprevotella rava	25.0	Mixed	#cccccc
Anaerococcus prevotii	Alistipes senegalensis	1.0	Mixed	#cccccc
Anaerococcus provenciensis	Alistipes indistinctus	1.0	Mixed	#cccccc
Anaerococcus provenciensis	Anaerococcus prevotii	1.0	L_Retroauricular_crease	#1fd3e1
Anaeroglobus geminatus	Abiotrophia defectiva	12.0	Mixed	#cccccc
Anaeroglobus geminatus	Actinobacillus minor	13.0	Mixed	#cccccc
Anaeroglobus geminatus	Actinobacillus ureae	10.0	Mixed	#cccccc
Anaeroglobus geminatus	Actinomyces graevenitzii	11.0	Mixed	#cccccc
Anaeroglobus geminatus	Actinomyces johnsonii	13.0	Subgingival_plaque	#feb562
Anaeroglobus geminatus	Actinomyces naeslundii	12.0	Mixed	#cccccc
Anaeroglobus geminatus	Actinomyces odontolyticus	14.0	Mixed	#cccccc
Anaeroglobus geminatus	Actinomyces oris	18.0	Mixed	#cccccc
Anaeroglobus geminatus	Actinomyces sp. HPA0247	18.0	Mixed	#cccccc
Anaeroglobus geminatus	Actinomyces sp. ICM39	12.0	Mixed	#cccccc
Anaeroglobus geminatus	Actinomyces sp. ICM47	14.0	Mixed	#cccccc
Anaeroglobus geminatus	Actinomyces sp. ICM54	26.0	Mixed	#cccccc
Anaeroglobus geminatus	Actinomyces sp. ICM58	16.0	Mixed	#cccccc
Anaeroglobus geminatus	Actinomyces sp. oral taxon 172	16.0	Mixed	#cccccc
Anaeroglobus geminatus	Actinomyces sp. oral taxon 178	10.0	Mixed	#cccccc
Anaeroglobus geminatus	Actinomyces sp. oral taxon 180	14.0	Mixed	#cccccc
Anaeroglobus geminatus	Actinomyces sp. oral taxon 849	21.0	Mixed	#cccccc
Anaeroglobus geminatus	Actinomyces sp. S6-Spd3	16.0	Mixed	#cccccc
