TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Pedobacter heparinus	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Pedobacter sp. Leaf194	L_Retroauricular_crease	#34e4d9	4	5.0	2.0	#ff8143	#10a2f0
Pedobacter sp. NL19	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Pedobacter sp. R20-19	R_Retroauricular_crease	#acf59a	1	6.0	1.0	#ff0000	#4856fb
Peptoclostridium difficile	L_Retroauricular_crease	#34e4d9	13	5.0	2.0	#ff8143	#10a2f0
Peptoniphilaceae bacterium SIT14	R_Retroauricular_crease	#acf59a	6	5.0	3.0	#ff8143	#2adddd
Peptoniphilus duerdenii	R_Retroauricular_crease	#acf59a	9	5.0	2.0	#ff8143	#10a2f0
Peptoniphilus grossensis	R_Retroauricular_crease	#acf59a	81	5.0	0.0	#ff8143	#8000ff
Peptoniphilus harei	R_Retroauricular_crease	#acf59a	65	5.0	0.0	#ff8143	#8000ff
Peptoniphilus lacrimalis	Hard_palate	#08acee	59	5.0	0.0	#ff8143	#8000ff
Peptoniphilus obesi	R_Retroauricular_crease	#acf59a	16	5.0	0.0	#ff8143	#8000ff
Peptoniphilus rhinitidis	Anterior_nares	#8000ff	155	5.0	0.0	#ff8143	#8000ff
Peptoniphilus senegalensis	R_Retroauricular_crease	#acf59a	32	5.0	0.0	#ff8143	#8000ff
Peptoniphilus sp. BV3AC2	Posterior_fornix	#8efeac	30	5.0	2.0	#ff8143	#10a2f0
Peptoniphilus sp. BV3C26	Vaginal_introitus	#ff0000	8	5.0	2.0	#ff8143	#10a2f0
Peptoniphilus sp. oral taxon 375	L_Retroauricular_crease	#34e4d9	9	5.0	2.0	#ff8143	#10a2f0
Peptoniphilus timonensis	R_Retroauricular_crease	#acf59a	29	5.0	0.0	#ff8143	#8000ff
Peptostreptococcaceae bacterium AS15	Subgingival_plaque	#ffac5c	1	5.0	3.0	#ff8143	#2adddd
Peptostreptococcaceae bacterium OBRC8	Subgingival_plaque	#ffac5c	2	5.0	3.0	#ff8143	#2adddd
Peptostreptococcaceae bacterium oral taxon 113	Palatine_Tonsils	#70febc	1	1.0	1.0	#2c7ef7	#4856fb
Peptostreptococcus anaerobius	Saliva	#cbe486	20	5.0	2.0	#ff8143	#10a2f0
Peptostreptococcus sp. MV1	Throat	#ff5c2f	22	5.0	3.0	#ff8143	#2adddd
Peptostreptococcus stomatis	Throat	#ff5c2f	30	5.0	3.0	#ff8143	#2adddd
Phascolarctobacterium succinatutens	Stool	#e8cb72	7	5.0	2.0	#ff8143	#10a2f0
Phenylobacterium zucineum	R_Retroauricular_crease	#acf59a	2	6.0	1.0	#ff0000	#4856fb
Photobacterium iliopiscarium	L_Retroauricular_crease	#34e4d9	1	5.0	2.0	#ff8143	#10a2f0
Phyllobacterium sp. UNC302MFCol5.2	Anterior_nares	#8000ff	2	6.0	1.0	#ff0000	#4856fb
Planomicrobium sp. ES2	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Pleomorphomonas oryzae	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Pluralibacter gergoviae	R_Retroauricular_crease	#acf59a	4	5.0	1.0	#ff8143	#4856fb
Polaromonas sp. JS666	Anterior_nares	#8000ff	2	3.0	1.0	#7effb5	#4856fb
Pontibacter roseus	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Porphyrobacter donghaensis	Saliva	#cbe486	4	5.0	3.0	#ff8143	#2adddd
Porphyrobacter sp. AAP82	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Porphyromonadaceae bacterium COT-184 OH4590	Subgingival_plaque	#ffac5c	3	5.0	2.0	#ff8143	#10a2f0
Porphyromonas asaccharolytica	Posterior_fornix	#8efeac	10	5.0	2.0	#ff8143	#10a2f0
Porphyromonas bennonis	Anterior_nares	#8000ff	54	5.0	2.0	#ff8143	#10a2f0
Porphyromonas cangingivalis	R_Retroauricular_crease	#acf59a	17	5.0	3.0	#ff8143	#2adddd
Porphyromonas catoniae	Subgingival_plaque	#ffac5c	78	5.0	0.0	#ff8143	#8000ff
Porphyromonas crevioricanis	R_Retroauricular_crease	#acf59a	5	5.0	3.0	#ff8143	#2adddd
Porphyromonas endodontalis	Saliva	#cbe486	54	5.0	0.0	#ff8143	#8000ff
Porphyromonas gingivalis	Keratinized_gingiva	#17cbe4	12	5.0	3.0	#ff8143	#2adddd
Porphyromonas gingivicanis	R_Retroauricular_crease	#acf59a	4	5.0	3.0	#ff8143	#2adddd
Porphyromonas gulae	R_Retroauricular_crease	#acf59a	5	1.0	1.0	#2c7ef7	#4856fb
Porphyromonas somerae	Palatine_Tonsils	#70febc	96	5.0	3.0	#ff8143	#2adddd
Porphyromonas sp. COT-239 OH1446	R_Retroauricular_crease	#acf59a	4	5.0	1.0	#ff8143	#4856fb
Porphyromonas sp. COT-290 OH860	R_Retroauricular_crease	#acf59a	1	1.0	3.0	#2c7ef7	#2adddd
Porphyromonas sp. KLE 1280	Hard_palate	#08acee	49	5.0	3.0	#ff8143	#2adddd
Porphyromonas sp. oral taxon 278	Saliva	#cbe486	43	5.0	3.0	#ff8143	#2adddd
Porphyromonas sp. oral taxon 279	Hard_palate	#08acee	55	5.0	3.0	#ff8143	#2adddd
Porphyromonas uenonis	Posterior_fornix	#8efeac	21	5.0	2.0	#ff8143	#10a2f0
Prevotella amnii	L_Retroauricular_crease	#34e4d9	34	5.0	3.0	#ff8143	#2adddd
Prevotella aurantiaca	Tongue_dorsum	#ff2f18	33	5.0	3.0	#ff8143	#2adddd
Prevotella baroniae	Palatine_Tonsils	#70febc	2	5.0	2.0	#ff8143	#10a2f0
Prevotella bergensis	Stool	#e8cb72	16	5.0	2.0	#ff8143	#10a2f0
Prevotella bivia	Saliva	#cbe486	37	5.0	0.0	#ff8143	#8000ff
Prevotella brevis	Keratinized_gingiva	#17cbe4	3	5.0	3.0	#ff8143	#2adddd
Prevotella buccalis	L_Retroauricular_crease	#34e4d9	42	5.0	2.0	#ff8143	#10a2f0
Prevotella conceptionensis	Subgingival_plaque	#ffac5c	13	5.0	3.0	#ff8143	#2adddd
Prevotella copri	Stool	#e8cb72	85	5.0	2.0	#ff8143	#10a2f0
Prevotella corporis	R_Retroauricular_crease	#acf59a	28	5.0	3.0	#ff8143	#2adddd
Prevotella dentalis	Saliva	#cbe486	2	1.0	1.0	#2c7ef7	#4856fb
Prevotella denticola	Posterior_fornix	#8efeac	50	5.0	3.0	#ff8143	#2adddd
Prevotella disiens	Palatine_Tonsils	#70febc	31	5.0	2.0	#ff8143	#10a2f0
Prevotella enoeca	Subgingival_plaque	#ffac5c	6	5.0	2.0	#ff8143	#10a2f0
Prevotella fusca	Palatine_Tonsils	#70febc	17	5.0	3.0	#ff8143	#2adddd
Prevotella histicola	Palatine_Tonsils	#70febc	105	5.0	3.0	#ff8143	#2adddd
Prevotella intermedia	Palatine_Tonsils	#70febc	31	5.0	3.0	#ff8143	#2adddd
Prevotella loescheii	Subgingival_plaque	#ffac5c	9	5.0	3.0	#ff8143	#2adddd
Prevotella maculosa	Subgingival_plaque	#ffac5c	28	5.0	0.0	#ff8143	#8000ff
Prevotella marshii	Subgingival_plaque	#ffac5c	4	5.0	2.0	#ff8143	#10a2f0
Prevotella melaninogenica	Palatine_Tonsils	#70febc	72	5.0	0.0	#ff8143	#8000ff
Prevotella micans	Subgingival_plaque	#ffac5c	17	5.0	3.0	#ff8143	#2adddd
Prevotella multiformis	Subgingival_plaque	#ffac5c	4	5.0	2.0	#ff8143	#10a2f0
Prevotella multisaccharivorax	Subgingival_plaque	#ffac5c	1	5.0	7.0	#ff8143	#ffa558
Prevotella nanceiensis	Hard_palate	#08acee	97	5.0	3.0	#ff8143	#2adddd
Prevotella nigrescens	Subgingival_plaque	#ffac5c	87	5.0	0.0	#ff8143	#8000ff
Prevotella oralis	Subgingival_plaque	#ffac5c	11	5.0	3.0	#ff8143	#2adddd
Prevotella oris	Subgingival_plaque	#ffac5c	81	5.0	3.0	#ff8143	#2adddd
Prevotella oulorum	Subgingival_plaque	#ffac5c	50	5.0	0.0	#ff8143	#8000ff
Prevotella pallens	Throat	#ff5c2f	109	5.0	3.0	#ff8143	#2adddd
Prevotella pleuritidis	Subgingival_plaque	#ffac5c	42	5.0	3.0	#ff8143	#2adddd
Prevotella saccharolytica	Subgingival_plaque	#ffac5c	35	5.0	0.0	#ff8143	#8000ff
Prevotella salivae	Saliva	#cbe486	83	5.0	3.0	#ff8143	#2adddd
Prevotella scopos	Throat	#ff5c2f	26	5.0	3.0	#ff8143	#2adddd
Prevotella shahii	Throat	#ff5c2f	49	5.0	3.0	#ff8143	#2adddd
Prevotella sp. 109	Stool	#e8cb72	3	5.0	2.0	#ff8143	#10a2f0
Prevotella sp. BV3P1	Palatine_Tonsils	#70febc	1	5.0	2.0	#ff8143	#10a2f0
Prevotella sp. C561	Palatine_Tonsils	#70febc	80	5.0	3.0	#ff8143	#2adddd
Prevotella sp. F0091	Palatine_Tonsils	#70febc	27	5.0	3.0	#ff8143	#2adddd
Prevotella sp. HJM029	Palatine_Tonsils	#70febc	14	5.0	3.0	#ff8143	#2adddd
Prevotella sp. HUN102	Keratinized_gingiva	#17cbe4	8	5.0	3.0	#ff8143	#2adddd
Prevotella sp. ICM33	Saliva	#cbe486	39	5.0	3.0	#ff8143	#2adddd
Prevotella sp. oral taxon 299	Attached	#622ffe	36	5.0	1.0	#ff8143	#4856fb
Prevotella sp. oral taxon 306	Throat	#ff5c2f	24	5.0	3.0	#ff8143	#2adddd
Prevotella sp. oral taxon 317	Subgingival_plaque	#ffac5c	16	5.0	3.0	#ff8143	#2adddd
Prevotella sp. oral taxon 472	Subgingival_plaque	#ffac5c	16	5.0	3.0	#ff8143	#2adddd
Prevotella sp. oral taxon 473	Keratinized_gingiva	#17cbe4	124	5.0	0.0	#ff8143	#8000ff
Prevotella sp. P4-65	Stool	#e8cb72	1	5.0	2.0	#ff8143	#10a2f0
Prevotella sp. P5-125	Stool	#e8cb72	2	6.0	1.0	#ff0000	#4856fb
Prevotella sp. P5-60	Attached	#622ffe	2	1.0	1.0	#2c7ef7	#4856fb
Prevotella sp. S7-1-8	Posterior_fornix	#8efeac	17	5.0	2.0	#ff8143	#10a2f0
Prevotella sp. S7 MS 2	Keratinized_gingiva	#17cbe4	3	6.0	1.0	#ff0000	#4856fb
Prevotella stercorea	L_Retroauricular_crease	#34e4d9	10	5.0	2.0	#ff8143	#10a2f0
Prevotella timonensis	Anterior_nares	#8000ff	75	5.0	2.0	#ff8143	#10a2f0
Prevotella veroralis	Saliva	#cbe486	41	5.0	3.0	#ff8143	#2adddd
Promicromonospora kroppenstedtii	Anterior_nares	#8000ff	2	1.0	2.0	#2c7ef7	#10a2f0
Promicromonospora sukumoe	Anterior_nares	#8000ff	2	1.0	2.0	#2c7ef7	#10a2f0
Propionibacterium acidifaciens	Subgingival_plaque	#ffac5c	12	5.0	2.0	#ff8143	#10a2f0
Propionibacterium acidipropionici	R_Retroauricular_crease	#acf59a	24	5.0	2.0	#ff8143	#10a2f0
Propionibacterium acnes	R_Retroauricular_crease	#acf59a	207	5.0	0.0	#ff8143	#8000ff
Propionibacterium avidum	R_Retroauricular_crease	#acf59a	107	5.0	0.0	#ff8143	#8000ff
Propionibacterium freudenreichii	R_Retroauricular_crease	#acf59a	11	5.0	2.0	#ff8143	#10a2f0
Propionibacterium granulosum	R_Retroauricular_crease	#acf59a	181	5.0	0.0	#ff8143	#8000ff
Propionibacterium humerusii	R_Retroauricular_crease	#acf59a	190	5.0	0.0	#ff8143	#8000ff
Propionibacterium propionicum	Subgingival_plaque	#ffac5c	107	5.0	0.0	#ff8143	#8000ff
Propionibacterium sp. HGH0353	R_Retroauricular_crease	#acf59a	132	5.0	0.0	#ff8143	#8000ff
Propionibacterium sp. KPL1844	R_Retroauricular_crease	#acf59a	187	5.0	0.0	#ff8143	#8000ff
Propionimicrobium lymphophilum	Tongue_dorsum	#ff2f18	3	5.0	1.0	#ff8143	#4856fb
Proteiniclasticum ruminis	R_Retroauricular_crease	#acf59a	1	6.0	1.0	#ff0000	#4856fb
Proteus mirabilis	Anterior_nares	#8000ff	4	5.0	2.0	#ff8143	#10a2f0
Providencia alcalifaciens	Anterior_nares	#8000ff	3	6.0	1.0	#ff0000	#4856fb
Pseudochrobactrum sp. AO18b	Anterior_nares	#8000ff	2	0.0	4.0	#8000ff	#62fbc4
Pseudoflavonifractor capillosus	Stool	#e8cb72	4	5.0	2.0	#ff8143	#10a2f0
Pseudoglutamicibacter albus	Anterior_nares	#8000ff	17	1.0	1.0	#2c7ef7	#4856fb
Pseudolabrys sp. Root1462	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Pseudomonas aeruginosa	Anterior_nares	#8000ff	71	5.0	0.0	#ff8143	#8000ff
Pseudomonas agarici	Anterior_nares	#8000ff	4	5.0	1.0	#ff8143	#4856fb
Pseudomonas alcaligenes	L_Retroauricular_crease	#34e4d9	11	1.0	1.0	#2c7ef7	#4856fb
Pseudomonas alcaliphila	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Pseudomonas caeni	Anterior_nares	#8000ff	3	5.0	1.0	#ff8143	#4856fb
Pseudomonas composti	Anterior_nares	#8000ff	2	5.0	1.0	#ff8143	#4856fb
Pseudomonas fluorescens	Vaginal_introitus	#ff0000	68	5.0	0.0	#ff8143	#8000ff
Pseudomonas fragi	Saliva	#cbe486	9	5.0	3.0	#ff8143	#2adddd
Pseudomonas frederiksbergensis	Vaginal_introitus	#ff0000	4	5.0	3.0	#ff8143	#2adddd
Pseudomonas libanensis	Vaginal_introitus	#ff0000	1	6.0	1.0	#ff0000	#4856fb
Pseudomonas lutea	Anterior_nares	#8000ff	3	1.0	3.0	#2c7ef7	#2adddd
Pseudomonas luteola	L_Retroauricular_crease	#34e4d9	7	5.0	2.0	#ff8143	#10a2f0
Pseudomonas mandelii	Vaginal_introitus	#ff0000	5	1.0	1.0	#2c7ef7	#4856fb
Pseudomonas mendocina	Anterior_nares	#8000ff	8	5.0	3.0	#ff8143	#2adddd
Pseudomonas monteilii	Anterior_nares	#8000ff	8	5.0	3.0	#ff8143	#2adddd
Pseudomonas nitroreducens	R_Retroauricular_crease	#acf59a	5	1.0	1.0	#2c7ef7	#4856fb
Pseudomonas orientalis	Vaginal_introitus	#ff0000	1	2.0	1.0	#2adddd	#4856fb
Pseudomonas oryzihabitans	Anterior_nares	#8000ff	6	1.0	1.0	#2c7ef7	#4856fb
Pseudomonas parafulva	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Pseudomonas pseudoalcaligenes	Anterior_nares	#8000ff	42	5.0	1.0	#ff8143	#4856fb
Pseudomonas psychrophila	Anterior_nares	#8000ff	2	5.0	1.0	#ff8143	#4856fb
Pseudomonas psychrotolerans	R_Retroauricular_crease	#acf59a	1	6.0	1.0	#ff0000	#4856fb
Pseudomonas putida	Anterior_nares	#8000ff	27	5.0	3.0	#ff8143	#2adddd
Pseudomonas sp. 20_BN	Buccal_mucosa	#445cfb	2	6.0	1.0	#ff0000	#4856fb
Pseudomonas sp. 2-92(2010)	Anterior_nares	#8000ff	1	5.0	2.0	#ff8143	#10a2f0
Pseudomonas sp. 313	R_Retroauricular_crease	#acf59a	1	6.0	1.0	#ff0000	#4856fb
Pseudomonas sp. Ag1	Vaginal_introitus	#ff0000	2	2.0	1.0	#2adddd	#4856fb
Pseudomonas sp. CF149	Anterior_nares	#8000ff	2	1.0	1.0	#2c7ef7	#4856fb
Pseudomonas sp. CF150	L_Retroauricular_crease	#34e4d9	1	5.0	3.0	#ff8143	#2adddd
Pseudomonas sp. CHM02	Anterior_nares	#8000ff	1	2.0	1.0	#2adddd	#4856fb
Pseudomonas sp. DSM 28140	Anterior_nares	#8000ff	3	5.0	1.0	#ff8143	#4856fb
Pseudomonas sp. DSM 28142	Vaginal_introitus	#ff0000	3	2.0	1.0	#2adddd	#4856fb
Pseudomonas sp. DSM 29164	Vaginal_introitus	#ff0000	1	2.0	1.0	#2adddd	#4856fb
Pseudomonas sp. DSM 29167	Mid_vagina	#52f5cb	2	2.0	1.0	#2adddd	#4856fb
Pseudomonas sp. ES3-33	Vaginal_introitus	#ff0000	2	5.0	2.0	#ff8143	#10a2f0
Pseudomonas sp. Eur1 9.41	Vaginal_introitus	#ff0000	2	2.0	1.0	#2adddd	#4856fb
Pseudomonas sp. FeS53a	Anterior_nares	#8000ff	2	6.0	1.0	#ff0000	#4856fb
Pseudomonas sp. FH1	Vaginal_introitus	#ff0000	35	5.0	2.0	#ff8143	#10a2f0
Pseudomonas sp. GM84	Anterior_nares	#8000ff	2	6.0	1.0	#ff0000	#4856fb
Pseudomonas sp. GTC 16482	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Pseudomonas sp. HPB0071	L_Retroauricular_crease	#34e4d9	14	5.0	2.0	#ff8143	#10a2f0
Pseudomonas sp. KG01	Anterior_nares	#8000ff	6	1.0	1.0	#2c7ef7	#4856fb
Pseudomonas sp. L10.10	Saliva	#cbe486	3	6.0	1.0	#ff0000	#4856fb
Pseudomonas sp. LAMO17WK12:I2	Anterior_nares	#8000ff	9	5.0	2.0	#ff8143	#10a2f0
Pseudomonas sp. Leaf127	Anterior_nares	#8000ff	2	3.0	1.0	#7effb5	#4856fb
Pseudomonas sp. Leaf83	Anterior_nares	#8000ff	9	1.0	1.0	#2c7ef7	#4856fb
Pseudomonas sp. NBRC 111130	Anterior_nares	#8000ff	1	5.0	1.0	#ff8143	#4856fb
Pseudomonas sp. NBRC 111131	R_Retroauricular_crease	#acf59a	6	6.0	1.0	#ff0000	#4856fb
Pseudomonas sp. NBRC 111132	Vaginal_introitus	#ff0000	4	2.0	1.0	#2adddd	#4856fb
Pseudomonas sp. NBRC 111133	Anterior_nares	#8000ff	2	1.0	1.0	#2c7ef7	#4856fb
Pseudomonas sp. NBRC 111134	Vaginal_introitus	#ff0000	3	2.0	1.0	#2adddd	#4856fb
Pseudomonas sp. NBRC 111135	R_Retroauricular_crease	#acf59a	1	6.0	1.0	#ff0000	#4856fb
Pseudomonas sp. NBRC 111138	Anterior_nares	#8000ff	2	2.0	1.0	#2adddd	#4856fb
Pseudomonas sp. NBRC 111143	Anterior_nares	#8000ff	4	5.0	1.0	#ff8143	#4856fb
Pseudomonas sp. PTA1	Anterior_nares	#8000ff	1	5.0	1.0	#ff8143	#4856fb
Pseudomonas sp. RIT357	R_Retroauricular_crease	#acf59a	8	5.0	2.0	#ff8143	#10a2f0
Pseudomonas sp. Root562	Anterior_nares	#8000ff	1	3.0	1.0	#7effb5	#4856fb
Pseudomonas sp. Root9	Vaginal_introitus	#ff0000	2	2.0	1.0	#2adddd	#4856fb
Pseudomonas sp. TJI-51	Anterior_nares	#8000ff	3	1.0	3.0	#2c7ef7	#2adddd
Pseudomonas stutzeri	L_Retroauricular_crease	#34e4d9	26	5.0	3.0	#ff8143	#2adddd
Pseudomonas synxantha	Vaginal_introitus	#ff0000	3	2.0	1.0	#2adddd	#4856fb
Pseudomonas syringae	Anterior_nares	#8000ff	9	5.0	3.0	#ff8143	#2adddd
Pseudomonas syringae group genomosp. 3	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Pseudomonas thermotolerans	Anterior_nares	#8000ff	29	5.0	0.0	#ff8143	#8000ff
Pseudomonas tolaasii	Vaginal_introitus	#ff0000	1	2.0	1.0	#2adddd	#4856fb
Pseudomonas veronii	Anterior_nares	#8000ff	11	5.0	1.0	#ff8143	#4856fb
Pseudonocardia sp. P2	L_Retroauricular_crease	#34e4d9	25	5.0	1.0	#ff8143	#4856fb
Pseudopedobacter saltans	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Pseudorhodoferax sp. Leaf265	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Pseudorhodoferax sp. Leaf267	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Psychrobacter lutiphocae	Anterior_nares	#8000ff	15	1.0	1.0	#2c7ef7	#4856fb
Psychrobacter phenylpyruvicus	Anterior_nares	#8000ff	27	5.0	1.0	#ff8143	#4856fb
Psychrobacter piscatorii	Saliva	#cbe486	2	6.0	1.0	#ff0000	#4856fb
Psychrobacter sp. 1501(2011)	Saliva	#cbe486	32	5.0	2.0	#ff8143	#10a2f0
Psychrobacter sp. ENNN9_III	Throat	#ff5c2f	6	6.0	1.0	#ff0000	#4856fb
Psychrobacter sp. G	Anterior_nares	#8000ff	1	5.0	3.0	#ff8143	#2adddd
Psychrobacter sp. P11F6	Saliva	#cbe486	1	1.0	1.0	#2c7ef7	#4856fb
Psychrobacter sp. P11G3	Saliva	#cbe486	7	6.0	1.0	#ff0000	#4856fb
Psychrobacter sp. PRwf-1	Anterior_nares	#8000ff	32	5.0	1.0	#ff8143	#4856fb
Psychromonas arctica	Anterior_nares	#8000ff	2	4.0	8.0	#d4dd80	#ff592d
Pyrinomonas methylaliphatogenes	Anterior_nares	#8000ff	3	1.0	2.0	#2c7ef7	#10a2f0
Rahnella aquatilis	R_Retroauricular_crease	#acf59a	2	6.0	1.0	#ff0000	#4856fb
Ralstonia mannitolilytica	L_Retroauricular_crease	#34e4d9	4	5.0	2.0	#ff8143	#10a2f0
Ralstonia pickettii	L_Retroauricular_crease	#34e4d9	20	5.0	3.0	#ff8143	#2adddd
Ralstonia solanacearum	R_Retroauricular_crease	#acf59a	6	1.0	1.0	#2c7ef7	#4856fb
Ralstonia sp. A12	L_Retroauricular_crease	#34e4d9	1	6.0	1.0	#ff0000	#4856fb
Ralstonia sp. AU12-08	R_Retroauricular_crease	#acf59a	3	1.0	1.0	#2c7ef7	#4856fb
Ralstonia sp. MD27	L_Retroauricular_crease	#34e4d9	14	5.0	2.0	#ff8143	#10a2f0
Ralstonia sp. NT80	R_Retroauricular_crease	#acf59a	1	1.0	1.0	#2c7ef7	#4856fb
Raoultella ornithinolytica	Anterior_nares	#8000ff	2	4.0	5.0	#d4dd80	#9bfba5
Rheinheimera sp. A13L	R_Retroauricular_crease	#acf59a	2	5.0	2.0	#ff8143	#10a2f0
Rheinheimera sp. IITR-13	Anterior_nares	#8000ff	12	1.0	1.0	#2c7ef7	#4856fb
Rheinheimera sp. KL1	Anterior_nares	#8000ff	17	5.0	2.0	#ff8143	#10a2f0
Rhizobacter sp. Root1221	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Rhizobacter sp. Root404	Anterior_nares	#8000ff	2	6.0	1.0	#ff0000	#4856fb
Rhizobium leguminosarum	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Rhizobium selenitireducens	Anterior_nares	#8000ff	2	6.0	1.0	#ff0000	#4856fb
Rhizobium sp. H41	R_Retroauricular_crease	#acf59a	1	6.0	1.0	#ff0000	#4856fb
Rhizobium sp. NT-26	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Rhodobacter sphaeroides	Anterior_nares	#8000ff	6	5.0	2.0	#ff8143	#10a2f0
Rhodococcus erythropolis	R_Retroauricular_crease	#acf59a	3	5.0	3.0	#ff8143	#2adddd
Rhodococcus fascians	R_Retroauricular_crease	#acf59a	8	1.0	1.0	#2c7ef7	#4856fb
Rhodococcus sp. Leaf247	L_Retroauricular_crease	#34e4d9	1	6.0	1.0	#ff0000	#4856fb
Rhodococcus sp. p52	Anterior_nares	#8000ff	1	5.0	1.0	#ff8143	#4856fb
Rhodococcus sp. R04	Anterior_nares	#8000ff	3	5.0	1.0	#ff8143	#4856fb
Rhodocyclaceae bacterium Paddy-1	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Rhodopseudomonas palustris	Anterior_nares	#8000ff	5	5.0	3.0	#ff8143	#2adddd
Rhodopseudomonas sp. AAP120	Anterior_nares	#8000ff	3	1.0	1.0	#2c7ef7	#4856fb
Rickettsiella grylli	Anterior_nares	#8000ff	19	5.0	3.0	#ff8143	#2adddd
Riemerella anatipestifer	Saliva	#cbe486	1	3.0	1.0	#7effb5	#4856fb
Riemerella columbina	Buccal_mucosa	#445cfb	2	3.0	1.0	#7effb5	#4856fb
Rikenella microfusus	Stool	#e8cb72	1	6.0	1.0	#ff0000	#4856fb
Risungbinella massiliensis	Anterior_nares	#8000ff	4	5.0	3.0	#ff8143	#2adddd
Roseburia faecis	Stool	#e8cb72	74	5.0	2.0	#ff8143	#10a2f0
Roseburia hominis	Stool	#e8cb72	24	5.0	2.0	#ff8143	#10a2f0
Roseburia intestinalis	Stool	#e8cb72	73	5.0	0.0	#ff8143	#8000ff
Roseburia inulinivorans	Stool	#e8cb72	58	5.0	2.0	#ff8143	#10a2f0
Roseomonas aerilata	L_Retroauricular_crease	#34e4d9	5	5.0	2.0	#ff8143	#10a2f0
Roseomonas cervicalis	Anterior_nares	#8000ff	1	3.0	1.0	#7effb5	#4856fb
Roseomonas gilardii	R_Retroauricular_crease	#acf59a	2	5.0	2.0	#ff8143	#10a2f0
Roseomonas mucosa	R_Retroauricular_crease	#acf59a	3	6.0	1.0	#ff0000	#4856fb
Rothia aeria	Supragingival_plaque	#ff8646	57	5.0	0.0	#ff8143	#8000ff
Rothia dentocariosa	Supragingival_plaque	#ff8646	200	5.0	0.0	#ff8143	#8000ff
Rothia mucilaginosa	Hard_palate	#08acee	207	5.0	0.0	#ff8143	#8000ff
Rouxiella chamberiensis	L_Retroauricular_crease	#34e4d9	4	1.0	1.0	#2c7ef7	#4856fb
Rubellimicrobium mesophilum	R_Retroauricular_crease	#acf59a	3	5.0	3.0	#ff8143	#2adddd
Rubritepida flocculans	Anterior_nares	#8000ff	1	3.0	1.0	#7effb5	#4856fb
Rubrobacter aplysinae	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Rubrobacter xylanophilus	R_Retroauricular_crease	#acf59a	6	5.0	2.0	#ff8143	#10a2f0
Ruminococcaceae bacterium 585-1	Stool	#e8cb72	10	5.0	2.0	#ff8143	#10a2f0
Ruminococcaceae bacterium 668	Stool	#e8cb72	4	5.0	2.0	#ff8143	#10a2f0
Ruminococcaceae bacterium AM2	Stool	#e8cb72	3	5.0	2.0	#ff8143	#10a2f0
Ruminococcaceae bacterium cv2	Stool	#e8cb72	7	5.0	2.0	#ff8143	#10a2f0
Ruminococcaceae bacterium D16	Stool	#e8cb72	13	5.0	2.0	#ff8143	#10a2f0
Ruminococcus albus	Stool	#e8cb72	3	5.0	1.0	#ff8143	#4856fb
Ruminococcus bicirculans	Stool	#e8cb72	79	5.0	2.0	#ff8143	#10a2f0
Ruminococcus callidus	Stool	#e8cb72	18	5.0	2.0	#ff8143	#10a2f0
Ruminococcus champanellensis	Stool	#e8cb72	2	1.0	1.0	#2c7ef7	#4856fb
Ruminococcus faecis	Stool	#e8cb72	60	5.0	0.0	#ff8143	#8000ff
Ruminococcus flavefaciens	Stool	#e8cb72	3	5.0	2.0	#ff8143	#10a2f0
[Ruminococcus] gnavus	Stool	#e8cb72	7	5.0	2.0	#ff8143	#10a2f0
Ruminococcus lactaris	Stool	#e8cb72	36	5.0	0.0	#ff8143	#8000ff
Ruminococcus sp. 5_1_39BFAA	Stool	#e8cb72	31	5.0	2.0	#ff8143	#10a2f0
Ruminococcus sp. JC304	Stool	#e8cb72	5	5.0	2.0	#ff8143	#10a2f0
[Ruminococcus] torques	Stool	#e8cb72	1	5.0	2.0	#ff8143	#10a2f0
Runella zeae	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
