TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Acidovorax caeni	Anterior_nares	#8000ff	12	0.0	3.0	#8000ff	#2adddd
Acidovorax temperans	L_Retroauricular_crease	#34e4d9	14	0.0	3.0	#8000ff	#2adddd
Acinetobacter bouvetii	L_Retroauricular_crease	#34e4d9	2	1.0	2.0	#7effb5	#10a2f0
Acidovorax sp. JS42	Buccal_mucosa	#445cfb	2	2.0	4.0	#ff0000	#62fbc4
Actinomyces dentalis	Subgingival_plaque	#ffac5c	10	0.0	3.0	#8000ff	#2adddd
Actinomyces gerencseriae	Subgingival_plaque	#ffac5c	8	2.0	3.0	#ff0000	#2adddd
Actinomyces georgiae	Subgingival_plaque	#ffac5c	4	2.0	3.0	#ff0000	#2adddd
Actinomyces massiliensis	Supragingival_plaque	#ff8646	16	1.0	3.0	#7effb5	#2adddd
Actinomyces israelii	Subgingival_plaque	#ffac5c	4	2.0	3.0	#ff0000	#2adddd
Acetobacter orientalis	L_Retroauricular_crease	#34e4d9	2	1.0	2.0	#7effb5	#10a2f0
Actinobaculum sp. oral taxon 183	Subgingival_plaque	#ffac5c	10	2.0	2.0	#ff0000	#10a2f0
Actinomyces meyeri	Subgingival_plaque	#ffac5c	3	2.0	5.0	#ff0000	#9bfba5
Acinetobacter towneri	Anterior_nares	#8000ff	4	0.0	2.0	#8000ff	#10a2f0
Actinomyces sp. oral taxon 178	Supragingival_plaque	#ff8646	1	2.0	4.0	#ff0000	#62fbc4
Acetivibrio ethanolgignens	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb
Actinomyces sp. ICM58	Tongue_dorsum	#ff2f18	2	0.0	1.0	#8000ff	#4856fb
Actinomyces sp. oral taxon 172	Tongue_dorsum	#ff2f18	2	2.0	1.0	#ff0000	#4856fb
Actinomyces sp. S6-Spd3	Tongue_dorsum	#ff2f18	3	0.0	1.0	#8000ff	#4856fb
Actinomyces sp. ph3	Tongue_dorsum	#ff2f18	1	1.0	2.0	#7effb5	#10a2f0
Anaerococcus hydrogenalis	L_Retroauricular_crease	#34e4d9	10	2.0	3.0	#ff0000	#2adddd
Anaerococcus lactolyticus	L_Retroauricular_crease	#34e4d9	12	0.0	4.0	#8000ff	#62fbc4
Alistipes sp. HGB5	Stool	#e8cb72	3	2.0	2.0	#ff0000	#10a2f0
Acinetobacter baumannii	Keratinized_gingiva	#17cbe4	13	1.0	3.0	#7effb5	#2adddd
Actinomyces sp. SD1	L_Retroauricular_crease	#34e4d9	1	1.0	7.0	#7effb5	#ffa558
Aggregatibacter segnis	Supragingival_plaque	#ff8646	3	0.0	3.0	#8000ff	#2adddd
Azospira oryzae	Anterior_nares	#8000ff	1	1.0	4.0	#7effb5	#62fbc4
Alistipes obesi	Stool	#e8cb72	9	2.0	1.0	#ff0000	#4856fb
Acinetobacter lwoffii	L_Retroauricular_crease	#34e4d9	7	2.0	5.0	#ff0000	#9bfba5
Adlercreutzia equolifaciens	Stool	#e8cb72	3	2.0	5.0	#ff0000	#9bfba5
Acidovorax delafieldii	Anterior_nares	#8000ff	2	2.0	1.0	#ff0000	#4856fb
Acinetobacter radioresistens	L_Retroauricular_crease	#34e4d9	3	0.0	3.0	#8000ff	#2adddd
Anaerococcus vaginalis	L_Retroauricular_crease	#34e4d9	4	0.0	5.0	#8000ff	#9bfba5
Bacteroides eggerthii	Stool	#e8cb72	4	2.0	4.0	#ff0000	#62fbc4
Alistipes inops	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb
Alloiococcus otitis	Anterior_nares	#8000ff	4	2.0	3.0	#ff0000	#2adddd
Alkanindiges illinoisensis	Anterior_nares	#8000ff	4	2.0	6.0	#ff0000	#d4dd80
Alistipes finegoldii	Stool	#e8cb72	4	0.0	4.0	#8000ff	#62fbc4
Bacteroides faecis	Stool	#e8cb72	9	2.0	3.0	#ff0000	#2adddd
Atopobium sp. BS2	Saliva	#cbe486	1	1.0	4.0	#7effb5	#62fbc4
Capnocytophaga granulosa	Supragingival_plaque	#ff8646	7	2.0	3.0	#ff0000	#2adddd
Capnocytophaga sp. oral taxon 324	Subgingival_plaque	#ffac5c	4	0.0	0.0	#8000ff	#8000ff
Chroococcidiopsis thermalis	Anterior_nares	#8000ff	1	2.0	0.0	#ff0000	#8000ff
Actinomyces neuii	Posterior_fornix	#8efeac	1	2.0	6.0	#ff0000	#d4dd80
Corynebacterium diphtheriae	Anterior_nares	#8000ff	12	0.0	3.0	#8000ff	#2adddd
Corynebacterium bovis	Anterior_nares	#8000ff	3	1.0	6.0	#7effb5	#d4dd80
Belnapia moabensis	L_Retroauricular_crease	#34e4d9	3	1.0	5.0	#7effb5	#9bfba5
Crocosphaera watsonii	L_Retroauricular_crease	#34e4d9	20	2.0	0.0	#ff0000	#8000ff
Actinomyces sp. ICM47	Tongue_dorsum	#ff2f18	13	2.0	3.0	#ff0000	#2adddd
Corynebacterium sp. GD7	Anterior_nares	#8000ff	20	1.0	3.0	#7effb5	#2adddd
[Clostridium] clostridioforme	Stool	#e8cb72	3	1.0	1.0	#7effb5	#4856fb
Corynebacterium vitaeruminis	Throat	#ff5c2f	4	0.0	2.0	#8000ff	#10a2f0
Haemophilus parahaemolyticus	Buccal_mucosa_NA	#2686f5	3	2.0	4.0	#ff0000	#62fbc4
Brevundimonas diminuta	R_Retroauricular_crease	#acf59a	4	0.0	0.0	#8000ff	#8000ff
Alloprevotella rava	Saliva	#cbe486	3	0.0	6.0	#8000ff	#d4dd80
Cardiobacterium valvarum	Subgingival_plaque	#ffac5c	6	0.0	3.0	#8000ff	#2adddd
Bacteroides intestinalis	Stool	#e8cb72	4	1.0	2.0	#7effb5	#10a2f0
Propionibacterium humerusii	R_Retroauricular_crease	#acf59a	22	0.0	3.0	#8000ff	#2adddd
Massilia timonae	R_Retroauricular_crease	#acf59a	4	2.0	0.0	#ff0000	#8000ff
Streptococcus anginosus	Buccal_mucosa_NA	#2686f5	3	0.0	9.0	#8000ff	#ff0000
Corynebacterium imitans	L_Retroauricular_crease	#34e4d9	11	1.0	8.0	#7effb5	#ff592d
Staphylococcus simiae	L_Retroauricular_crease	#34e4d9	4	1.0	0.0	#7effb5	#8000ff
