	source	target	weight	edge_sample	edge_color
264	Oxalobacter	Oscillatoria	1.0	Mixed	#cccccc
265	Paraburkholderia	Actinomycetospora	0.844097150807	L_Retroauricular_crease	#34e4d9
266	Paraburkholderia	Belnapia	0.844097150807	L_Retroauricular_crease	#34e4d9
267	Paraburkholderia	Curtobacterium	0.844097150807	L_Retroauricular_crease	#34e4d9
268	Paraburkholderia	Marmoricola	0.844097150807	L_Retroauricular_crease	#34e4d9
269	Pasteurella	Aliterella	1.0	Mixed	#cccccc
270	Pasteurella	Bergeyella	1.0	Mixed	#cccccc
271	Pasteurella	Desmospora	1.0	Mixed	#cccccc
272	Pasteurella	Kluyvera	1.0	Mixed	#cccccc
273	Pasteurella	Mogibacterium	1.0	Mixed	#cccccc
274	Pediococcus	Bulleidia	1.0	Mixed	#cccccc
275	Pediococcus	Calothrix	1.0	Mixed	#cccccc
276	Pediococcus	Conchiformibius	1.0	Mixed	#cccccc
277	Pediococcus	Eggerthia	1.0	Mixed	#cccccc
278	Pediococcus	Filifactor	1.0	Mixed	#cccccc
279	Pediococcus	Gluconobacter	1.0	Mixed	#cccccc
280	Pediococcus	Morococcus	1.0	Mixed	#cccccc
281	Peptoniphilus	Anaerococcus	0.887151079037	Mixed	#cccccc
282	Phascolarctobacterium	Lachnospira	1.0	Stool	#e8cb72
283	Photobacterium	Bulleidia	1.0	Mixed	#cccccc
284	Photobacterium	Calothrix	1.0	Mixed	#cccccc
285	Photobacterium	Conchiformibius	1.0	Mixed	#cccccc
286	Photobacterium	Eggerthia	1.0	Mixed	#cccccc
287	Photobacterium	Filifactor	1.0	Mixed	#cccccc
288	Photobacterium	Gluconobacter	1.0	Mixed	#cccccc
289	Photobacterium	Morococcus	1.0	Mixed	#cccccc
290	Photobacterium	Pediococcus	1.0	L_Retroauricular_crease	#34e4d9
291	Porphyrobacter	Parvimonas	0.844097150807	Mixed	#cccccc
292	Porphyromonas	Lawsonella	1.0	Mixed	#cccccc
293	Pseudoalteromonas	Aliterella	1.0	Mixed	#cccccc
294	Pseudoalteromonas	Bergeyella	1.0	Mixed	#cccccc
295	Pseudoalteromonas	Desmospora	1.0	L_Retroauricular_crease	#34e4d9
296	Pseudoalteromonas	Kluyvera	1.0	L_Retroauricular_crease	#34e4d9
297	Pseudoalteromonas	Mogibacterium	1.0	Mixed	#cccccc
298	Pseudoalteromonas	Pasteurella	1.0	Mixed	#cccccc
299	Pseudoclavibacter	Aureimonas	1.0	Mixed	#cccccc
300	Pseudoclavibacter	Bosea	1.0	Mixed	#cccccc
301	Pseudoclavibacter	Cryptobacterium	1.0	Mixed	#cccccc
302	Pseudoclavibacter	Dermacoccus	1.0	Mixed	#cccccc
303	Pseudoflavonifractor	Acetivibrio	1.0	Stool	#e8cb72
304	Pseudoflavonifractor	Anaeroglobus	1.0	Mixed	#cccccc
305	Pseudoflavonifractor	Anaerostipes	1.0	Stool	#e8cb72
306	Pseudoflavonifractor	Anaerotruncus	1.0	Stool	#e8cb72
307	Pseudoflavonifractor	Bilophila	1.0	Stool	#e8cb72
308	Pseudoflavonifractor	Catabacter	1.0	Stool	#e8cb72
309	Pseudoflavonifractor	Coprobacter	1.0	Stool	#e8cb72
310	Pseudoflavonifractor	Eggerthella	1.0	Stool	#e8cb72
311	Pseudoflavonifractor	Erysipelatoclostridium	1.0	Stool	#e8cb72
312	Pseudoflavonifractor	Faecalitalea	1.0	Stool	#e8cb72
313	Pseudoflavonifractor	Fibrella	1.0	Mixed	#cccccc
314	Pseudoflavonifractor	Flavonifractor	1.0	Stool	#e8cb72
315	Pseudoflavonifractor	Holdemania	1.0	Stool	#e8cb72
316	Pseudoflavonifractor	Hungatella	1.0	Stool	#e8cb72
317	Pseudoflavonifractor	Kandleria	1.0	Stool	#e8cb72
318	Pseudoflavonifractor	Marinilabilia	1.0	Mixed	#cccccc
319	Pseudorhodoferax	Helcobacillus	1.0	Mixed	#cccccc
320	Pseudorhodoferax	Microcoleus	1.0	L_Retroauricular_crease	#34e4d9
321	Pseudorhodoferax	Oscillatoria	1.0	Mixed	#cccccc
322	Pseudorhodoferax	Oxalobacter	1.0	Mixed	#cccccc
323	Ralstonia	Acidovorax	1.0	L_Retroauricular_crease	#34e4d9
324	Ralstonia	Bifidobacterium	0.81348921682	Mixed	#cccccc
325	Ralstonia	Devosia	0.81348921682	L_Retroauricular_crease	#34e4d9
326	Ralstonia	Gulbenkiania	0.81348921682	L_Retroauricular_crease	#34e4d9
327	Ralstonia	Kocuria	0.832666399786	Mixed	#cccccc
328	Rheinheimera	Mageeibacillus	0.870571500132	Mixed	#cccccc
329	Riemerella	Aliterella	1.0	Mixed	#cccccc
330	Riemerella	Bergeyella	1.0	Mixed	#cccccc
331	Riemerella	Desmospora	1.0	Mixed	#cccccc
332	Riemerella	Kluyvera	1.0	Mixed	#cccccc
333	Riemerella	Mogibacterium	1.0	Mixed	#cccccc
334	Riemerella	Pasteurella	1.0	Buccal_mucosa	#445cfb
335	Riemerella	Pseudoalteromonas	1.0	Mixed	#cccccc
336	Roseomonas	Actinomycetospora	0.844097150807	Mixed	#cccccc
337	Roseomonas	Belnapia	0.844097150807	Mixed	#cccccc
338	Roseomonas	Curtobacterium	0.844097150807	Mixed	#cccccc
339	Roseomonas	Marmoricola	0.844097150807	Mixed	#cccccc
340	Roseovarius	Bordetella	1.0	L_Retroauricular_crease	#34e4d9
341	Roseovarius	Ensifer	1.0	Mixed	#cccccc
342	Roseovarius	Ottowia	1.0	Mixed	#cccccc
343	Rouxiella	Achromobacter	1.0	L_Retroauricular_crease	#34e4d9
344	Rouxiella	Altererythrobacter	1.0	L_Retroauricular_crease	#34e4d9
345	Rouxiella	Azohydromonas	1.0	Mixed	#cccccc
346	Rouxiella	Laribacter	1.0	L_Retroauricular_crease	#34e4d9
347	Rouxiella	Methylocaldum	1.0	L_Retroauricular_crease	#34e4d9
348	Rouxiella	Nitrosomonas	1.0	L_Retroauricular_crease	#34e4d9
349	Rouxiella	Nocardioides	1.0	Mixed	#cccccc
350	Ruminiclostridium	Pedobacter	0.823076923077	Mixed	#cccccc
351	Salinicoccus	Helcococcus	0.870571500132	L_Retroauricular_crease	#34e4d9
352	Sanguibacter	Acetivibrio	1.0	Mixed	#cccccc
353	Sanguibacter	Anaeroglobus	1.0	Mixed	#cccccc
354	Sanguibacter	Anaerostipes	1.0	Mixed	#cccccc
355	Sanguibacter	Anaerotruncus	1.0	Mixed	#cccccc
356	Sanguibacter	Bilophila	1.0	Mixed	#cccccc
357	Sanguibacter	Catabacter	1.0	Mixed	#cccccc
358	Sanguibacter	Coprobacter	1.0	Mixed	#cccccc
359	Sanguibacter	Eggerthella	1.0	Mixed	#cccccc
360	Sanguibacter	Erysipelatoclostridium	1.0	Mixed	#cccccc
361	Sanguibacter	Faecalitalea	1.0	Mixed	#cccccc
362	Sanguibacter	Fibrella	1.0	Mixed	#cccccc
363	Sanguibacter	Flavonifractor	1.0	Mixed	#cccccc
364	Sanguibacter	Holdemania	1.0	Mixed	#cccccc
365	Sanguibacter	Hungatella	1.0	Mixed	#cccccc
366	Sanguibacter	Kandleria	1.0	Mixed	#cccccc
367	Sanguibacter	Marinilabilia	1.0	Mixed	#cccccc
368	Sanguibacter	Pseudoflavonifractor	1.0	Mixed	#cccccc
369	Scardovia	Idiomarina	1.0	Mixed	#cccccc
370	Scardovia	Janibacter	1.0	Mixed	#cccccc
371	Scardovia	Olsenella	1.0	Mixed	#cccccc
372	Senegalimassilia	Propionicicella	1.0	Mixed	#cccccc
373	Simonsiella	Bulleidia	1.0	Mixed	#cccccc
374	Simonsiella	Calothrix	1.0	Mixed	#cccccc
375	Simonsiella	Conchiformibius	1.0	Mixed	#cccccc
376	Simonsiella	Eggerthia	1.0	Mixed	#cccccc
377	Simonsiella	Filifactor	1.0	Mixed	#cccccc
378	Simonsiella	Gluconobacter	1.0	Mixed	#cccccc
379	Simonsiella	Morococcus	1.0	Mixed	#cccccc
380	Simonsiella	Pediococcus	1.0	Mixed	#cccccc
381	Simonsiella	Photobacterium	1.0	Mixed	#cccccc
382	Sinorhizobium	Acetivibrio	1.0	Stool	#e8cb72
383	Sinorhizobium	Anaeroglobus	1.0	Mixed	#cccccc
384	Sinorhizobium	Anaerostipes	1.0	Stool	#e8cb72
385	Sinorhizobium	Anaerotruncus	1.0	Stool	#e8cb72
386	Sinorhizobium	Bilophila	1.0	Stool	#e8cb72
387	Sinorhizobium	Catabacter	1.0	Stool	#e8cb72
388	Sinorhizobium	Coprobacter	1.0	Stool	#e8cb72
389	Sinorhizobium	Eggerthella	1.0	Stool	#e8cb72
390	Sinorhizobium	Erysipelatoclostridium	1.0	Stool	#e8cb72
391	Sinorhizobium	Faecalitalea	1.0	Stool	#e8cb72
392	Sinorhizobium	Fibrella	1.0	Mixed	#cccccc
393	Sinorhizobium	Flavonifractor	1.0	Stool	#e8cb72
394	Sinorhizobium	Holdemania	1.0	Stool	#e8cb72
395	Sinorhizobium	Hungatella	1.0	Stool	#e8cb72
396	Sinorhizobium	Kandleria	1.0	Stool	#e8cb72
397	Sinorhizobium	Marinilabilia	1.0	Mixed	#cccccc
398	Sinorhizobium	Pseudoflavonifractor	1.0	Stool	#e8cb72
399	Sinorhizobium	Sanguibacter	1.0	Mixed	#cccccc
400	Slackia	Acetivibrio	1.0	Mixed	#cccccc
401	Slackia	Anaeroglobus	1.0	Mixed	#cccccc
402	Slackia	Anaerostipes	1.0	Mixed	#cccccc
403	Slackia	Anaerotruncus	1.0	Mixed	#cccccc
404	Slackia	Bilophila	1.0	Mixed	#cccccc
405	Slackia	Catabacter	1.0	Mixed	#cccccc
406	Slackia	Coprobacter	1.0	Mixed	#cccccc
407	Slackia	Eggerthella	1.0	Mixed	#cccccc
408	Slackia	Erysipelatoclostridium	1.0	Mixed	#cccccc
409	Slackia	Faecalitalea	1.0	Mixed	#cccccc
410	Slackia	Fibrella	1.0	Mixed	#cccccc
411	Slackia	Flavonifractor	1.0	Mixed	#cccccc
412	Slackia	Holdemania	1.0	Mixed	#cccccc
413	Slackia	Hungatella	1.0	Mixed	#cccccc
