	source	target	weight	edge_sample	edcolor
2692	Pseudomonas putida	Comamonas aquatica	1.0	Buccal_mucosa	#1996f3
2693	Comamonas aquatica	Pseudomonas putida	1.0	Buccal_mucosa	#1996f3
2694	Pseudomonas putida	Corynebacterium jeikeium	1.0	Intertype	#cccccc
2695	Corynebacterium jeikeium	Pseudomonas putida	1.0	Intertype	#cccccc
2696	Pseudomonas putida	Elizabethkingia anophelis	1.0	Buccal_mucosa	#1996f3
2697	Elizabethkingia anophelis	Pseudomonas putida	1.0	Buccal_mucosa	#1996f3
2698	Pseudomonas putida	Lactobacillus brevis	1.0	Intertype	#cccccc
2699	Lactobacillus brevis	Pseudomonas putida	1.0	Intertype	#cccccc
2700	Pseudomonas putida	Lactobacillus fermentum	1.0	Intertype	#cccccc
2701	Lactobacillus fermentum	Pseudomonas putida	1.0	Intertype	#cccccc
2702	Pseudomonas putida	Lactobacillus helveticus	1.0	Intertype	#cccccc
2703	Lactobacillus helveticus	Pseudomonas putida	1.0	Intertype	#cccccc
2704	Pseudomonas putida	Leuconostoc carnosum	1.0	Intertype	#cccccc
2705	Leuconostoc carnosum	Pseudomonas putida	1.0	Intertype	#cccccc
2706	Pseudomonas putida	Mogibacterium timidum	1.0	Intertype	#cccccc
2707	Mogibacterium timidum	Pseudomonas putida	1.0	Intertype	#cccccc
2708	Pseudomonas putida	Olsenella profusa	1.0	Buccal_mucosa	#1996f3
2709	Olsenella profusa	Pseudomonas putida	1.0	Buccal_mucosa	#1996f3
2710	Pseudomonas putida	Olsenella sp. SIT9	1.0	Buccal_mucosa	#1996f3
2711	Olsenella sp. SIT9	Pseudomonas putida	1.0	Buccal_mucosa	#1996f3
2712	Pseudomonas putida	Paracoccus sp. 228	1.0	Buccal_mucosa	#1996f3
2713	Paracoccus sp. 228	Pseudomonas putida	1.0	Buccal_mucosa	#1996f3
2714	Pseudomonas putida	Paracoccus sp. S4493	1.0	Buccal_mucosa	#1996f3
2715	Paracoccus sp. S4493	Pseudomonas putida	1.0	Buccal_mucosa	#1996f3
2716	Pseudomonas putida	Prevotella baroniae	1.0	Intertype	#cccccc
2717	Prevotella baroniae	Pseudomonas putida	1.0	Intertype	#cccccc
2718	Pseudomonas putida	Prevotella buccae	1.0	Intertype	#cccccc
2719	Prevotella buccae	Pseudomonas putida	1.0	Intertype	#cccccc
2720	Pseudomonas putida	Prevotella falsenii	1.0	Intertype	#cccccc
2721	Prevotella falsenii	Pseudomonas putida	1.0	Intertype	#cccccc
2722	Pseudomonas putida	Propionibacterium freudenreichii	1.0	Intertype	#cccccc
2723	Propionibacterium freudenreichii	Pseudomonas putida	1.0	Intertype	#cccccc
2724	Pseudomonas putida	Pseudomonas fragi	1.0	Intertype	#cccccc
2725	Pseudomonas fragi	Pseudomonas putida	1.0	Intertype	#cccccc
2726	Pseudomonas sp. 20_BN	Acidovorax delafieldii	1.0	Buccal_mucosa	#1996f3
2727	Acidovorax delafieldii	Pseudomonas sp. 20_BN	1.0	Buccal_mucosa	#1996f3
2728	Pseudomonas sp. 20_BN	Acidovorax ebreus	1.0	Buccal_mucosa	#1996f3
2729	Acidovorax ebreus	Pseudomonas sp. 20_BN	1.0	Buccal_mucosa	#1996f3
2730	Pseudomonas sp. 20_BN	Acidovorax sp. JS42	1.0	Buccal_mucosa	#1996f3
2731	Acidovorax sp. JS42	Pseudomonas sp. 20_BN	1.0	Buccal_mucosa	#1996f3
2732	Pseudomonas sp. 20_BN	Actinomyces dentalis	1.0	Intertype	#cccccc
2733	Actinomyces dentalis	Pseudomonas sp. 20_BN	1.0	Intertype	#cccccc
2734	Pseudomonas sp. 20_BN	Actinomyces meyeri	1.0	Intertype	#cccccc
2735	Actinomyces meyeri	Pseudomonas sp. 20_BN	1.0	Intertype	#cccccc
2736	Pseudomonas sp. 20_BN	Actinomyces sp. oral taxon 178	1.0	Intertype	#cccccc
2737	Actinomyces sp. oral taxon 178	Pseudomonas sp. 20_BN	1.0	Intertype	#cccccc
2738	Pseudomonas sp. 20_BN	Actinomyces sp. oral taxon 414	1.0	Intertype	#cccccc
2739	Actinomyces sp. oral taxon 414	Pseudomonas sp. 20_BN	1.0	Intertype	#cccccc
2740	Pseudomonas sp. 20_BN	Actinomyces sp. oral taxon 448	1.0	Intertype	#cccccc
2741	Actinomyces sp. oral taxon 448	Pseudomonas sp. 20_BN	1.0	Intertype	#cccccc
2742	Pseudomonas sp. 20_BN	Actinomyces sp. oral taxon 877	1.0	Intertype	#cccccc
2743	Actinomyces sp. oral taxon 877	Pseudomonas sp. 20_BN	1.0	Intertype	#cccccc
2744	Pseudomonas sp. 20_BN	Atopobium sp. oral taxon 810	1.0	Buccal_mucosa	#1996f3
2745	Atopobium sp. oral taxon 810	Pseudomonas sp. 20_BN	1.0	Buccal_mucosa	#1996f3
2746	Pseudomonas sp. 20_BN	Brochothrix thermosphacta	1.0	Intertype	#cccccc
2747	Brochothrix thermosphacta	Pseudomonas sp. 20_BN	1.0	Intertype	#cccccc
2748	Pseudomonas sp. 20_BN	Bulleidia extructa	1.0	Intertype	#cccccc
2749	Bulleidia extructa	Pseudomonas sp. 20_BN	1.0	Intertype	#cccccc
2750	Pseudomonas sp. 20_BN	Carnobacterium divergens	1.0	Intertype	#cccccc
2751	Carnobacterium divergens	Pseudomonas sp. 20_BN	1.0	Intertype	#cccccc
2752	Pseudomonas sp. 20_BN	Centipeda periodontii	1.0	Intertype	#cccccc
2753	Centipeda periodontii	Pseudomonas sp. 20_BN	1.0	Intertype	#cccccc
2754	Pseudomonas sp. 20_BN	Comamonas aquatica	1.0	Buccal_mucosa	#1996f3
2755	Comamonas aquatica	Pseudomonas sp. 20_BN	1.0	Buccal_mucosa	#1996f3
2756	Pseudomonas sp. 20_BN	Corynebacterium jeikeium	1.0	Intertype	#cccccc
2757	Corynebacterium jeikeium	Pseudomonas sp. 20_BN	1.0	Intertype	#cccccc
2758	Pseudomonas sp. 20_BN	Elizabethkingia anophelis	1.0	Buccal_mucosa	#1996f3
2759	Elizabethkingia anophelis	Pseudomonas sp. 20_BN	1.0	Buccal_mucosa	#1996f3
2760	Pseudomonas sp. 20_BN	Lactobacillus brevis	1.0	Intertype	#cccccc
2761	Lactobacillus brevis	Pseudomonas sp. 20_BN	1.0	Intertype	#cccccc
2762	Pseudomonas sp. 20_BN	Lactobacillus fermentum	1.0	Intertype	#cccccc
2763	Lactobacillus fermentum	Pseudomonas sp. 20_BN	1.0	Intertype	#cccccc
2764	Pseudomonas sp. 20_BN	Lactobacillus helveticus	1.0	Intertype	#cccccc
2765	Lactobacillus helveticus	Pseudomonas sp. 20_BN	1.0	Intertype	#cccccc
2766	Pseudomonas sp. 20_BN	Leuconostoc carnosum	1.0	Intertype	#cccccc
2767	Leuconostoc carnosum	Pseudomonas sp. 20_BN	1.0	Intertype	#cccccc
2768	Pseudomonas sp. 20_BN	Mogibacterium timidum	1.0	Intertype	#cccccc
2769	Mogibacterium timidum	Pseudomonas sp. 20_BN	1.0	Intertype	#cccccc
2770	Pseudomonas sp. 20_BN	Olsenella profusa	1.0	Buccal_mucosa	#1996f3
2771	Olsenella profusa	Pseudomonas sp. 20_BN	1.0	Buccal_mucosa	#1996f3
2772	Pseudomonas sp. 20_BN	Olsenella sp. SIT9	1.0	Buccal_mucosa	#1996f3
2773	Olsenella sp. SIT9	Pseudomonas sp. 20_BN	1.0	Buccal_mucosa	#1996f3
2774	Pseudomonas sp. 20_BN	Paracoccus sp. 228	1.0	Buccal_mucosa	#1996f3
2775	Paracoccus sp. 228	Pseudomonas sp. 20_BN	1.0	Buccal_mucosa	#1996f3
2776	Pseudomonas sp. 20_BN	Paracoccus sp. S4493	1.0	Buccal_mucosa	#1996f3
2777	Paracoccus sp. S4493	Pseudomonas sp. 20_BN	1.0	Buccal_mucosa	#1996f3
2778	Pseudomonas sp. 20_BN	Prevotella baroniae	1.0	Intertype	#cccccc
2779	Prevotella baroniae	Pseudomonas sp. 20_BN	1.0	Intertype	#cccccc
2780	Pseudomonas sp. 20_BN	Prevotella buccae	1.0	Intertype	#cccccc
2781	Prevotella buccae	Pseudomonas sp. 20_BN	1.0	Intertype	#cccccc
2782	Pseudomonas sp. 20_BN	Prevotella falsenii	1.0	Intertype	#cccccc
2783	Prevotella falsenii	Pseudomonas sp. 20_BN	1.0	Intertype	#cccccc
2784	Pseudomonas sp. 20_BN	Propionibacterium freudenreichii	1.0	Intertype	#cccccc
2785	Propionibacterium freudenreichii	Pseudomonas sp. 20_BN	1.0	Intertype	#cccccc
2786	Pseudomonas sp. 20_BN	Pseudomonas fragi	1.0	Intertype	#cccccc
2787	Pseudomonas fragi	Pseudomonas sp. 20_BN	1.0	Intertype	#cccccc
2788	Pseudomonas sp. 20_BN	Pseudomonas putida	1.0	Buccal_mucosa	#1996f3
2789	Pseudomonas putida	Pseudomonas sp. 20_BN	1.0	Buccal_mucosa	#1996f3
2790	Pseudomonas sp. 313	Capnocytophaga cynodegmi	1.0	Intertype	#cccccc
2791	Capnocytophaga cynodegmi	Pseudomonas sp. 313	1.0	Intertype	#cccccc
2792	Pseudomonas sp. 313	Cellulomonas flavigena	1.0	Intertype	#cccccc
2793	Cellulomonas flavigena	Pseudomonas sp. 313	1.0	Intertype	#cccccc
2794	Pseudomonas sp. 313	Pasteurella dagmatis	1.0	Buccal_mucosa	#1996f3
2795	Pasteurella dagmatis	Pseudomonas sp. 313	1.0	Buccal_mucosa	#1996f3
2796	Pseudomonas sp. 313	Peptostreptococcus sp. MV1	1.0	Intertype	#cccccc
2797	Peptostreptococcus sp. MV1	Pseudomonas sp. 313	1.0	Intertype	#cccccc
2798	Pseudomonas sp. 313	Prevotella marshii	1.0	Intertype	#cccccc
2799	Prevotella marshii	Pseudomonas sp. 313	1.0	Intertype	#cccccc
2800	Pseudomonas sp. 313	Prevotella micans	1.0	Intertype	#cccccc
2801	Prevotella micans	Pseudomonas sp. 313	1.0	Intertype	#cccccc
2802	Pseudomonas sp. L10.10	Acidovorax delafieldii	1.0	Intertype	#cccccc
2803	Acidovorax delafieldii	Pseudomonas sp. L10.10	1.0	Intertype	#cccccc
2804	Pseudomonas sp. L10.10	Acidovorax ebreus	1.0	Intertype	#cccccc
2805	Acidovorax ebreus	Pseudomonas sp. L10.10	1.0	Intertype	#cccccc
2806	Pseudomonas sp. L10.10	Acidovorax sp. JS42	1.0	Intertype	#cccccc
2807	Acidovorax sp. JS42	Pseudomonas sp. L10.10	1.0	Intertype	#cccccc
2808	Pseudomonas sp. L10.10	Actinomyces dentalis	1.0	Intertype	#cccccc
2809	Actinomyces dentalis	Pseudomonas sp. L10.10	1.0	Intertype	#cccccc
2810	Pseudomonas sp. L10.10	Actinomyces meyeri	1.0	Intertype	#cccccc
2811	Actinomyces meyeri	Pseudomonas sp. L10.10	1.0	Intertype	#cccccc
2812	Pseudomonas sp. L10.10	Actinomyces sp. oral taxon 178	1.0	Intertype	#cccccc
2813	Actinomyces sp. oral taxon 178	Pseudomonas sp. L10.10	1.0	Intertype	#cccccc
2814	Pseudomonas sp. L10.10	Actinomyces sp. oral taxon 414	1.0	Intertype	#cccccc
2815	Actinomyces sp. oral taxon 414	Pseudomonas sp. L10.10	1.0	Intertype	#cccccc
2816	Pseudomonas sp. L10.10	Actinomyces sp. oral taxon 448	1.0	Intertype	#cccccc
2817	Actinomyces sp. oral taxon 448	Pseudomonas sp. L10.10	1.0	Intertype	#cccccc
2818	Pseudomonas sp. L10.10	Actinomyces sp. oral taxon 877	1.0	Intertype	#cccccc
2819	Actinomyces sp. oral taxon 877	Pseudomonas sp. L10.10	1.0	Intertype	#cccccc
2820	Pseudomonas sp. L10.10	Atopobium sp. oral taxon 810	1.0	Intertype	#cccccc
2821	Atopobium sp. oral taxon 810	Pseudomonas sp. L10.10	1.0	Intertype	#cccccc
2822	Pseudomonas sp. L10.10	Brochothrix thermosphacta	1.0	Saliva	#7effb5
2823	Brochothrix thermosphacta	Pseudomonas sp. L10.10	1.0	Saliva	#7effb5
2824	Pseudomonas sp. L10.10	Bulleidia extructa	1.0	Intertype	#cccccc
2825	Bulleidia extructa	Pseudomonas sp. L10.10	1.0	Intertype	#cccccc
2826	Pseudomonas sp. L10.10	Carnobacterium divergens	1.0	Saliva	#7effb5
2827	Carnobacterium divergens	Pseudomonas sp. L10.10	1.0	Saliva	#7effb5
2828	Pseudomonas sp. L10.10	Centipeda periodontii	1.0	Intertype	#cccccc
2829	Centipeda periodontii	Pseudomonas sp. L10.10	1.0	Intertype	#cccccc
2830	Pseudomonas sp. L10.10	Comamonas aquatica	1.0	Intertype	#cccccc
2831	Comamonas aquatica	Pseudomonas sp. L10.10	1.0	Intertype	#cccccc
2832	Pseudomonas sp. L10.10	Corynebacterium jeikeium	1.0	Intertype	#cccccc
2833	Corynebacterium jeikeium	Pseudomonas sp. L10.10	1.0	Intertype	#cccccc
2834	Pseudomonas sp. L10.10	Elizabethkingia anophelis	1.0	Intertype	#cccccc
2835	Elizabethkingia anophelis	Pseudomonas sp. L10.10	1.0	Intertype	#cccccc
2836	Pseudomonas sp. L10.10	Lactobacillus brevis	1.0	Intertype	#cccccc
2837	Lactobacillus brevis	Pseudomonas sp. L10.10	1.0	Intertype	#cccccc
2838	Pseudomonas sp. L10.10	Lactobacillus fermentum	1.0	Intertype	#cccccc
2839	Lactobacillus fermentum	Pseudomonas sp. L10.10	1.0	Intertype	#cccccc
2840	Pseudomonas sp. L10.10	Lactobacillus helveticus	1.0	Saliva	#7effb5
2841	Lactobacillus helveticus	Pseudomonas sp. L10.10	1.0	Saliva	#7effb5
2842	Pseudomonas sp. L10.10	Leuconostoc carnosum	1.0	Saliva	#7effb5
2843	Leuconostoc carnosum	Pseudomonas sp. L10.10	1.0	Saliva	#7effb5
2844	Pseudomonas sp. L10.10	Mogibacterium timidum	1.0	Intertype	#cccccc
2845	Mogibacterium timidum	Pseudomonas sp. L10.10	1.0	Intertype	#cccccc
2846	Pseudomonas sp. L10.10	Olsenella profusa	1.0	Intertype	#cccccc
2847	Olsenella profusa	Pseudomonas sp. L10.10	1.0	Intertype	#cccccc
2848	Pseudomonas sp. L10.10	Olsenella sp. SIT9	1.0	Intertype	#cccccc
2849	Olsenella sp. SIT9	Pseudomonas sp. L10.10	1.0	Intertype	#cccccc
2850	Pseudomonas sp. L10.10	Paracoccus sp. 228	1.0	Intertype	#cccccc
2851	Paracoccus sp. 228	Pseudomonas sp. L10.10	1.0	Intertype	#cccccc
2852	Pseudomonas sp. L10.10	Paracoccus sp. S4493	1.0	Intertype	#cccccc
2853	Paracoccus sp. S4493	Pseudomonas sp. L10.10	1.0	Intertype	#cccccc
2854	Pseudomonas sp. L10.10	Prevotella baroniae	1.0	Saliva	#7effb5
2855	Prevotella baroniae	Pseudomonas sp. L10.10	1.0	Saliva	#7effb5
2856	Pseudomonas sp. L10.10	Prevotella buccae	1.0	Saliva	#7effb5
2857	Prevotella buccae	Pseudomonas sp. L10.10	1.0	Saliva	#7effb5
2858	Pseudomonas sp. L10.10	Prevotella falsenii	1.0	Intertype	#cccccc
2859	Prevotella falsenii	Pseudomonas sp. L10.10	1.0	Intertype	#cccccc
2860	Pseudomonas sp. L10.10	Propionibacterium freudenreichii	1.0	Saliva	#7effb5
2861	Propionibacterium freudenreichii	Pseudomonas sp. L10.10	1.0	Saliva	#7effb5
2862	Pseudomonas sp. L10.10	Pseudomonas fragi	1.0	Saliva	#7effb5
2863	Pseudomonas fragi	Pseudomonas sp. L10.10	1.0	Saliva	#7effb5
2864	Pseudomonas sp. L10.10	Pseudomonas putida	1.0	Intertype	#cccccc
2865	Pseudomonas putida	Pseudomonas sp. L10.10	1.0	Intertype	#cccccc
2866	Pseudomonas sp. L10.10	Pseudomonas sp. 20_BN	1.0	Intertype	#cccccc
2867	Pseudomonas sp. 20_BN	Pseudomonas sp. L10.10	1.0	Intertype	#cccccc
2868	Pseudomonas thermotolerans	Acidovorax delafieldii	1.0	Buccal_mucosa	#1996f3
2869	Acidovorax delafieldii	Pseudomonas thermotolerans	1.0	Buccal_mucosa	#1996f3
2870	Pseudomonas thermotolerans	Acidovorax ebreus	1.0	Buccal_mucosa	#1996f3
2871	Acidovorax ebreus	Pseudomonas thermotolerans	1.0	Buccal_mucosa	#1996f3
2872	Pseudomonas thermotolerans	Acidovorax sp. JS42	1.0	Buccal_mucosa	#1996f3
2873	Acidovorax sp. JS42	Pseudomonas thermotolerans	1.0	Buccal_mucosa	#1996f3
2874	Pseudomonas thermotolerans	Actinomyces dentalis	1.0	Intertype	#cccccc
2875	Actinomyces dentalis	Pseudomonas thermotolerans	1.0	Intertype	#cccccc
2876	Pseudomonas thermotolerans	Actinomyces meyeri	1.0	Intertype	#cccccc
2877	Actinomyces meyeri	Pseudomonas thermotolerans	1.0	Intertype	#cccccc
2878	Pseudomonas thermotolerans	Actinomyces sp. oral taxon 178	1.0	Intertype	#cccccc
2879	Actinomyces sp. oral taxon 178	Pseudomonas thermotolerans	1.0	Intertype	#cccccc
2880	Pseudomonas thermotolerans	Actinomyces sp. oral taxon 414	1.0	Intertype	#cccccc
2881	Actinomyces sp. oral taxon 414	Pseudomonas thermotolerans	1.0	Intertype	#cccccc
2882	Pseudomonas thermotolerans	Actinomyces sp. oral taxon 448	1.0	Intertype	#cccccc
2883	Actinomyces sp. oral taxon 448	Pseudomonas thermotolerans	1.0	Intertype	#cccccc
2884	Pseudomonas thermotolerans	Actinomyces sp. oral taxon 877	1.0	Intertype	#cccccc
2885	Actinomyces sp. oral taxon 877	Pseudomonas thermotolerans	1.0	Intertype	#cccccc
2886	Pseudomonas thermotolerans	Atopobium sp. oral taxon 810	1.0	Buccal_mucosa	#1996f3
2887	Atopobium sp. oral taxon 810	Pseudomonas thermotolerans	1.0	Buccal_mucosa	#1996f3
2888	Pseudomonas thermotolerans	Brochothrix thermosphacta	1.0	Intertype	#cccccc
2889	Brochothrix thermosphacta	Pseudomonas thermotolerans	1.0	Intertype	#cccccc
2890	Pseudomonas thermotolerans	Bulleidia extructa	1.0	Intertype	#cccccc
2891	Bulleidia extructa	Pseudomonas thermotolerans	1.0	Intertype	#cccccc
2892	Pseudomonas thermotolerans	Carnobacterium divergens	1.0	Intertype	#cccccc
2893	Carnobacterium divergens	Pseudomonas thermotolerans	1.0	Intertype	#cccccc
2894	Pseudomonas thermotolerans	Centipeda periodontii	1.0	Intertype	#cccccc
2895	Centipeda periodontii	Pseudomonas thermotolerans	1.0	Intertype	#cccccc
2896	Pseudomonas thermotolerans	Comamonas aquatica	1.0	Buccal_mucosa	#1996f3
2897	Comamonas aquatica	Pseudomonas thermotolerans	1.0	Buccal_mucosa	#1996f3
2898	Pseudomonas thermotolerans	Corynebacterium jeikeium	1.0	Intertype	#cccccc
2899	Corynebacterium jeikeium	Pseudomonas thermotolerans	1.0	Intertype	#cccccc
2900	Pseudomonas thermotolerans	Elizabethkingia anophelis	1.0	Buccal_mucosa	#1996f3
2901	Elizabethkingia anophelis	Pseudomonas thermotolerans	1.0	Buccal_mucosa	#1996f3
2902	Pseudomonas thermotolerans	Lactobacillus brevis	1.0	Intertype	#cccccc
2903	Lactobacillus brevis	Pseudomonas thermotolerans	1.0	Intertype	#cccccc
2904	Pseudomonas thermotolerans	Lactobacillus fermentum	1.0	Intertype	#cccccc
2905	Lactobacillus fermentum	Pseudomonas thermotolerans	1.0	Intertype	#cccccc
2906	Pseudomonas thermotolerans	Lactobacillus helveticus	1.0	Intertype	#cccccc
2907	Lactobacillus helveticus	Pseudomonas thermotolerans	1.0	Intertype	#cccccc
2908	Pseudomonas thermotolerans	Leuconostoc carnosum	1.0	Intertype	#cccccc
2909	Leuconostoc carnosum	Pseudomonas thermotolerans	1.0	Intertype	#cccccc
2910	Pseudomonas thermotolerans	Mogibacterium timidum	1.0	Intertype	#cccccc
2911	Mogibacterium timidum	Pseudomonas thermotolerans	1.0	Intertype	#cccccc
2912	Pseudomonas thermotolerans	Olsenella profusa	1.0	Buccal_mucosa	#1996f3
2913	Olsenella profusa	Pseudomonas thermotolerans	1.0	Buccal_mucosa	#1996f3
2914	Pseudomonas thermotolerans	Olsenella sp. SIT9	1.0	Buccal_mucosa	#1996f3
2915	Olsenella sp. SIT9	Pseudomonas thermotolerans	1.0	Buccal_mucosa	#1996f3
2916	Pseudomonas thermotolerans	Paracoccus sp. 228	1.0	Buccal_mucosa	#1996f3
2917	Paracoccus sp. 228	Pseudomonas thermotolerans	1.0	Buccal_mucosa	#1996f3
2918	Pseudomonas thermotolerans	Paracoccus sp. S4493	1.0	Buccal_mucosa	#1996f3
2919	Paracoccus sp. S4493	Pseudomonas thermotolerans	1.0	Buccal_mucosa	#1996f3
2920	Pseudomonas thermotolerans	Prevotella baroniae	1.0	Intertype	#cccccc
2921	Prevotella baroniae	Pseudomonas thermotolerans	1.0	Intertype	#cccccc
2922	Pseudomonas thermotolerans	Prevotella buccae	1.0	Intertype	#cccccc
2923	Prevotella buccae	Pseudomonas thermotolerans	1.0	Intertype	#cccccc
2924	Pseudomonas thermotolerans	Prevotella falsenii	1.0	Intertype	#cccccc
2925	Prevotella falsenii	Pseudomonas thermotolerans	1.0	Intertype	#cccccc
2926	Pseudomonas thermotolerans	Propionibacterium freudenreichii	1.0	Intertype	#cccccc
2927	Propionibacterium freudenreichii	Pseudomonas thermotolerans	1.0	Intertype	#cccccc
2928	Pseudomonas thermotolerans	Pseudomonas fragi	1.0	Intertype	#cccccc
2929	Pseudomonas fragi	Pseudomonas thermotolerans	1.0	Intertype	#cccccc
2930	Pseudomonas thermotolerans	Pseudomonas putida	1.0	Buccal_mucosa	#1996f3
2931	Pseudomonas putida	Pseudomonas thermotolerans	1.0	Buccal_mucosa	#1996f3
2932	Pseudomonas thermotolerans	Pseudomonas sp. 20_BN	1.0	Buccal_mucosa	#1996f3
2933	Pseudomonas sp. 20_BN	Pseudomonas thermotolerans	1.0	Buccal_mucosa	#1996f3
2934	Pseudomonas thermotolerans	Pseudomonas sp. L10.10	1.0	Intertype	#cccccc
2935	Pseudomonas sp. L10.10	Pseudomonas thermotolerans	1.0	Intertype	#cccccc
2936	Psychrobacter sp. 1501(2011)	Acidovorax delafieldii	1.0	Intertype	#cccccc
2937	Acidovorax delafieldii	Psychrobacter sp. 1501(2011)	1.0	Intertype	#cccccc
2938	Psychrobacter sp. 1501(2011)	Acidovorax ebreus	1.0	Intertype	#cccccc
2939	Acidovorax ebreus	Psychrobacter sp. 1501(2011)	1.0	Intertype	#cccccc
2940	Psychrobacter sp. 1501(2011)	Acidovorax sp. JS42	1.0	Intertype	#cccccc
2941	Acidovorax sp. JS42	Psychrobacter sp. 1501(2011)	1.0	Intertype	#cccccc
2942	Psychrobacter sp. 1501(2011)	Actinomyces dentalis	1.0	Intertype	#cccccc
2943	Actinomyces dentalis	Psychrobacter sp. 1501(2011)	1.0	Intertype	#cccccc
2944	Psychrobacter sp. 1501(2011)	Actinomyces meyeri	1.0	Intertype	#cccccc
2945	Actinomyces meyeri	Psychrobacter sp. 1501(2011)	1.0	Intertype	#cccccc
2946	Psychrobacter sp. 1501(2011)	Actinomyces sp. oral taxon 178	1.0	Intertype	#cccccc
2947	Actinomyces sp. oral taxon 178	Psychrobacter sp. 1501(2011)	1.0	Intertype	#cccccc
2948	Psychrobacter sp. 1501(2011)	Actinomyces sp. oral taxon 414	1.0	Intertype	#cccccc
2949	Actinomyces sp. oral taxon 414	Psychrobacter sp. 1501(2011)	1.0	Intertype	#cccccc
2950	Psychrobacter sp. 1501(2011)	Actinomyces sp. oral taxon 448	1.0	Intertype	#cccccc
2951	Actinomyces sp. oral taxon 448	Psychrobacter sp. 1501(2011)	1.0	Intertype	#cccccc
2952	Psychrobacter sp. 1501(2011)	Actinomyces sp. oral taxon 877	1.0	Intertype	#cccccc
2953	Actinomyces sp. oral taxon 877	Psychrobacter sp. 1501(2011)	1.0	Intertype	#cccccc
2954	Psychrobacter sp. 1501(2011)	Atopobium sp. oral taxon 810	1.0	Intertype	#cccccc
2955	Atopobium sp. oral taxon 810	Psychrobacter sp. 1501(2011)	1.0	Intertype	#cccccc
2956	Psychrobacter sp. 1501(2011)	Brochothrix thermosphacta	1.0	Saliva	#7effb5
2957	Brochothrix thermosphacta	Psychrobacter sp. 1501(2011)	1.0	Saliva	#7effb5
2958	Psychrobacter sp. 1501(2011)	Bulleidia extructa	1.0	Intertype	#cccccc
2959	Bulleidia extructa	Psychrobacter sp. 1501(2011)	1.0	Intertype	#cccccc
2960	Psychrobacter sp. 1501(2011)	Carnobacterium divergens	1.0	Saliva	#7effb5
2961	Carnobacterium divergens	Psychrobacter sp. 1501(2011)	1.0	Saliva	#7effb5
2962	Psychrobacter sp. 1501(2011)	Centipeda periodontii	1.0	Intertype	#cccccc
2963	Centipeda periodontii	Psychrobacter sp. 1501(2011)	1.0	Intertype	#cccccc
2964	Psychrobacter sp. 1501(2011)	Comamonas aquatica	1.0	Intertype	#cccccc
2965	Comamonas aquatica	Psychrobacter sp. 1501(2011)	1.0	Intertype	#cccccc
2966	Psychrobacter sp. 1501(2011)	Corynebacterium jeikeium	1.0	Intertype	#cccccc
2967	Corynebacterium jeikeium	Psychrobacter sp. 1501(2011)	1.0	Intertype	#cccccc
2968	Psychrobacter sp. 1501(2011)	Elizabethkingia anophelis	1.0	Intertype	#cccccc
2969	Elizabethkingia anophelis	Psychrobacter sp. 1501(2011)	1.0	Intertype	#cccccc
2970	Psychrobacter sp. 1501(2011)	Lactobacillus brevis	1.0	Intertype	#cccccc
2971	Lactobacillus brevis	Psychrobacter sp. 1501(2011)	1.0	Intertype	#cccccc
2972	Psychrobacter sp. 1501(2011)	Lactobacillus fermentum	1.0	Intertype	#cccccc
2973	Lactobacillus fermentum	Psychrobacter sp. 1501(2011)	1.0	Intertype	#cccccc
2974	Psychrobacter sp. 1501(2011)	Lactobacillus helveticus	1.0	Saliva	#7effb5
2975	Lactobacillus helveticus	Psychrobacter sp. 1501(2011)	1.0	Saliva	#7effb5
2976	Psychrobacter sp. 1501(2011)	Leuconostoc carnosum	1.0	Saliva	#7effb5
2977	Leuconostoc carnosum	Psychrobacter sp. 1501(2011)	1.0	Saliva	#7effb5
