source	Unnamed: 0	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Leptotrichiaceae	669	Leptotrichiaceae	Micrococcaceae	8.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	1.0	1.0	#1996f3	#01b3ec
Moraxellaceae	670	Moraxellaceae	Actinomycetaceae	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	2.0	1.0	#4df3ce	#01b3ec
Actinomycetaceae	671	Actinomycetaceae	Moraxellaceae	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	1.0	1.0	#1996f3	#01b3ec
Moraxellaceae	672	Moraxellaceae	Bacillaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	1.0	#4df3ce	#01b3ec
Bacillaceae	673	Bacillaceae	Moraxellaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#7effb5
Moraxellaceae	674	Moraxellaceae	Campylobacteraceae	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	2.0	1.0	#4df3ce	#01b3ec
Campylobacteraceae	675	Campylobacteraceae	Moraxellaceae	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	1.0	1.0	#1996f3	#01b3ec
Moraxellaceae	676	Moraxellaceae	Corynebacteriaceae	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	2.0	1.0	#4df3ce	#01b3ec
Corynebacteriaceae	677	Corynebacteriaceae	Moraxellaceae	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	1.0	1.0	#1996f3	#01b3ec
Moraxellaceae	678	Moraxellaceae	Leptotrichiaceae	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	2.0	1.0	#4df3ce	#01b3ec
Leptotrichiaceae	679	Leptotrichiaceae	Moraxellaceae	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	1.0	1.0	#1996f3	#01b3ec
Moraxellaceae	680	Moraxellaceae	Micrococcaceae	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	2.0	1.0	#4df3ce	#01b3ec
Micrococcaceae	681	Micrococcaceae	Moraxellaceae	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	1.0	1.0	#1996f3	#01b3ec
Moritellaceae	682	Moritellaceae	Alteromonadaceae	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	1.0	3.0	#1996f3	#feb562
Alteromonadaceae	683	Alteromonadaceae	Moritellaceae	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	1.0	3.0	#1996f3	#feb562
Moritellaceae	684	Moritellaceae	Fusobacteriaceae	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	1.0	3.0	#1996f3	#feb562
Fusobacteriaceae	685	Fusobacteriaceae	Moritellaceae	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	1.0	1.0	#1996f3	#01b3ec
Mycobacteriaceae	686	Mycobacteriaceae	Alcaligenaceae	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	4.0	2.0	#ff964f	#7effb5
Alcaligenaceae	687	Alcaligenaceae	Mycobacteriaceae	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	2.0	#ff964f	#7effb5
Mycobacteriaceae	688	Mycobacteriaceae	Bacillaceae	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	4.0	2.0	#ff964f	#7effb5
Bacillaceae	689	Bacillaceae	Mycobacteriaceae	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	2.0	#ff964f	#7effb5
Mycobacteriaceae	690	Mycobacteriaceae	Bradyrhizobiaceae	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	4.0	2.0	#ff964f	#7effb5
Bradyrhizobiaceae	691	Bradyrhizobiaceae	Mycobacteriaceae	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	2.0	#ff964f	#7effb5
Mycobacteriaceae	692	Mycobacteriaceae	Chromatiaceae	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	4.0	2.0	#ff964f	#7effb5
Chromatiaceae	693	Chromatiaceae	Mycobacteriaceae	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	2.0	#ff964f	#7effb5
Mycobacteriaceae	694	Mycobacteriaceae	Comamonadaceae	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	4.0	2.0	#ff964f	#7effb5
Comamonadaceae	695	Comamonadaceae	Mycobacteriaceae	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	4.0	2.0	#ff964f	#7effb5
Mycobacteriaceae	696	Mycobacteriaceae	Cytophagaceae	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	4.0	2.0	#ff964f	#7effb5
Cytophagaceae	697	Cytophagaceae	Mycobacteriaceae	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	2.0	#ff964f	#7effb5
Mycobacteriaceae	698	Mycobacteriaceae	Geodermatophilaceae	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	4.0	2.0	#ff964f	#7effb5
Geodermatophilaceae	699	Geodermatophilaceae	Mycobacteriaceae	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	2.0	#ff964f	#7effb5
Mycobacteriaceae	700	Mycobacteriaceae	Hydrogenophilaceae	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	4.0	2.0	#ff964f	#7effb5
Hydrogenophilaceae	701	Hydrogenophilaceae	Mycobacteriaceae	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	2.0	#ff964f	#7effb5
Mycobacteriaceae	702	Mycobacteriaceae	Intrasporangiaceae	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	4.0	2.0	#ff964f	#7effb5
Intrasporangiaceae	703	Intrasporangiaceae	Mycobacteriaceae	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	2.0	#ff964f	#7effb5
Mycobacteriaceae	704	Mycobacteriaceae	Methylobacteriaceae	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	4.0	2.0	#ff964f	#7effb5
Methylobacteriaceae	705	Methylobacteriaceae	Mycobacteriaceae	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	2.0	#ff964f	#7effb5
Mycoplasmataceae	706	Mycoplasmataceae	Actinomycetaceae	3.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Actinomycetaceae	707	Actinomycetaceae	Mycoplasmataceae	3.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	1.0	1.0	#1996f3	#01b3ec
Mycoplasmataceae	708	Mycoplasmataceae	Atopobiaceae	3.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	1.0	#1996f3	#01b3ec
Atopobiaceae	709	Atopobiaceae	Mycoplasmataceae	3.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	1.0	#1996f3	#01b3ec
Mycoplasmataceae	710	Mycoplasmataceae	Burkholderiaceae	2.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Burkholderiaceae	711	Burkholderiaceae	Mycoplasmataceae	2.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	1.0	1.0	#1996f3	#01b3ec
Mycoplasmataceae	712	Mycoplasmataceae	Campylobacteraceae	3.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Campylobacteraceae	713	Campylobacteraceae	Mycoplasmataceae	3.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	1.0	1.0	#1996f3	#01b3ec
Mycoplasmataceae	714	Mycoplasmataceae	Cardiobacteriaceae	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Cardiobacteriaceae	715	Cardiobacteriaceae	Mycoplasmataceae	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	1.0	1.0	#1996f3	#01b3ec
Mycoplasmataceae	716	Mycoplasmataceae	Cellulomonadaceae	1.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	1.0	1.0	#1996f3	#01b3ec
Cellulomonadaceae	717	Cellulomonadaceae	Mycoplasmataceae	1.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	2.0	1.0	#4df3ce	#01b3ec
Mycoplasmataceae	718	Mycoplasmataceae	Clostridiales Family XIII. Incertae Sedis	3.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc	1.0	1.0	#1996f3	#01b3ec
Clostridiales Family XIII. Incertae Sedis	719	Clostridiales Family XIII. Incertae Sedis	Mycoplasmataceae	3.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc	1.0	1.0	#1996f3	#01b3ec
Mycoplasmataceae	720	Mycoplasmataceae	Comamonadaceae	2.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Comamonadaceae	721	Comamonadaceae	Mycoplasmataceae	2.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	4.0	2.0	#ff964f	#7effb5
Mycoplasmataceae	722	Mycoplasmataceae	Coriobacteriaceae	1.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	1.0	1.0	#1996f3	#01b3ec
Coriobacteriaceae	723	Coriobacteriaceae	Mycoplasmataceae	1.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	2.0	0.0	#4df3ce	#8000ff
Mycoplasmataceae	724	Mycoplasmataceae	Corynebacteriaceae	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Corynebacteriaceae	725	Corynebacteriaceae	Mycoplasmataceae	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	1.0	1.0	#1996f3	#01b3ec
Mycoplasmataceae	726	Mycoplasmataceae	Dermacoccaceae	2.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc	1.0	1.0	#1996f3	#01b3ec
Dermacoccaceae	727	Dermacoccaceae	Mycoplasmataceae	2.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc	1.0	1.0	#1996f3	#01b3ec
Mycoplasmataceae	728	Mycoplasmataceae	Eggerthellaceae	3.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	1.0	1.0	#1996f3	#01b3ec
Eggerthellaceae	729	Eggerthellaceae	Mycoplasmataceae	3.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	1.0	0.0	#1996f3	#8000ff
Mycoplasmataceae	730	Mycoplasmataceae	Erysipelotrichaceae	4.0	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	1.0	1.0	#1996f3	#01b3ec
Erysipelotrichaceae	731	Erysipelotrichaceae	Mycoplasmataceae	4.0	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	1.0	0.0	#1996f3	#8000ff
Mycoplasmataceae	732	Mycoplasmataceae	Eubacteriaceae	1.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	1.0	1.0	#1996f3	#01b3ec
Eubacteriaceae	733	Eubacteriaceae	Mycoplasmataceae	1.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	2.0	0.0	#4df3ce	#8000ff
Mycoplasmataceae	734	Mycoplasmataceae	Flavobacteriaceae	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Flavobacteriaceae	735	Flavobacteriaceae	Mycoplasmataceae	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	1.0	1.0	#1996f3	#01b3ec
Mycoplasmataceae	736	Mycoplasmataceae	Fusobacteriaceae	2.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc	1.0	1.0	#1996f3	#01b3ec
Fusobacteriaceae	737	Fusobacteriaceae	Mycoplasmataceae	2.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc	1.0	1.0	#1996f3	#01b3ec
Mycoplasmataceae	738	Mycoplasmataceae	Lachnospiraceae	3.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	1.0	1.0	#1996f3	#01b3ec
Lachnospiraceae	739	Lachnospiraceae	Mycoplasmataceae	3.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	1.0	0.0	#1996f3	#8000ff
Mycoplasmataceae	740	Mycoplasmataceae	Leptotrichiaceae	7.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Leptotrichiaceae	741	Leptotrichiaceae	Mycoplasmataceae	7.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	1.0	1.0	#1996f3	#01b3ec
Mycoplasmataceae	742	Mycoplasmataceae	Methylobacteriaceae	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	1.0	1.0	#1996f3	#01b3ec
Methylobacteriaceae	743	Methylobacteriaceae	Mycoplasmataceae	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	2.0	#ff964f	#7effb5
Mycoplasmataceae	744	Mycoplasmataceae	Micrococcaceae	4.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc	1.0	1.0	#1996f3	#01b3ec
Micrococcaceae	745	Micrococcaceae	Mycoplasmataceae	4.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc	1.0	1.0	#1996f3	#01b3ec
Mycoplasmataceae	746	Mycoplasmataceae	Mycobacteriaceae	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	1.0	#1996f3	#01b3ec
Mycobacteriaceae	747	Mycobacteriaceae	Mycoplasmataceae	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	2.0	#ff964f	#7effb5
Neisseriaceae	748	Neisseriaceae	Actinomycetaceae	4.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Actinomycetaceae	749	Actinomycetaceae	Neisseriaceae	4.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	1.0	1.0	#1996f3	#01b3ec
Neisseriaceae	750	Neisseriaceae	Aerococcaceae	6.0	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	1.0	1.0	#1996f3	#01b3ec
Aerococcaceae	751	Aerococcaceae	Neisseriaceae	6.0	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	1.0	1.0	#1996f3	#01b3ec
Neisseriaceae	752	Neisseriaceae	Burkholderiaceae	4.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Burkholderiaceae	753	Burkholderiaceae	Neisseriaceae	4.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	1.0	1.0	#1996f3	#01b3ec
Neisseriaceae	754	Neisseriaceae	Campylobacteraceae	4.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Campylobacteraceae	755	Campylobacteraceae	Neisseriaceae	4.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	1.0	1.0	#1996f3	#01b3ec
Neisseriaceae	756	Neisseriaceae	Cardiobacteriaceae	4.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Cardiobacteriaceae	757	Cardiobacteriaceae	Neisseriaceae	4.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	1.0	1.0	#1996f3	#01b3ec
Neisseriaceae	758	Neisseriaceae	Cellulomonadaceae	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	1.0	1.0	#1996f3	#01b3ec
Cellulomonadaceae	759	Cellulomonadaceae	Neisseriaceae	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2.0	1.0	#4df3ce	#01b3ec
Neisseriaceae	760	Neisseriaceae	Chlamydiaceae	3.0	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	1.0	1.0	#1996f3	#01b3ec
Chlamydiaceae	761	Chlamydiaceae	Neisseriaceae	3.0	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	2.0	1.0	#4df3ce	#01b3ec
Neisseriaceae	762	Neisseriaceae	Clostridiales Family XIII. Incertae Sedis	2.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	1.0	1.0	#1996f3	#01b3ec
Clostridiales Family XIII. Incertae Sedis	763	Clostridiales Family XIII. Incertae Sedis	Neisseriaceae	2.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	1.0	1.0	#1996f3	#01b3ec
Neisseriaceae	764	Neisseriaceae	Comamonadaceae	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Comamonadaceae	765	Comamonadaceae	Neisseriaceae	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	4.0	2.0	#ff964f	#7effb5
Neisseriaceae	766	Neisseriaceae	Corynebacteriaceae	2.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Corynebacteriaceae	767	Corynebacteriaceae	Neisseriaceae	2.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	1.0	1.0	#1996f3	#01b3ec
Neisseriaceae	768	Neisseriaceae	Cytophagaceae	2.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	1.0	1.0	#1996f3	#01b3ec
Cytophagaceae	769	Cytophagaceae	Neisseriaceae	2.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	4.0	2.0	#ff964f	#7effb5
Neisseriaceae	770	Neisseriaceae	Dermacoccaceae	2.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	1.0	1.0	#1996f3	#01b3ec
Dermacoccaceae	771	Dermacoccaceae	Neisseriaceae	2.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	1.0	1.0	#1996f3	#01b3ec
Neisseriaceae	772	Neisseriaceae	Eggerthellaceae	3.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	1.0	1.0	#1996f3	#01b3ec
Eggerthellaceae	773	Eggerthellaceae	Neisseriaceae	3.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	1.0	0.0	#1996f3	#8000ff
Neisseriaceae	774	Neisseriaceae	Enterococcaceae	2.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	1.0	1.0	#1996f3	#01b3ec
Enterococcaceae	775	Enterococcaceae	Neisseriaceae	2.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Neisseriaceae	776	Neisseriaceae	Erythrobacteraceae	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	1.0	1.0	#1996f3	#01b3ec
Erythrobacteraceae	777	Erythrobacteraceae	Neisseriaceae	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	2.0	1.0	#4df3ce	#01b3ec
Neisseriaceae	778	Neisseriaceae	Eubacteriaceae	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	1.0	1.0	#1996f3	#01b3ec
Eubacteriaceae	779	Eubacteriaceae	Neisseriaceae	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Neisseriaceae	780	Neisseriaceae	Flavobacteriaceae	4.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Flavobacteriaceae	781	Flavobacteriaceae	Neisseriaceae	4.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	1.0	1.0	#1996f3	#01b3ec
Neisseriaceae	782	Neisseriaceae	Fusobacteriaceae	8.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	1.0	1.0	#1996f3	#01b3ec
Fusobacteriaceae	783	Fusobacteriaceae	Neisseriaceae	8.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	1.0	1.0	#1996f3	#01b3ec
Neisseriaceae	784	Neisseriaceae	Lachnospiraceae	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	1.0	1.0	#1996f3	#01b3ec
Lachnospiraceae	785	Lachnospiraceae	Neisseriaceae	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	1.0	0.0	#1996f3	#8000ff
Neisseriaceae	786	Neisseriaceae	Leptotrichiaceae	8.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Leptotrichiaceae	787	Leptotrichiaceae	Neisseriaceae	8.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	1.0	1.0	#1996f3	#01b3ec
Neisseriaceae	788	Neisseriaceae	Microbacteriaceae	2.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	1.0	1.0	#1996f3	#01b3ec
Microbacteriaceae	789	Microbacteriaceae	Neisseriaceae	2.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	3.0	1.0	#b2f396	#01b3ec
Neisseriaceae	790	Neisseriaceae	Micrococcaceae	7.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	1.0	1.0	#1996f3	#01b3ec
Micrococcaceae	791	Micrococcaceae	Neisseriaceae	7.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	1.0	1.0	#1996f3	#01b3ec
Neisseriaceae	792	Neisseriaceae	Mycobacteriaceae	1.0	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	1.0	1.0	#1996f3	#01b3ec
Mycobacteriaceae	793	Mycobacteriaceae	Neisseriaceae	1.0	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	4.0	2.0	#ff964f	#7effb5
Neisseriaceae	794	Neisseriaceae	Mycoplasmataceae	1.0	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	1.0	1.0	#1996f3	#01b3ec
Mycoplasmataceae	795	Mycoplasmataceae	Neisseriaceae	1.0	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	1.0	1.0	#1996f3	#01b3ec
Nocardiaceae	796	Nocardiaceae	Caulobacteraceae	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	2.0	2.0	#4df3ce	#7effb5
Caulobacteraceae	797	Caulobacteraceae	Nocardiaceae	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	2.0	2.0	#4df3ce	#7effb5
Nocardiaceae	798	Nocardiaceae	Dermabacteraceae	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	2.0	2.0	#4df3ce	#7effb5
Dermabacteraceae	799	Dermabacteraceae	Nocardiaceae	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	2.0	2.0	#4df3ce	#7effb5
Nocardiaceae	800	Nocardiaceae	Lactobacillaceae	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	2.0	2.0	#4df3ce	#7effb5
Lactobacillaceae	801	Lactobacillaceae	Nocardiaceae	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	2.0	2.0	#4df3ce	#7effb5
Nocardiaceae	802	Nocardiaceae	Mycobacteriaceae	2.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	2.0	2.0	#4df3ce	#7effb5
Mycobacteriaceae	803	Mycobacteriaceae	Nocardiaceae	2.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	2.0	#ff964f	#7effb5
Nocardiaceae	804	Nocardiaceae	Mycoplasmataceae	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	2.0	2.0	#4df3ce	#7effb5
Mycoplasmataceae	805	Mycoplasmataceae	Nocardiaceae	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	1.0	#1996f3	#01b3ec
Oscillospiraceae	806	Oscillospiraceae	Acidaminococcaceae	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Acidaminococcaceae	807	Acidaminococcaceae	Oscillospiraceae	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Oscillospiraceae	808	Oscillospiraceae	Akkermansiaceae	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Akkermansiaceae	809	Akkermansiaceae	Oscillospiraceae	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Oscillospiraceae	810	Oscillospiraceae	Bacteroidaceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
Bacteroidaceae	811	Bacteroidaceae	Oscillospiraceae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#4df3ce	#8000ff
