source	Unnamed: 0	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Clostridiales	747	Clostridiales	Verrucomicrobiales	7.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	0.0	#7effb5	#8000ff
Verrucomicrobiales	748	Verrucomicrobiales	Cytophagales	2.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	3.0	0.0	#7effb5	#8000ff
Cytophagales	749	Cytophagales	Verrucomicrobiales	2.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	6.0	0.0	#ff0000	#8000ff
Verrucomicrobiales	750	Verrucomicrobiales	Eggerthellales	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	0.0	#7effb5	#8000ff
Eggerthellales	751	Eggerthellales	Verrucomicrobiales	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	0.0	#7effb5	#8000ff
Verrucomicrobiales	752	Verrucomicrobiales	Enterobacteriales	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	0.0	#7effb5	#8000ff
Enterobacteriales	753	Enterobacteriales	Verrucomicrobiales	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	3.0	#7effb5	#feb562
Verrucomicrobiales	754	Verrucomicrobiales	Erysipelotrichales	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	3.0	0.0	#7effb5	#8000ff
Erysipelotrichales	755	Erysipelotrichales	Verrucomicrobiales	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	3.0	0.0	#7effb5	#8000ff
Verrucomicrobiales	756	Verrucomicrobiales	Veillonellales	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	3.0	0.0	#7effb5	#8000ff
Veillonellales	757	Veillonellales	Verrucomicrobiales	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	3.0	1.0	#7effb5	#01b3ec
Vibrionales	758	Vibrionales	Chromatiales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Chromatiales	759	Chromatiales	Vibrionales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Vibrionales	760	Vibrionales	Cytophagales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Cytophagales	761	Cytophagales	Vibrionales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	0.0	#ff0000	#8000ff
Vibrionales	762	Vibrionales	Geodermatophilales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Geodermatophilales	763	Geodermatophilales	Vibrionales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Vibrionales	764	Vibrionales	Hydrogenophilales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Hydrogenophilales	765	Hydrogenophilales	Vibrionales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Vibrionales	766	Vibrionales	Pleurocapsales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Pleurocapsales	767	Pleurocapsales	Vibrionales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Vibrionales	768	Vibrionales	Propionibacteriales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Propionibacteriales	769	Propionibacteriales	Vibrionales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	3.0	3.0	#7effb5	#feb562
Vibrionales	770	Vibrionales	Rhizobiales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Rhizobiales	771	Rhizobiales	Vibrionales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Vibrionales	772	Vibrionales	Sphingomonadales	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	6.0	3.0	#ff0000	#feb562
Sphingomonadales	773	Sphingomonadales	Vibrionales	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	3.0	3.0	#7effb5	#feb562
Xanthomonadales	774	Xanthomonadales	Campylobacterales	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	6.0	3.0	#ff0000	#feb562
Campylobacterales	775	Campylobacterales	Xanthomonadales	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	3.0	1.0	#7effb5	#01b3ec
Xanthomonadales	776	Xanthomonadales	Chromatiales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Chromatiales	777	Chromatiales	Xanthomonadales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Xanthomonadales	778	Xanthomonadales	Cytophagales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Cytophagales	779	Cytophagales	Xanthomonadales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	0.0	#ff0000	#8000ff
Xanthomonadales	780	Xanthomonadales	Enterobacteriales	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	6.0	3.0	#ff0000	#feb562
Enterobacteriales	781	Enterobacteriales	Xanthomonadales	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	3.0	3.0	#7effb5	#feb562
Xanthomonadales	782	Xanthomonadales	Geodermatophilales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Geodermatophilales	783	Geodermatophilales	Xanthomonadales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Xanthomonadales	784	Xanthomonadales	Hydrogenophilales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Hydrogenophilales	785	Hydrogenophilales	Xanthomonadales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Xanthomonadales	786	Xanthomonadales	Pleurocapsales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Pleurocapsales	787	Pleurocapsales	Xanthomonadales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Xanthomonadales	788	Xanthomonadales	Propionibacteriales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Propionibacteriales	789	Propionibacteriales	Xanthomonadales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	3.0	3.0	#7effb5	#feb562
Xanthomonadales	790	Xanthomonadales	Rhizobiales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Rhizobiales	791	Rhizobiales	Xanthomonadales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Xanthomonadales	792	Xanthomonadales	Sphingomonadales	2.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	6.0	3.0	#ff0000	#feb562
Sphingomonadales	793	Sphingomonadales	Xanthomonadales	2.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	3.0	3.0	#7effb5	#feb562
Xanthomonadales	794	Xanthomonadales	Vibrionales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Vibrionales	795	Vibrionales	Xanthomonadales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
