TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Prevotella buccalis	L_Retroauricular_crease	#34e4d9	221	65.0	202.0	#2fe0db	#ff4d27
Alkaliflexus imshenetskii	Stool	#e8cb72	1	72.0	39.0	#40ecd4	#2884f6
Achromobacter sp.	Anterior_nares	#8000ff	3	173.0	5.0	#ff4724	#7610ff
Propionibacterium acidipropionici	R_Retroauricular_crease	#acf59a	56	47.0	206.0	#01b3ec	#ff3e1f
Propionibacterium avidum	R_Retroauricular_crease	#acf59a	154	47.0	206.0	#01b3ec	#ff3e1f
Coprococcus sp. HPP0074	Stool	#e8cb72	8	130.0	129.0	#dcd67a	#a6f89d
Acinetobacter sp. NIPH 713	Anterior_nares	#8000ff	2	158.0	21.0	#ff8143	#504afc
Corynebacterium tuscaniense	Anterior_nares	#8000ff	59	81.0	17.0	#58f8c9	#5a3bfd
Bradyrhizobium sp. BTAi1	L_Retroauricular_crease	#34e4d9	21	62.0	87.0	#27dade	#46efd1
Acinetobacter schindleri	R_Retroauricular_crease	#acf59a	2	50.0	15.0	#07bbea	#5e35fe
Halomonas stevensii	R_Retroauricular_crease	#acf59a	6	50.0	15.0	#07bbea	#5e35fe
Pontibacter roseus	Anterior_nares	#8000ff	3	50.0	15.0	#07bbea	#5e35fe
Acinetobacter pittii	R_Retroauricular_crease	#acf59a	4	30.0	14.0	#3079f7	#6032fe
Pseudomonas luteola	L_Retroauricular_crease	#34e4d9	17	134.0	41.0	#e6cd73	#2489f5
Leuconostoc mesenteroides	Anterior_nares	#8000ff	7	76.0	179.0	#4df3ce	#ff964f
Aquabacterium sp. NJ1	Anterior_nares	#8000ff	1	138.0	50.0	#f2c26b	#0ea5ef
Atopobium sp. oral taxon 199	Subgingival_plaque	#ffac5c	41	33.0	57.0	#2884f6	#02b7eb
Kurthia sp. Dielmo	Anterior_nares	#8000ff	2	70.0	168.0	#3ae8d6	#ffb360
Porphyromonas bennonis	Anterior_nares	#8000ff	130	70.0	168.0	#3ae8d6	#ffb360
Exiguobacterium sibiricum	Buccal_mucosa	#445cfb	1	186.0	152.0	#ff1309	#dbd87b
Azospirillum brasilense	Anterior_nares	#8000ff	4	30.0	14.0	#3079f7	#6032fe
Mycobacterium fortuitum	R_Retroauricular_crease	#acf59a	1	127.0	190.0	#d4dd80	#ff733b
Belnapia moabensis	L_Retroauricular_crease	#34e4d9	6	74.0	77.0	#46efd1	#30e1da
Exiguobacterium marinum	Anterior_nares	#8000ff	2	17.0	151.0	#5444fd	#d9da7d
Caldilinea aerophila	Anterior_nares	#8000ff	1	108.0	100.0	#a0faa1	#64fbc3
Hungatella hathewayi	Stool	#e8cb72	271	144.0	162.0	#ffb05f	#f2c26b
Ruminococcaceae bacterium 585-1	Stool	#e8cb72	244	144.0	162.0	#ffb05f	#f2c26b
bacterium MS4	Stool	#e8cb72	5	116.0	67.0	#b6f193	#18cde4
Ruminococcus albus	Stool	#e8cb72	114	95.0	212.0	#7effb5	#ff2914
Lachnospiraceae bacterium 2_1_58FAA	Stool	#e8cb72	27	182.0	169.0	#ff2211	#ffb05f
Blautia wexlerae	Stool	#e8cb72	341	149.0	84.0	#ffa256	#40ecd4
Microbacterium testaceum	R_Retroauricular_crease	#acf59a	3	187.0	186.0	#ff1008	#ff8143
Achromobacter sp. Root170	Anterior_nares	#8000ff	1	90.0	7.0	#70febc	#7019ff
Selenomonas flueggei	Saliva	#cbe486	395	10.0	214.0	#6629fe	#ff2211
Selenomonas sp. CM52	Subgingival_plaque	#ffac5c	361	75.0	215.0	#48f1d0	#ff1f10
Pseudomonas libanensis	Vaginal_introitus	#ff0000	3	50.0	15.0	#07bbea	#5e35fe
Rahnella aquatilis	R_Retroauricular_crease	#acf59a	3	50.0	15.0	#07bbea	#5e35fe
Bifidobacterium thermophilum	Anterior_nares	#8000ff	1	15.0	83.0	#583efd	#3dead5
Rhodococcus pyridinivorans	L_Retroauricular_crease	#34e4d9	3	143.0	211.0	#feb562	#ff2c16
Cellulomonas carbonis	Stool	#e8cb72	61	136.0	109.0	#ecc86f	#78ffb8
Pseudomonas caeni	Anterior_nares	#8000ff	3	189.0	208.0	#ff0603	#ff381c
Prevotella amnii	L_Retroauricular_crease	#34e4d9	476	95.0	200.0	#7effb5	#ff532a
Pseudomonas sp. PTA1	Anterior_nares	#8000ff	1	10.0	209.0	#6629fe	#ff351b
Methylobacterium sp. MB200	L_Retroauricular_crease	#34e4d9	9	184.0	34.0	#ff1c0e	#3473f8
Clostridium colicanis	Posterior_fornix	#8efeac	1	165.0	119.0	#ff6835	#90feab
Salinispora arenicola	Anterior_nares	#8000ff	1	109.0	213.0	#a4f89f	#ff2613
Brachymonas chironomi	Anterior_nares	#8000ff	7	60.0	82.0	#20d5e1	#3ae8d6
Hydrogenobacter thermophilus	Anterior_nares	#8000ff	2	60.0	82.0	#20d5e1	#3ae8d6
Rhodocyclaceae bacterium Paddy-1	Anterior_nares	#8000ff	1	60.0	82.0	#20d5e1	#3ae8d6
Bacteroides graminisolvens	L_Retroauricular_crease	#34e4d9	47	120.0	72.0	#c2ea8c	#24d8df
Proteus mirabilis	Anterior_nares	#8000ff	4	132.0	207.0	#e2d176	#ff3b1e
Bifidobacterium subtile	Anterior_nares	#8000ff	8	60.0	82.0	#20d5e1	#3ae8d6
Pseudomonas sp. CF149	Anterior_nares	#8000ff	2	145.0	153.0	#ffae5e	#dcd67a
Kocuria sp. SM24M-10	L_Retroauricular_crease	#34e4d9	1	183.0	167.0	#ff1f10	#fcb763
Jeotgalicoccus marinus	L_Retroauricular_crease	#34e4d9	28	35.0	33.0	#2489f5	#3670f8
Exiguobacterium sp. MH3	Anterior_nares	#8000ff	1	145.0	153.0	#ffae5e	#dcd67a
Sphingobacterium sp. ML3W	Anterior_nares	#8000ff	1	160.0	40.0	#ff7b40	#2686f5
Pseudorhodoferax sp. Leaf274	L_Retroauricular_crease	#34e4d9	2	73.0	210.0	#42edd3	#ff2f18
Sphingobacterium sp. IITKGP-BTPF85	Anterior_nares	#8000ff	11	143.0	216.0	#feb562	#ff1c0e
Carnobacterium maltaromaticum	Hard_palate	#08acee	719	110.0	107.0	#a6f89d	#74feba
Streptococcus sp. 1171_SSPC	Palatine_Tonsils	#70febc	371	10.0	218.0	#6629fe	#ff1309
Pragia fontium	Buccal_mucosa	#445cfb	2	60.0	199.0	#20d5e1	#ff562c
Streptococcus sp. AS20	Attached	#622ffe	74	95.0	219.0	#7effb5	#ff1008
Streptococcus sp. I-G2	Tongue_dorsum	#ff2f18	284	95.0	220.0	#7effb5	#ff0d06
Chryseobacterium soli	Anterior_nares	#8000ff	1	0.0	111.0	#8000ff	#7dffb6
Erysipelotrichaceae bacterium 21_3	Stool	#e8cb72	37	152.0	146.0	#ff964f	#cce385
Alcaligenes faecalis	Anterior_nares	#8000ff	13	94.0	13.0	#7dffb6	#642cfe
Treponema medium	Subgingival_plaque	#ffac5c	342	10.0	221.0	#6629fe	#ff0905
Anaeroglobus geminatus	Subgingival_plaque	#ffac5c	162	13.0	46.0	#5e35fe	#1898f2
Alloiococcus otitis	Anterior_nares	#8000ff	42	63.0	42.0	#28dbde	#208ef4
Fusobacterium ulcerans	Stool	#e8cb72	10	18.0	156.0	#504afc	#e4cf74
Sphingobacterium thalpophilum	R_Retroauricular_crease	#acf59a	2	143.0	217.0	#feb562	#ff160b
Veillonella parvula	Attached	#622ffe	908	10.0	223.0	#6629fe	#ff0000
Veillonella atypica	Saliva	#cbe486	601	143.0	222.0	#feb562	#ff0603
