TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Staphylococcus simiae	L_Retroauricular_crease	#34e4d9	4	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Staphylococcus simulans	Anterior_nares	#8000ff	9	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Staphylococcus sp. E463	Anterior_nares	#8000ff	2	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Staphylococcus sp. TE8	L_Retroauricular_crease	#34e4d9	6	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Staphylococcus sp. URHA0057	R_Retroauricular_crease	#acf59a	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Staphylococcus succinus	L_Retroauricular_crease	#34e4d9	2	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Staphylococcus warneri	L_Retroauricular_crease	#34e4d9	20	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Staphylococcus xylosus	R_Retroauricular_crease	#acf59a	4	1.0	5.0	#ff0000	#ecc86f	Mixed	#cccccc
Stenotrophomonas koreensis	R_Retroauricular_crease	#acf59a	1	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Stenotrophomonas maltophilia	Anterior_nares	#8000ff	30	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Stenotrophomonas rhizophila	R_Retroauricular_crease	#acf59a	1	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Stomatobaculum longum	Tongue_dorsum	#ff2f18	7	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus agalactiae	Posterior_fornix	#8efeac	13	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Streptococcus anginosus	Buccal_mucosa_NA	#2686f5	3	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Streptococcus australis	Tongue_dorsum	#ff2f18	2	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Streptococcus canis	Attached	#622ffe	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Streptococcus constellatus	Palatine_Tonsils	#70febc	10	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Streptococcus cristatus	Keratinized_gingiva	#17cbe4	1	1.0	1.0	#ff0000	#386df9	Mixed	#cccccc
Streptococcus gordonii	Keratinized_gingiva	#17cbe4	3	1.0	1.0	#ff0000	#386df9	Mixed	#cccccc
Streptococcus infantis	Tongue_dorsum	#ff2f18	10	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Streptococcus intermedius	Subgingival_plaque	#ffac5c	1	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Streptococcus merionis	Buccal_mucosa	#445cfb	2	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Streptococcus minor	R_Retroauricular_crease	#acf59a	3	1.0	6.0	#ff0000	#ff703a	Mixed	#cccccc
Streptococcus mitis	Buccal_mucosa_NA	#2686f5	36	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus mutans	Subgingival_plaque	#ffac5c	14	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus oralis	Buccal_mucosa_NA	#2686f5	13	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus parasanguinis	Tongue_dorsum	#ff2f18	36	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Streptococcus parauberis	Buccal_mucosa	#445cfb	2	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Streptococcus peroris	Throat	#ff5c2f	2	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Streptococcus pneumoniae	Buccal_mucosa_NA	#2686f5	31	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus pseudopneumoniae	Buccal_mucosa_NA	#2686f5	16	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Streptococcus pseudoporcinus	L_Retroauricular_crease	#34e4d9	5	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Streptococcus pyogenes	Buccal_mucosa_NA	#2686f5	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Streptococcus salivarius	Tongue_dorsum	#ff2f18	14	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus sanguinis	Supragingival_plaque	#ff8646	33	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus sp. 1171_SSPC	Palatine_Tonsils	#70febc	2	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Tongue_dorsum	#ff2f18	11	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Palatine_Tonsils	#70febc	3	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Palatine_Tonsils	#70febc	2	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Streptococcus sp. C150	Buccal_mucosa	#445cfb	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Streptococcus sp. C300	Attached	#622ffe	2	0.0	7.0	#8000ff	#ff0000	Mixed	#cccccc
Streptococcus sp. CCH5-D3	Tongue_dorsum	#ff2f18	1	0.0	5.0	#8000ff	#ecc86f	Mixed	#cccccc
Streptococcus sp. CCH8-H5	Attached	#622ffe	2	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Streptococcus sp. F0442	Palatine_Tonsils	#70febc	5	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Streptococcus sp. HPH0090	Palatine_Tonsils	#70febc	1	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Streptococcus sp. I-G2	Tongue_dorsum	#ff2f18	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Streptococcus sp. I-P16	Tongue_dorsum	#ff2f18	4	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Streptococcus sp. M334	Buccal_mucosa	#445cfb	3	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Streptococcus sp. oral taxon 056	Keratinized_gingiva	#17cbe4	1	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Streptococcus sp. SK643	Buccal_mucosa_NA	#2686f5	7	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Streptococcus suis	Buccal_mucosa_NA	#2686f5	3	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Streptococcus thermophilus	Anterior_nares	#8000ff	30	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus tigurinus	Hard_palate	#08acee	3	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Streptococcus vestibularis	Buccal_mucosa_NA	#2686f5	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Streptomyces sp. MUSC119T	R_Retroauricular_crease	#acf59a	16	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptomyces sp. RSD-27	R_Retroauricular_crease	#acf59a	19	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Subdoligranulum variabile	Stool	#e8cb72	3	0.0	3.0	#8000ff	#5af8c8	Mixed	#cccccc
Sutterella wadsworthensis	Stool	#e8cb72	14	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Synechocystis sp. PCC 7509	Anterior_nares	#8000ff	2	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Tannerella forsythia	Subgingival_plaque	#ffac5c	8	0.0	6.0	#8000ff	#ff703a	Mixed	#cccccc
Tannerella sp. 6_1_58FAA_CT1	Stool	#e8cb72	2	0.0	3.0	#8000ff	#5af8c8	Mixed	#cccccc
Tatumella morbirosei	R_Retroauricular_crease	#acf59a	3	1.0	2.0	#ff0000	#10c6e6	Mixed	#cccccc
Tatumella saanichensis	R_Retroauricular_crease	#acf59a	2	1.0	2.0	#ff0000	#10c6e6	Mixed	#cccccc
Tepidimonas taiwanensis	R_Retroauricular_crease	#acf59a	17	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Tepidiphilus margaritifer	Anterior_nares	#8000ff	1	0.0	5.0	#8000ff	#ecc86f	Mixed	#cccccc
Tepidiphilus thermophilus	Anterior_nares	#8000ff	11	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Thermoactinomyces daqus	Anterior_nares	#8000ff	1	0.0	6.0	#8000ff	#ff703a	Mixed	#cccccc
Thermoactinomyces vulgaris	R_Retroauricular_crease	#acf59a	1	1.0	5.0	#ff0000	#ecc86f	Mixed	#cccccc
Thermus aquaticus	L_Retroauricular_crease	#34e4d9	14	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Tissierellia bacterium GD9	Anterior_nares	#8000ff	6	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Tissierellia bacterium S5-A11	Anterior_nares	#8000ff	10	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Tissierellia bacterium S7-1-4	Anterior_nares	#8000ff	13	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Treponema denticola	Subgingival_plaque	#ffac5c	4	0.0	6.0	#8000ff	#ff703a	Mixed	#cccccc
Treponema endosymbiont of Eucomonympha sp.	R_Retroauricular_crease	#acf59a	11	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Treponema lecithinolyticum	Subgingival_plaque	#ffac5c	3	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Treponema medium	Subgingival_plaque	#ffac5c	4	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Treponema pedis	Subgingival_plaque	#ffac5c	1	0.0	6.0	#8000ff	#ff703a	Mixed	#cccccc
Treponema socranskii	Subgingival_plaque	#ffac5c	9	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Treponema sp. OMZ 838	Subgingival_plaque	#ffac5c	7	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Treponema vincentii	Subgingival_plaque	#ffac5c	3	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Trueperella pyogenes	Tongue_dorsum	#ff2f18	6	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Turicella otitidis	Anterior_nares	#8000ff	3	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Ureaplasma parvum	Vaginal_introitus	#ff0000	1	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Ureibacillus thermosphaericus	R_Retroauricular_crease	#acf59a	2	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Varibaculum cambriense	R_Retroauricular_crease	#acf59a	13	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Veillonella atypica	Saliva	#cbe486	6	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Veillonella dispar	Throat	#ff5c2f	34	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Veillonella parvula	Attached	#622ffe	20	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Veillonella sp. ICM51a	Saliva	#cbe486	4	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Veillonella sp. oral taxon 158	Palatine_Tonsils	#70febc	27	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Veillonella sp. oral taxon 780	Keratinized_gingiva	#17cbe4	31	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Veillonella tobetsuensis	Tongue_dorsum	#ff2f18	8	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Vibrio furnissii	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Vibrio vulnificus	Anterior_nares	#8000ff	2	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Weeksella virosa	Buccal_mucosa	#445cfb	1	1.0	1.0	#ff0000	#386df9	Mixed	#cccccc
Weissella cibaria	R_Retroauricular_crease	#acf59a	4	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Williamsia sp. D3	L_Retroauricular_crease	#34e4d9	2	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Xanthomonas campestris	Anterior_nares	#8000ff	25	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Xanthomonas sp. MUS 060	R_Retroauricular_crease	#acf59a	1	1.0	5.0	#ff0000	#ecc86f	Mixed	#cccccc
Xylanimonas cellulosilytica	Throat	#ff5c2f	4	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Acetivibrio ethanolgignens	Stool	#e8cb72	3	1.0	1.0	#ff0000	#386df9	Mixed	#cccccc
Acidithiobacillus caldus	Buccal_mucosa	#445cfb	1	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Acetobacter okinawensis	R_Retroauricular_crease	#acf59a	2	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Acinetobacter baumannii	Keratinized_gingiva	#17cbe4	13	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Abiotrophia defectiva	Buccal_mucosa	#445cfb	35	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Acinetobacter johnsonii	Anterior_nares	#8000ff	32	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Acinetobacter guillouiae	R_Retroauricular_crease	#acf59a	1	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Actinomyces georgiae	Subgingival_plaque	#ffac5c	2	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Actinomyces israelii	Subgingival_plaque	#ffac5c	2	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Actinomyces europaeus	Anterior_nares	#8000ff	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Acinetobacter sp. P8-3-8	R_Retroauricular_crease	#acf59a	1	1.0	2.0	#ff0000	#10c6e6	Mixed	#cccccc
Actinobaculum massiliense	Vaginal_introitus	#ff0000	1	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Actinobaculum sp. oral taxon 183	Subgingival_plaque	#ffac5c	17	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Actinomyces naeslundii	Supragingival_plaque	#ff8646	22	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Acidovorax ebreus	Buccal_mucosa	#445cfb	1	0.0	5.0	#8000ff	#ecc86f	Mixed	#cccccc
Actinomyces gerencseriae	Subgingival_plaque	#ffac5c	16	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Actinomyces sp. ICM39	Tongue_dorsum	#ff2f18	12	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Actinomyces sp. ICM58	Tongue_dorsum	#ff2f18	6	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Acinetobacter sp. CIP 101966	R_Retroauricular_crease	#acf59a	1	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Acinetobacter pittii	R_Retroauricular_crease	#acf59a	1	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Acinetobacter towneri	Anterior_nares	#8000ff	1	0.0	5.0	#8000ff	#ecc86f	Mixed	#cccccc
Acinetobacter harbinensis	Anterior_nares	#8000ff	1	0.0	6.0	#8000ff	#ff703a	Mixed	#cccccc
Actinomyces sp. oral taxon 848	Supragingival_plaque	#ff8646	3	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Acinetobacter lwoffii	L_Retroauricular_crease	#34e4d9	7	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Anaerococcus prevotii	L_Retroauricular_crease	#34e4d9	31	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Acidovorax delafieldii	Anterior_nares	#8000ff	6	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Acinetobacter sp. TTH0-4	Anterior_nares	#8000ff	2	1.0	6.0	#ff0000	#ff703a	Mixed	#cccccc
Acetobacter tropicalis	R_Retroauricular_crease	#acf59a	1	1.0	3.0	#ff0000	#5af8c8	Mixed	#cccccc
Bacteroides caccae	Stool	#e8cb72	20	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Bacteroides faecis	Stool	#e8cb72	8	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Bacteroides coprocola	Stool	#e8cb72	8	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Alistipes obesi	Stool	#e8cb72	9	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Arthrobacter sp. PAO19	Anterior_nares	#8000ff	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Agrobacterium tumefaciens	R_Retroauricular_crease	#acf59a	8	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Actinomyces sp. ICM54	Tongue_dorsum	#ff2f18	4	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Casaltella massiliensis	L_Retroauricular_crease	#34e4d9	7	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Campylobacter rectus	Subgingival_plaque	#ffac5c	3	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Corynebacterium bovis	Anterior_nares	#8000ff	4	0.0	5.0	#8000ff	#ecc86f	Mixed	#cccccc
Afipia broomeae	Anterior_nares	#8000ff	12	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Brevibacterium massiliense	Anterior_nares	#8000ff	3	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Bacteroides faecichinchillae	Stool	#e8cb72	2	0.0	7.0	#8000ff	#ff0000	Mixed	#cccccc
Eubacterium ramulus	Stool	#e8cb72	2	0.0	7.0	#8000ff	#ff0000	Mixed	#cccccc
Enterobacter aerogenes	Anterior_nares	#8000ff	8	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Acinetobacter radioresistens	L_Retroauricular_crease	#34e4d9	3	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Alistipes timonensis	Stool	#e8cb72	2	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Actinomyces timonensis	Subgingival_plaque	#ffac5c	2	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Acinetobacter sp. MDS7A	Anterior_nares	#8000ff	3	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Bacteroides sp. 2_2_4	Stool	#e8cb72	2	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Collinsella sp. 4_8_47FAA	Stool	#e8cb72	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Corynebacterium resistens	Anterior_nares	#8000ff	10	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Paraprevotella xylaniphila	Stool	#e8cb72	2	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Clostridium sp. L2-50	Stool	#e8cb72	3	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Veillonella sp. AS16	Tongue_dorsum	#ff2f18	2	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
